Timestamp,PM 1.0,PM 2.5,Applied PM 2.5 Custom Calibration Setting - Multiplication Factor,PM 4.0,PM 10,Applied PM 10 Custom Calibration Setting - Multiplication Factor,NC 0.5,NC 1.0,NC 2.5,NC 4.0,NC 10,PM Sensor Error Status,Temperature,Applied Temperature Custom Calibration Setting - Offset,Relative Humidity,Applied Relative Humidity Custom Calibration Setting - Offset,Temperature/Humidity Sensor Error Status,Device Status
2023-12-18 00:00:00,1.9285714285714286,2.0,,2.0,2.0,,13.142857142857142,14.571428571428571,14.714285714285714,14.714285714285714,14.714285714285714,0.0,84.82857142857144,,11.0,,0.0,0.0
2023-12-18 00:15:00,2.0,2.0,,2.0,2.0,,13.066666666666666,14.666666666666666,14.8,14.8,14.8,0.0,84.9,,11.0,,0.0,0.0
2023-12-18 00:30:00,2.0,2.0,,2.0,2.0,,14.333333333333334,16.4,16.4,16.4,16.4,0.0,84.7,,11.0,,0.0,0.0
2023-12-18 00:45:00,2.0,2.0,,2.0,2.0,,13.733333333333333,15.533333333333333,15.533333333333333,15.6,15.6,0.0,84.7,,11.0,,0.0,0.0
2023-12-18 01:00:00,2.0,2.0,,2.0,2.0,,13.8,15.533333333333333,15.666666666666666,15.666666666666666,15.666666666666666,0.0,84.7,,11.0,,0.0,0.0
2023-12-18 01:15:00,1.8666666666666667,1.9333333333333333,,1.9333333333333333,1.9333333333333333,,13.133333333333333,15.0,15.066666666666666,15.066666666666666,15.066666666666666,0.0,84.7,,11.0,,0.0,0.0
2023-12-18 01:30:00,2.0,2.0,,2.0,2.0,,13.066666666666666,14.8,14.8,14.8,14.8,0.0,84.7,,11.0,,0.0,0.0
2023-12-18 01:45:00,1.8666666666666667,1.8666666666666667,,1.8666666666666667,1.8666666666666667,,12.666666666666666,14.4,14.466666666666667,14.466666666666667,14.466666666666667,0.0,84.7,,11.0,,0.0,0.0
2023-12-18 02:00:00,1.8,2.0,,2.0,2.0,,12.666666666666666,14.333333333333334,14.4,14.4,14.466666666666667,0.0,84.7,,11.0,,0.0,0.0
2023-12-18 02:15:00,2.4,2.466666666666667,,2.533333333333333,2.533333333333333,,18.2,20.6,20.666666666666668,20.666666666666668,20.666666666666668,0.0,84.80666666666667,,10.0,,0.0,0.0
