Timestamp,PM 1.0,PM 2.5,Applied PM 2.5 Custom Calibration Setting - Multiplication Factor,PM 4.0,PM 10,Applied PM 10 Custom Calibration Setting - Multiplication Factor,NC 0.5,NC 1.0,NC 2.5,NC 4.0,NC 10,PM Sensor Error Status,Temperature,Applied Temperature Custom Calibration Setting - Offset,Relative Humidity,Applied Relative Humidity Custom Calibration Setting - Offset,Temperature/Humidity Sensor Error Status,Device Status
2023-12-18 00:00:00,2.0,2.0,,2.0,2.0,,12.285714285714286,14.0,14.071428571428571,14.071428571428571,14.071428571428571,1.1428571428571428,89.2,,8.0,,5.142857142857143,0.0
2023-12-18 00:15:00,2.0,2.0,,2.0,2.0,,12.8,14.8,14.8,14.8,14.8,0.0,89.2,,8.0,,4.0,0.0
2023-12-18 00:30:00,1.9333333333333333,2.0,,2.0,2.0,,12.666666666666666,14.666666666666666,14.666666666666666,14.666666666666666,14.666666666666666,0.0,89.2,,8.0,,4.0,0.0
2023-12-18 00:45:00,2.0,2.0,,2.0,2.0,,12.533333333333333,14.333333333333334,14.533333333333333,14.533333333333333,14.533333333333333,1.0666666666666667,89.2,,8.0,,5.066666666666666,0.0
2023-12-18 01:00:00,1.8666666666666667,2.0,,2.0,2.0,,12.133333333333333,14.0,14.066666666666666,14.066666666666666,14.066666666666666,0.0,89.2,,8.0,,4.0,0.0
2023-12-18 01:15:00,2.0,2.0,,2.0,2.0,,11.733333333333333,13.533333333333333,13.533333333333333,13.533333333333333,13.533333333333333,0.0,89.2,,8.0,,4.0,0.0
2023-12-18 01:30:00,1.8,1.9333333333333333,,2.0,2.0,,11.533333333333333,13.2,13.333333333333334,13.333333333333334,13.333333333333334,0.0,89.2,,8.0,,4.0,0.0
2023-12-18 01:45:00,1.6,1.9333333333333333,,1.9333333333333333,1.9333333333333333,,11.133333333333333,12.8,12.8,12.866666666666667,12.866666666666667,0.0,89.2,,8.0,,4.0,0.0
2023-12-18 02:00:00,2.0,2.0,,2.0,2.0,,12.2,13.733333333333333,13.733333333333333,13.866666666666667,13.866666666666667,0.0,89.22666666666667,,8.0,,4.0,0.0
2023-12-18 02:15:00,2.3333333333333335,2.533333333333333,,2.8,2.8,,17.133333333333333,19.933333333333334,20.066666666666666,20.066666666666666,20.066666666666666,0.0,89.44000000000001,,7.333333333333333,,4.0,0.0
2023-12-18 02:30:00,3.0,3.066666666666667,,3.066666666666667,3.066666666666667,,20.866666666666667,23.933333333333334,24.133333333333333,24.2,24.2,0.0,89.6,,7.0,,4.0,0.0
2023-12-18 02:45:00,3.2,3.466666666666667,,3.466666666666667,3.533333333333333,,23.266666666666666,26.8,26.933333333333334,26.933333333333334,26.933333333333334,0.0,89.72,,7.0,,4.0,0.0
2023-12-18 03:00:00,3.1333333333333333,3.3333333333333335,,3.4,3.466666666666667,,22.4,25.8,26.0,26.0,26.0,1.0666666666666667,89.8,,7.0,,5.066666666666666,0.0
2023-12-18 03:15:00,2.8,3.0,,3.0,3.0,,18.933333333333334,21.933333333333334,22.066666666666666,22.133333333333333,22.133333333333333,0.0,89.81333333333333,,7.0,,4.0,0.0
2023-12-18 03:30:00,2.0,2.2,,2.4,2.4,,15.666666666666666,18.066666666666666,18.133333333333333,18.133333333333333,18.133333333333333,0.0,90.0,,7.0,,4.0,0.0
2023-12-18 03:45:00,2.0,2.0,,2.0,2.0,,13.466666666666667,15.666666666666666,15.733333333333333,15.733333333333333,15.733333333333333,0.0,90.0,,7.0,,4.0,0.0
2023-12-18 04:00:00,2.0,2.0,,2.0,2.0,,11.933333333333334,13.8,13.933333333333334,13.933333333333334,13.933333333333334,0.0,90.08666666666666,,7.0,,4.0,0.0
2023-12-18 04:15:00,1.6666666666666667,1.9333333333333333,,1.9333333333333333,1.9333333333333333,,11.066666666666666,12.6,12.866666666666667,12.866666666666667,12.866666666666667,0.0,90.1,,7.0,,4.0,0.0
2023-12-18 04:30:00,1.9333333333333333,2.0,,2.0,2.066666666666667,,13.0,15.133333333333333,15.2,15.2,15.2,0.0,90.1,,7.0,,4.0,0.0
2023-12-18 04:45:00,2.8666666666666667,3.0,,3.0,3.0,,18.4,21.333333333333332,21.466666666666665,21.533333333333335,21.533333333333335,0.0,90.27333333333333,,7.866666666666666,,4.0,0.0
2023-12-18 05:00:00,3.0,3.1333333333333333,,3.2,3.3333333333333335,,21.666666666666668,25.066666666666666,25.266666666666666,25.266666666666666,25.266666666666666,0.0,90.3,,8.0,,4.0,0.0
2023-12-18 05:15:00,3.1333333333333333,3.4,,3.4,3.4,,22.4,25.866666666666667,26.0,26.0,26.0,0.0,90.3,,8.0,,4.0,0.0
2023-12-18 05:30:00,3.0,3.066666666666667,,3.1333333333333333,3.1333333333333333,,20.6,23.733333333333334,23.933333333333334,24.0,24.0,0.0,90.3,,8.0,,4.0,0.0
2023-12-18 05:45:00,2.3333333333333335,2.8666666666666667,,2.8666666666666667,2.8666666666666667,,17.333333333333332,20.0,20.0,20.0,20.0,0.0,90.31333333333333,,8.0,,4.0,0.0
2023-12-18 06:00:00,2.4,2.6,,2.6666666666666665,2.7333333333333334,,17.266666666666666,19.8,19.8,19.8,19.8,0.0,90.5,,8.0,,4.0,0.0
2023-12-18 06:15:00,2.8666666666666667,2.933333333333333,,2.933333333333333,2.933333333333333,,18.933333333333334,21.866666666666667,21.866666666666667,21.866666666666667,21.866666666666667,1.0666666666666667,89.32,,8.0,,2.1333333333333333,0.0
2023-12-18 06:30:00,3.0,3.066666666666667,,3.066666666666667,3.066666666666667,,21.6,25.066666666666666,25.066666666666666,25.066666666666666,25.066666666666666,0.0,86.80666666666667,,8.8,,0.0,0.0
2023-12-18 06:45:00,3.6666666666666665,3.8,,3.8,3.8,,25.4,29.133333333333333,29.133333333333333,29.2,29.2,2.1333333333333333,86.32666666666667,,9.2,,2.933333333333333,0.0
2023-12-18 07:00:00,4.0,4.133333333333334,,4.266666666666667,4.266666666666667,,28.066666666666666,32.46666666666667,32.53333333333333,32.53333333333333,32.53333333333333,0.0,86.36,,9.866666666666667,,0.0,0.0
2023-12-18 07:15:00,4.0,4.133333333333334,,4.266666666666667,4.266666666666667,,28.666666666666668,33.06666666666667,33.266666666666666,33.266666666666666,33.266666666666666,0.0,86.01333333333334,,10.0,,0.0,0.0
2023-12-18 07:30:00,5.4,5.866666666666666,,5.933333333333334,5.933333333333334,,39.53333333333333,45.46666666666667,45.733333333333334,45.8,45.8,0.0,86.0,,10.0,,0.26666666666666666,0.0
2023-12-18 07:45:00,37.53333333333333,39.733333333333334,,39.8,39.8,,271.2,311.3333333333333,312.3333333333333,312.4,312.4,0.0,86.05333333333333,,10.0,,0.0,0.0
2023-12-18 08:00:00,28.133333333333333,29.8,,29.8,29.8,,203.73333333333332,233.8,234.53333333333333,234.53333333333333,234.66666666666666,0.0,86.2,,10.0,,0.0,0.0
2023-12-18 08:15:00,16.266666666666666,17.133333333333333,,17.2,17.2,,117.26666666666667,134.66666666666666,135.13333333333333,135.13333333333333,135.13333333333333,0.0,86.2,,10.0,,0.0,0.0
2023-12-18 08:30:00,9.0,9.733333333333333,,9.733333333333333,9.733333333333333,,65.66666666666667,75.4,75.6,75.6,75.6,0.0,86.2,,10.0,,0.0,0.0
2023-12-18 08:45:00,5.066666666666666,5.6,,5.6,5.6,,37.733333333333334,43.333333333333336,43.53333333333333,43.53333333333333,43.53333333333333,0.0,86.0,,10.0,,0.0,0.0
2023-12-18 09:00:00,4.133333333333334,4.266666666666667,,4.266666666666667,4.266666666666667,,29.666666666666668,34.13333333333333,34.2,34.2,34.2,0.0,86.0,,10.0,,0.0,0.0
2023-12-18 09:15:00,3.7333333333333334,4.0,,4.0,4.0,,26.4,30.2,30.4,30.4,30.4,0.0,85.8,,10.0,,0.0,0.0
2023-12-18 09:30:00,3.466666666666667,3.8666666666666667,,3.8666666666666667,3.8666666666666667,,25.333333333333332,29.266666666666666,29.266666666666666,29.266666666666666,29.266666666666666,0.0,85.8,,10.0,,0.0,0.0
