Timestamp,PM 1.0,PM 2.5,Applied PM 2.5 Custom Calibration Setting - Multiplication Factor,PM 4.0,PM 10,Applied PM 10 Custom Calibration Setting - Multiplication Factor,NC 0.5,NC 1.0,NC 2.5,NC 4.0,NC 10,PM Sensor Error Status,Temperature,Applied Temperature Custom Calibration Setting - Offset,Relative Humidity,Applied Relative Humidity Custom Calibration Setting - Offset,Temperature/Humidity Sensor Error Status,Device Status
2023-12-18 00:00:00,1.0,1.4285714285714286,,1.5,1.5,,11.714285714285714,13.571428571428571,13.642857142857142,13.642857142857142,13.642857142857142,0.0,90.0,,23.0,,4.0,0.0
2023-12-18 00:15:00,1.0666666666666667,1.5333333333333334,,1.6,1.6666666666666667,,12.333333333333334,14.066666666666666,14.2,14.2,14.2,0.0,90.0,,23.0,,4.0,0.0
2023-12-18 00:30:00,1.2666666666666666,1.5333333333333334,,1.7333333333333334,1.7333333333333334,,12.333333333333334,14.2,14.2,14.2,14.2,0.0,90.0,,23.0,,4.0,0.0
2023-12-18 00:45:00,1.4,1.8,,1.8,1.8,,13.0,15.066666666666666,15.133333333333333,15.133333333333333,15.133333333333333,0.0,90.0,,23.0,,4.0,0.0
2023-12-18 01:00:00,1.2,1.5333333333333334,,1.5333333333333334,1.5333333333333334,,12.466666666666667,14.333333333333334,14.4,14.466666666666667,14.466666666666667,0.0,90.0,,23.0,,4.0,0.0
2023-12-18 01:15:00,1.2666666666666666,1.6,,1.6,1.6,,12.266666666666667,14.2,14.2,14.2,14.2,0.0,90.0,,23.0,,4.0,0.0
2023-12-18 01:30:00,1.0666666666666667,1.1333333333333333,,1.1333333333333333,1.1333333333333333,,11.466666666666667,12.933333333333334,12.933333333333334,13.0,13.0,0.0,90.0,,23.0,,4.0,0.0
2023-12-18 01:45:00,1.0666666666666667,1.2666666666666666,,1.2666666666666666,1.2666666666666666,,11.866666666666667,13.4,13.533333333333333,13.533333333333333,13.533333333333333,0.0,90.0,,23.0,,4.0,0.0
2023-12-18 02:00:00,1.1333333333333333,1.2666666666666666,,1.3333333333333333,1.3333333333333333,,11.733333333333333,13.466666666666667,13.466666666666667,13.466666666666667,13.533333333333333,0.0,90.0,,23.0,,4.0,0.0
2023-12-18 02:15:00,2.0,2.0,,2.0,2.0,,16.666666666666668,19.066666666666666,19.133333333333333,19.2,19.2,0.0,90.07999999999998,,23.0,,4.0,0.0
