timestamp,0,1,2,3,4,5
2023-12-18 00:00:00,0.916,0.917,0.919,0.92,407.4043076923077,5.499714769230768
2023-12-18 00:15:00,0.916,0.9781333333333335,0.980266666666667,0.9813333333333336,405.51173333333327,5.486526733333332
2023-12-18 00:30:00,0.916,1.1004,1.1640666666666666,1.1653333333333333,403.5928,5.4453112
2023-12-18 00:45:00,0.916,0.917,1.0415333333333334,1.104,404.1410666666667,5.391437333333333
2023-12-18 01:00:00,0.916,1.1615333333333333,1.1640666666666666,1.1653333333333333,399.8234666666666,5.385867666666667
2023-12-18 01:15:00,0.916,0.9781333333333335,0.980266666666667,0.9813333333333336,398.3842666666667,5.382323333333333
2023-12-18 01:30:00,0.916,0.917,0.980266666666667,0.9813333333333336,401.5368,5.353563599999999
2023-12-18 01:45:00,0.916,0.917,0.919,0.92,397.3562666666667,5.327740599999999
2023-12-18 02:00:00,0.916,0.9781333333333335,0.980266666666667,0.9813333333333336,401.6738666666667,5.400247533333332
2023-12-18 02:15:00,1.5266666666666668,1.5894666666666668,1.5929333333333335,1.594666666666667,403.5928,5.295436533333333
2023-12-18 02:30:00,1.832,1.834,1.838,1.9013333333333335,408.5272,5.2378158
2023-12-18 02:45:00,1.893066666666667,2.0174000000000003,2.083066666666667,2.0853333333333333,405.16906666666665,5.2274866
2023-12-18 03:00:00,1.832,2.0174000000000003,2.144333333333333,2.208,404.2096,5.248448799999999
2023-12-18 03:15:00,1.832,1.834,1.838,1.84,404.1410666666667,5.246119666666666
2023-12-18 03:30:00,1.3434666666666666,1.6506,1.776733333333333,1.7786666666666664,397.15066666666667,5.271942666666667
2023-12-18 03:45:00,1.0381333333333334,1.2226666666666666,1.2866,1.288,398.72693333333336,5.280043999999999
2023-12-18 04:00:00,0.916,0.9781333333333335,0.980266666666667,0.9813333333333336,399.00106666666665,5.320044333333333
2023-12-18 04:15:00,0.916,0.917,0.919,0.92,399.8234666666666,5.356297799999999
2023-12-18 04:30:00,1.0381333333333334,1.1615333333333333,1.1640666666666666,1.1653333333333333,403.7984,5.394374066666666
2023-12-18 04:45:00,1.832,1.834,1.838,1.84,401.19413333333335,5.4292098
2023-12-18 05:00:00,1.832,2.2619333333333334,2.266866666666667,2.2693333333333334,399.8234666666666,5.547489266666666
2023-12-18 05:15:00,2.0152,2.0785333333333336,2.083066666666667,2.0853333333333333,398.65840000000003,5.6877436
2023-12-18 05:30:00,1.832,1.834,1.8992666666666669,1.9013333333333335,401.33119999999997,5.7333136
2023-12-18 05:45:00,1.832,1.834,1.838,1.84,400.0976,5.697768999999999
2023-12-18 06:00:00,1.832,1.834,1.838,1.84,401.26266666666663,5.6640472
2023-12-18 06:15:00,1.832,1.834,1.838,1.84,399.68640000000005,5.658680066666665
2023-12-18 06:30:00,1.832,1.9562666666666668,1.9605333333333335,1.9626666666666668,397.9730666666667,5.617363266666667
2023-12-18 06:45:00,2.1984,2.506466666666667,2.5119333333333334,2.514666666666667,399.2752,6.199747866666666
2023-12-18 07:00:00,2.625866666666667,2.6898666666666666,2.757,2.7600000000000002,421.2744,6.813018800000001
2023-12-18 07:15:00,2.625866666666667,2.7510000000000003,2.757,2.7600000000000002,421.54853333333335,6.605422133333333
2023-12-18 07:30:00,2.748,2.873266666666667,2.8795333333333333,2.8826666666666667,422.7821333333333,6.485421133333333
2023-12-18 07:45:00,9.770666666666667,10.209266666666666,10.2928,10.304,436.76293333333336,7.0366156
2023-12-18 08:00:00,18.6864,19.746066666666664,19.8504,19.872000000000003,433.3362666666667,7.383859
2023-12-18 08:15:00,10.198133333333333,10.881733333333335,10.905466666666667,10.917333333333334,431.07466666666664,7.611000133333333
2023-12-18 08:30:00,5.434933333333333,5.624266666666667,5.636533333333334,5.642666666666667,432.3082666666667,6.823044199999999
2023-12-18 08:45:00,3.2976,3.5457333333333327,3.553466666666666,3.557333333333333,417.71066666666667,6.3825342
2023-12-18 09:00:00,2.748,2.7510000000000003,2.757,2.7600000000000002,414.0098666666667,6.1896211999999995
2023-12-18 09:15:00,2.4426666666666668,2.7510000000000003,2.757,2.7600000000000002,407.088,6.068607533333332
2023-12-18 09:30:00,2.259466666666667,2.5676,2.5732,2.576,406.95093333333335,5.9936701999999995
2023-12-18 09:45:00,2.259466666666667,2.506466666666667,2.5119333333333334,2.514666666666667,406.4026666666667,5.8955428
2023-12-18 10:00:00,2.686933333333333,2.7510000000000003,2.757,2.7600000000000002,408.1845333333333,5.835998
2023-12-18 10:15:00,2.748,2.7510000000000003,2.757,2.7600000000000002,402.9074666666666,5.775643066666665
2023-12-18 10:30:00,2.686933333333333,2.7510000000000003,2.757,2.7600000000000002,405.4432,5.7217692
2023-12-18 10:45:00,3.2976,3.3623333333333334,3.369666666666667,3.3733333333333335,407.8418666666667,5.740301
2023-12-18 11:00:00,3.602933333333333,3.9736666666666665,4.0436000000000005,4.048000000000001,403.5928,5.8817705333333326
2023-12-18 11:15:00,4.0304,4.523866666666667,4.533733333333334,4.538666666666667,404.68933333333337,5.9946828666666665
2023-12-18 11:30:00,4.335733333333334,4.646133333333333,4.656266666666666,4.722666666666667,404.7578666666667,5.958935733333332
2023-12-18 11:45:00,4.58,4.585,4.656266666666666,4.661333333333333,405.7858666666667,5.8642514
2023-12-18 12:00:00,4.58,4.890666666666666,5.085133333333333,5.0906666666666665,405.2376,5.782731733333332
2023-12-18 12:15:00,4.58,4.829533333333334,4.9013333333333335,4.906666666666666,405.64880000000005,5.727743933333333
2023-12-18 12:30:00,4.58,4.768400000000001,4.7788,4.784000000000001,401.74240000000003,5.683895466666665
2023-12-18 12:45:00,4.518933333333334,5.012933333333334,5.1464,5.152,404.62080000000003,5.642882466666666
2023-12-18 13:00:00,4.641066666666666,4.890666666666666,4.9013333333333335,4.906666666666666,404.2781333333333,5.629312733333332
2023-12-18 13:15:00,3.786133333333334,3.9125333333333336,3.921066666666667,3.9253333333333336,406.53973333333323,5.574324933333332
2023-12-18 13:30:00,2.8701333333333334,3.3012,3.3084000000000002,3.3120000000000003,406.8824,5.515083933333333
2023-12-18 13:45:00,2.748,2.8121333333333336,2.818266666666667,2.8213333333333335,407.2250666666667,5.4571594
2023-12-18 14:00:00,2.748,2.8121333333333336,2.818266666666667,2.8213333333333335,409.5552,5.431538933333332
2023-12-18 14:15:00,2.748,2.7510000000000003,2.757,2.7600000000000002,406.53973333333323,5.385867666666667
2023-12-18 14:30:00,2.748,2.7510000000000003,2.757,2.7600000000000002,407.91040000000004,5.361259866666666
2023-12-18 14:45:00,2.748,2.7510000000000003,2.757,2.7600000000000002,409.82933333333335,5.3395888
2023-12-18 15:00:00,2.686933333333333,2.7510000000000003,2.757,2.7600000000000002,410.3090666666667,5.345158466666667
2023-12-18 15:15:00,2.748,2.7510000000000003,2.757,2.7600000000000002,406.74533333333335,5.3275380666666665
2023-12-18 15:30:00,2.748,2.7510000000000003,2.757,2.7600000000000002,404.48373333333325,5.316601266666666
2023-12-18 15:45:00,2.686933333333333,2.7510000000000003,2.757,2.7600000000000002,402.7704,5.308398666666666
2023-12-18 16:00:00,2.5648,2.6898666666666666,2.695733333333333,2.6986666666666665,408.5272,5.298677066666666
2023-12-18 16:15:00,2.5648,2.6287333333333334,2.634466666666667,2.6373333333333333,413.11893333333336,5.2886516666666665
2023-12-18 16:30:00,2.1373333333333333,2.5676,2.5732,2.576,407.088,5.282373133333333
2023-12-18 16:45:00,2.3816,2.506466666666667,2.5119333333333334,2.514666666666667,400.0976,5.279942733333333
2023-12-18 17:00:00,2.3816,2.6287333333333334,2.695733333333333,2.6986666666666665,405.032,5.291588399999999
2023-12-18 17:15:00,2.4426666666666668,2.6898666666666666,2.695733333333333,2.6986666666666665,404.5522666666667,5.293208666666667
2023-12-18 17:30:00,2.5648,2.7510000000000003,2.757,2.7600000000000002,402.976,5.288347866666666
