timestamp,0,1,2,3,4,5
2023-12-22 22:45:00,0.983,0.987,0.991,0.993,349.2101333333333,0.6792466666666667
2023-12-22 23:00:00,0.983,0.987,0.991,0.993,353.7141333333333,0.6693267333333334
2023-12-22 23:15:00,0.983,0.987,0.991,0.993,349.4353333333333,0.6583806
2023-12-22 23:30:00,0.983,0.987,0.991,0.993,349.4353333333333,0.6444047333333333
2023-12-22 23:45:00,0.983,0.987,0.991,0.993,347.5586666666667,0.6370258666666666
2023-12-23 00:00:00,0.983,0.987,0.991,0.993,347.78386666666665,0.6313084666666667
2023-12-23 00:15:00,0.983,0.987,0.991,0.993,345.4568,0.6209487333333333
2023-12-23 00:30:00,0.983,0.987,0.991,0.993,343.05466666666666,0.6132278
2023-12-23 00:45:00,0.983,0.987,0.991,0.993,349.2101333333333,0.6064353333333333
2023-12-23 01:00:00,0.983,0.987,0.991,0.993,351.91253333333333,0.6008645333333333
2023-12-23 01:15:00,0.983,0.987,0.991,0.993,347.8589333333333,0.6020862
2023-12-23 01:30:00,0.983,0.987,0.991,0.993,347.03319999999997,0.6009133999999999
2023-12-23 01:45:00,0.983,0.987,0.991,0.993,349.5854666666666,0.6039431333333333
2023-12-23 02:00:00,0.983,0.987,0.991,0.993,352.2878666666666,0.6033078666666667
2023-12-23 02:15:00,0.983,0.987,0.991,0.993,353.3388,0.5931436
2023-12-23 02:30:00,0.983,0.987,0.991,0.993,349.2852,0.5927526666666667
2023-12-23 02:45:00,0.983,0.987,0.991,0.993,352.21279999999996,0.5931436
2023-12-23 03:00:00,0.983,0.987,0.991,0.993,353.7141333333333,0.6045295333333333
2023-12-23 03:15:00,0.983,0.987,0.991,0.993,349.36026666666663,0.6257865333333332
2023-12-23 03:30:00,0.983,0.987,0.991,0.993,354.2396,0.6486072666666667
2023-12-23 03:45:00,0.983,0.987,0.991,0.993,356.8669333333333,0.6614103333333332
2023-12-23 04:00:00,0.983,0.987,0.991,0.993,358.3682666666666,0.6751418666666668
2023-12-23 04:15:00,0.983,0.987,0.991,0.993,358.14306666666664,0.6863323333333333
2023-12-23 04:30:00,0.983,0.987,0.991,0.993,355.816,0.6949817333333332
2023-12-23 04:45:00,1.0485333333333335,1.3159999999999998,1.3213333333333332,1.3239999999999998,352.8133333333333,0.7038266000000001
2023-12-23 05:00:00,1.8349333333333333,1.9081999999999995,1.9159333333333328,1.9197999999999995,355.14039999999994,0.7161898666666666
2023-12-23 05:15:00,1.966,1.974,1.982,1.986,357.3173333333333,0.7286508666666667
2023-12-23 05:30:00,1.966,1.974,1.982,1.986,361.3709333333333,0.7279667333333332
2023-12-23 05:45:00,1.966,1.974,1.982,1.986,360.77039999999994,0.7267450666666666
2023-12-23 06:00:00,1.966,1.974,1.982,1.986,363.54786666666666,0.7229334666666668
2023-12-23 06:15:00,1.966,1.974,1.982,1.986,364.07333333333327,0.7115475333333332
2023-12-23 06:30:00,1.8349333333333333,1.9081999999999995,1.9159333333333328,1.9197999999999995,361.5210666666666,0.7004059333333332
2023-12-23 06:45:00,1.6383333333333334,1.9081999999999995,1.982,1.986,357.9929333333333,0.6911701333333332
2023-12-23 07:00:00,1.4417333333333333,1.7766,1.7838,1.7874,358.5934666666666,0.68169
2023-12-23 07:15:00,1.6383333333333334,1.8424,1.8498666666666668,1.8536,356.8669333333333,0.675826
2023-12-23 07:30:00,1.6383333333333334,1.9081999999999995,1.9159333333333328,1.9197999999999995,360.01973333333325,0.6708904666666667
2023-12-23 07:45:00,1.9004666666666663,1.974,1.982,1.986,365.95,0.6649776
2023-12-23 08:00:00,1.3761999999999999,1.8424,1.9159333333333328,1.9197999999999995,360.39506666666665,0.6586249333333333
2023-12-23 08:15:00,1.3106666666666666,1.4475999999999998,1.4534666666666665,1.5226000000000002,357.24226666666664,0.6542758
2023-12-23 08:30:00,1.0485333333333335,1.1186,1.1231333333333333,1.1254,358.9688,0.6489004666666667
2023-12-23 08:45:00,0.983,1.0528000000000002,1.0570666666666668,1.0592000000000001,358.6685333333333,0.6473856
2023-12-23 09:00:00,0.983,0.987,0.991,0.993,362.04653333333334,0.6482652
2023-12-23 09:15:00,0.983,0.987,0.991,0.993,360.09479999999996,0.6508062666666666
2023-12-23 09:30:00,0.983,0.987,0.991,0.993,356.41653333333335,0.6587226666666667
2023-12-23 09:45:00,0.983,0.987,0.991,0.993,360.8454666666666,0.6629252
2023-12-23 10:00:00,0.983,0.987,0.991,0.993,353.1886666666667,0.6669322666666666
2023-12-23 10:15:00,0.983,0.987,0.991,0.993,356.3414666666666,0.6651241999999999
2023-12-23 10:30:00,0.983,0.987,0.991,0.993,362.6470666666666,0.6627786
2023-12-23 10:45:00,0.983,0.987,0.991,0.993,366.40039999999993,0.6656128666666667
2023-12-23 11:00:00,0.983,0.987,0.991,0.993,372.4808,0.6688869333333334
2023-12-23 11:15:00,0.983,0.987,0.991,0.993,370.3789333333333,0.676559
2023-12-23 11:30:00,4.325200000000001,4.5402,4.558599999999999,4.567799999999999,374.6577333333332,0.7425289999999999
2023-12-23 11:45:00,1.5072666666666668,1.7766,1.7838,1.7874,384.9418666666666,0.8161710666666666
2023-12-23 12:00:00,1.1140666666666665,1.2502,1.2552666666666665,1.2578,387.34399999999994,0.7481975333333333
2023-12-23 12:15:00,0.983,0.987,0.991,0.993,374.7328,0.7167762666666667
2023-12-23 12:30:00,0.983,0.987,0.991,0.993,370.75426666666664,0.7054880666666666
2023-12-23 12:45:00,0.983,0.987,0.991,0.993,370.6791999999999,0.6998684
2023-12-23 13:00:00,0.983,0.987,0.991,0.993,373.2314666666666,0.6949817333333332
2023-12-23 13:15:00,0.983,0.987,0.991,0.993,369.7783999999999,0.6920986
2023-12-23 13:30:00,0.983,0.987,0.991,0.993,370.3789333333333,0.6920497333333332
