timestamp,0,1,2,3,4,5
2023-12-18 00:00:00,0.931,0.93,0.928,0.928,396.6030769230769,0.030369538461538365
2023-12-18 00:15:00,0.931,0.93,0.9898666666666669,0.9898666666666669,396.55659999999995,0.030238733333333257
2023-12-18 00:30:00,0.931,0.9920000000000002,1.0517333333333334,1.1754666666666667,396.55659999999995,0.03097806666666663
2023-12-18 00:45:00,0.931,1.054,1.1136,1.1136,395.4153333333333,0.0301648
2023-12-18 01:00:00,0.931,1.178,1.2373333333333334,1.2373333333333334,394.1397999999999,0.031052
2023-12-18 01:15:00,0.931,0.93,0.928,0.928,399.24193333333324,0.031125933333333262
2023-12-18 01:30:00,0.931,0.9920000000000002,0.9898666666666669,0.9898666666666669,397.6978666666666,0.029203666666666628
2023-12-18 01:45:00,0.931,0.93,0.928,0.9898666666666669,397.765,0.029573333333333257
2023-12-18 02:00:00,0.931,0.9920000000000002,0.9898666666666669,0.9898666666666669,401.59159999999997,0.03149559999999989
2023-12-18 02:15:00,1.4896000000000003,1.6740000000000002,1.6704,1.6704,406.02239999999995,0.01656106666666663
2023-12-18 02:30:00,1.862,1.86,1.856,1.856,409.7818666666666,0.0
2023-12-18 02:45:00,2.296466666666667,2.48,2.5365333333333333,2.5365333333333333,408.23779999999994,0.0
2023-12-18 03:00:00,1.924066666666667,2.294,2.3509333333333333,2.4128000000000003,409.37906666666663,0.0
2023-12-18 03:15:00,1.862,1.86,1.856,1.856,407.43219999999997,0.0
2023-12-18 03:30:00,1.6137333333333335,1.6740000000000002,1.7322666666666668,1.7322666666666668,406.55946666666665,0.006506133333333259
2023-12-18 03:45:00,1.0551333333333333,1.302,1.2992,1.2992,410.65459999999996,0.02010986666666663
2023-12-18 04:00:00,0.931,0.9920000000000002,1.0517333333333334,1.0517333333333334,407.90213333333327,0.03341786666666663
2023-12-18 04:15:00,0.931,0.9920000000000002,0.9898666666666669,0.9898666666666669,412.0643999999999,0.042142
2023-12-18 04:30:00,1.1172,1.302,1.3610666666666666,1.4229333333333336,410.25179999999995,0.055745733333333256
2023-12-18 04:45:00,1.862,1.86,1.856,1.856,412.40006666666665,0.07245466666666663
2023-12-18 05:00:00,1.9861333333333333,2.17,2.289066666666667,2.289066666666667,409.04339999999996,0.10106686666666663
2023-12-18 05:15:00,1.924066666666667,2.17,2.1653333333333333,2.2272,405.2167999999999,0.15030646666666664
2023-12-18 05:30:00,1.862,2.0460000000000003,2.0416000000000003,2.0416000000000003,406.3580666666667,0.17204286666666663
2023-12-18 05:45:00,1.862,1.86,1.856,1.856,407.835,0.168568
2023-12-18 06:00:00,1.862,1.86,1.856,1.856,405.2839333333332,0.15651686666666664
2023-12-18 06:15:00,1.862,1.86,1.856,1.856,407.7678666666666,0.17285613333333325
2023-12-18 06:30:00,1.862,1.86,1.856,1.917866666666667,407.43219999999997,0.17995373333333325
2023-12-18 06:45:00,2.172333333333333,2.635,2.6293333333333333,2.6293333333333333,413.2056666666666,0.4526568333333333
2023-12-18 07:00:00,,,,,,
2023-12-18 07:15:00,,,,,,
2023-12-18 07:30:00,3.2585,3.72,3.712,3.712,489.90549999999996,0.0
2023-12-18 07:45:00,14.3374,15.251999999999999,15.281066666666666,15.281066666666666,455.16399999999993,0.060847133333333255
2023-12-18 08:00:00,18.93033333333333,20.088,20.044800000000002,20.044800000000002,446.5709333333332,0.0
2023-12-18 08:15:00,10.116866666666668,10.664000000000001,10.641066666666669,10.641066666666669,436.97086666666655,0.005027466666666629
2023-12-18 08:30:00,5.648066666666667,5.704000000000001,5.691733333333334,5.691733333333334,434.0841333333333,0.019814133333333258
2023-12-18 08:45:00,3.1654,3.534,3.5264,3.5264,422.4029333333332,0.0
2023-12-18 09:00:00,2.730933333333333,2.79,2.7840000000000003,2.7840000000000003,413.80986666666655,0.0
2023-12-18 09:15:00,2.5447333333333337,2.6660000000000004,2.660266666666667,2.660266666666667,411.7287333333333,0.0
2023-12-18 09:30:00,2.2344,2.5420000000000003,2.5365333333333333,2.5365333333333333,415.7567333333333,0.0
2023-12-18 09:45:00,2.296466666666667,2.6660000000000004,2.660266666666667,2.660266666666667,411.5944666666666,0.0
2023-12-18 10:00:00,2.730933333333333,2.79,2.7840000000000003,2.7840000000000003,408.57346666666666,0.0
2023-12-18 10:15:00,2.793,2.79,2.7840000000000003,2.7840000000000003,406.02239999999995,0.0
2023-12-18 10:30:00,2.793,2.79,2.7840000000000003,2.7840000000000003,405.01539999999994,0.0
2023-12-18 10:45:00,3.1654,3.472,3.4645333333333332,3.4645333333333332,403.0685333333333,0.0
2023-12-18 11:00:00,3.724,3.782,3.835733333333334,3.835733333333334,398.1006666666666,0.0130862
2023-12-18 11:15:00,4.158466666666667,4.526,4.578133333333334,4.578133333333334,400.8531333333333,0.0224018
2023-12-18 11:30:00,4.2825999999999995,4.65,4.640000000000001,4.640000000000001,403.1356666666666,0.0009611333333332593
2023-12-18 11:45:00,4.530866666666666,4.712,4.701866666666667,4.701866666666667,400.7188666666666,0.0
2023-12-18 12:00:00,4.655,4.96,4.949333333333334,5.0112000000000005,403.33706666666666,0.0
2023-12-18 12:15:00,4.592933333333334,4.65,4.640000000000001,4.701866666666667,408.23779999999994,0.0
2023-12-18 12:30:00,4.655,4.774000000000001,4.887466666666667,4.887466666666667,408.842,0.0
2023-12-18 12:45:00,4.655,4.96,5.073066666666667,5.073066666666667,407.7678666666666,0.0
2023-12-18 13:00:00,4.655,4.836,5.0112000000000005,5.0112000000000005,407.2979333333332,0.0
2023-12-18 13:15:00,3.724,4.0920000000000005,4.083200000000001,4.083200000000001,402.53146666666663,0.0
2023-12-18 13:30:00,3.0412666666666666,3.595999999999999,3.5882666666666663,3.5882666666666663,401.79299999999995,0.0
2023-12-18 13:45:00,2.793,2.8520000000000003,2.9077333333333333,2.9077333333333333,397.6978666666666,0.0
2023-12-18 14:00:00,2.793,2.914,2.9077333333333333,2.9077333333333333,403.8741333333333,0.0
2023-12-18 14:15:00,2.793,2.9760000000000004,2.9696000000000002,2.9696000000000002,399.24193333333324,0.0
2023-12-18 14:30:00,2.793,2.9760000000000004,3.0314666666666668,3.0314666666666668,405.01539999999994,0.0
2023-12-18 14:45:00,2.793,2.914,2.9077333333333333,2.9077333333333333,406.2237999999999,0.0
2023-12-18 15:00:00,2.793,2.79,2.7840000000000003,2.7840000000000003,404.2769333333332,0.0
2023-12-18 15:15:00,2.793,2.79,2.7840000000000003,2.7840000000000003,406.2237999999999,0.0
2023-12-18 15:30:00,2.793,2.79,2.7840000000000003,2.7840000000000003,409.37906666666663,0.0
2023-12-18 15:45:00,2.793,2.79,2.7840000000000003,2.7840000000000003,411.7958666666666,0.0
2023-12-18 16:00:00,2.730933333333333,2.79,2.7840000000000003,2.7840000000000003,409.5133333333333,0.0
2023-12-18 16:15:00,2.793,2.79,2.7840000000000003,2.7840000000000003,403.53846666666664,0.0
