timestamp,0,1,2,3,4,5
2023-12-18 00:00:00,0.9950769230769231,1.1409230769230772,1.1446153846153848,1.147076923076923,375.5983846153845,0.40908
2023-12-18 00:15:00,0.924,0.9888000000000002,1.054,1.0562666666666667,379.3284,0.45150559999999995
2023-12-18 00:30:00,0.9856000000000003,1.1742,1.178,1.1805333333333334,377.48699999999997,0.4734184
2023-12-18 00:45:00,0.9856000000000003,1.1742,1.178,1.1805333333333334,378.0326,0.48972560000000004
2023-12-18 01:00:00,0.924,0.927,0.93,0.9941333333333335,373.4632,0.5462184
2023-12-18 01:15:00,0.924,0.9888000000000002,0.9920000000000002,0.9941333333333335,379.3284,0.5096727999999999
2023-12-18 01:30:00,0.924,0.927,0.93,0.9941333333333335,380.35139999999996,0.5192095999999999
2023-12-18 01:45:00,0.924,0.927,0.93,0.932,387.1713999999999,0.5055232000000001
2023-12-18 02:00:00,0.9856000000000003,1.0506,1.116,1.1184,385.6027999999999,0.5045768
2023-12-18 02:15:00,1.7248,1.7921999999999998,1.7979999999999996,1.8018666666666663,387.64879999999994,0.8957312000000001
2023-12-18 02:30:00,1.9096000000000002,1.9158000000000004,1.9220000000000004,1.9261333333333337,392.832,1.2279904000000001
2023-12-18 02:45:00,1.9712,2.4102,2.5420000000000003,2.5474666666666668,389.763,1.6861208
2023-12-18 03:00:00,1.9712,2.4102,2.418,2.485333333333333,384.23879999999997,2.2214191999999997
2023-12-18 03:15:00,1.9096000000000002,1.9158000000000004,1.9220000000000004,1.9261333333333337,386.5576,3.1680376000000003
2023-12-18 03:30:00,1.6016000000000001,1.7921999999999998,1.7979999999999996,1.8018666666666663,392.2863999999999,3.6006152000000005
2023-12-18 03:45:00,1.1088,1.1742,1.178,1.2426666666666666,391.7407999999999,4.1678728000000005
2023-12-18 04:00:00,0.924,1.0506,1.054,1.0562666666666667,386.9668,4.782086400000001
2023-12-18 04:15:00,0.924,0.927,0.93,0.932,388.1261999999999,5.0597456
2023-12-18 04:30:00,0.9856000000000003,1.2978,1.3639999999999999,1.3669333333333333,387.44419999999997,5.6595448
2023-12-18 04:45:00,1.848,1.9158000000000004,1.9220000000000004,1.9261333333333337,385.6027999999999,6.348815200000001
2023-12-18 05:00:00,1.848,2.163,2.17,2.2368,387.85339999999997,6.870063200000001
2023-12-18 05:15:00,1.848,2.163,2.232,2.2989333333333337,385.94379999999995,6.8993288
2023-12-18 05:30:00,1.848,1.9158000000000004,1.9220000000000004,1.9261333333333337,384.30699999999996,7.0329896000000005
2023-12-18 05:45:00,1.848,1.854,1.86,1.864,385.7392,7.798263200000001
2023-12-18 06:00:00,1.7248,1.854,1.86,1.864,385.53459999999995,8.0754128
2023-12-18 06:15:00,1.848,1.854,1.86,1.864,384.9889999999999,7.721313600000001
2023-12-18 06:30:00,1.848,2.2866000000000004,2.294,2.2989333333333337,382.80659999999995,7.205671200000001
2023-12-18 06:45:00,2.31,2.472,2.48,2.485333333333333,392.832,8.738912000000001
2023-12-18 07:00:00,,,,,,
2023-12-18 07:15:00,,,,,,
2023-12-18 07:30:00,3.234,3.708,3.72,3.728,455.23499999999996,0.0
2023-12-18 07:45:00,12.7512,13.5342,13.64,13.669333333333334,453.18899999999996,0.15732079999999993
2023-12-18 08:00:00,18.8496,20.085,20.150000000000002,20.193333333333335,440.572,0.6438432000000001
2023-12-18 08:15:00,9.7328,10.2588,10.292,10.314133333333334,439.9582,0.5437432
2023-12-18 08:30:00,5.2976,5.685600000000001,5.704000000000001,5.716266666666668,437.70759999999996,0.3766672
2023-12-18 08:45:00,3.3264,3.4608,3.472,3.4794666666666667,422.15799999999996,0.1941575999999999
2023-12-18 09:00:00,2.7720000000000002,2.781,2.79,2.7960000000000003,412.8828,0.13336959999999998
2023-12-18 09:15:00,2.3408,2.6574,2.6660000000000004,2.6717333333333335,410.7003999999999,0.10643359999999993
2023-12-18 09:30:00,2.1559999999999997,2.2866000000000004,2.294,2.2989333333333337,403.2665999999999,0.08422959999999997
2023-12-18 09:45:00,2.4024,2.6574,2.6660000000000004,2.6717333333333335,402.721,0.07265439999999998
2023-12-18 10:00:00,2.6488,2.7192,2.7279999999999998,2.7338666666666667,400.26579999999996,0.0604968
2023-12-18 10:15:00,2.7720000000000002,2.781,2.79,2.7960000000000003,404.42599999999993,0.04775679999999997
2023-12-18 10:30:00,2.7720000000000002,2.781,2.79,2.7960000000000003,402.17539999999997,0.03989439999999997
2023-12-18 10:45:00,3.2032000000000003,3.4608,3.534,3.5416,399.78839999999997,0.035016799999999924
2023-12-18 11:00:00,3.696,3.9552,3.968,3.9765333333333337,400.47039999999987,0.05219759999999989
2023-12-18 11:15:00,4.1888000000000005,4.5114,4.526,4.597866666666667,398.69719999999995,0.0718536
2023-12-18 11:30:00,4.558400000000001,4.635,4.65,4.66,399.03819999999996,0.05860399999999993
2023-12-18 11:45:00,4.558400000000001,4.7586,4.898000000000001,4.908533333333334,401.9707999999999,0.035307999999999964
2023-12-18 12:00:00,4.62,5.005800000000001,5.0840000000000005,5.0949333333333335,398.21979999999996,0.02628079999999993
2023-12-18 12:15:00,4.62,4.8822,4.898000000000001,4.908533333333334,393.92319999999995,0.02300479999999993
2023-12-18 12:30:00,4.62,4.944,4.96,5.032800000000001,396.924,0.019437600000000003
2023-12-18 12:45:00,4.6816,5.005800000000001,5.0840000000000005,5.0949333333333335,399.24279999999993,0.013904799999999964
2023-12-18 13:00:00,4.4967999999999995,4.944,4.96,4.970666666666666,396.24199999999996,0.011720799999999964
2023-12-18 13:15:00,3.8192000000000004,4.017,4.03,4.1008000000000004,397.12859999999995,0.0369096
2023-12-18 13:30:00,3.2648,3.5226,3.534,3.6037333333333326,401.6298,0.04418959999999993
2023-12-18 13:45:00,2.7720000000000002,2.8428000000000004,2.8520000000000003,2.858133333333334,400.40219999999994,0.04681039999999993
2023-12-18 14:00:00,2.7720000000000002,2.781,2.79,2.7960000000000003,401.698,0.038802399999999966
2023-12-18 14:15:00,2.7720000000000002,2.8428000000000004,2.914,2.920266666666667,400.8114,0.033342399999999967
2023-12-18 14:30:00,2.7720000000000002,2.781,2.79,2.7960000000000003,397.06039999999996,0.02715439999999993
2023-12-18 14:45:00,2.7720000000000002,2.781,2.79,2.7960000000000003,397.81059999999997,0.024751999999999927
2023-12-18 15:00:00,2.7720000000000002,2.781,2.79,2.7960000000000003,396.3783999999999,0.02365999999999993
2023-12-18 15:15:00,2.7720000000000002,2.781,2.79,2.7960000000000003,394.67339999999996,0.019073599999999927
2023-12-18 15:30:00,2.7720000000000002,2.781,2.79,2.7960000000000003,396.24199999999996,0.01252159999999993
2023-12-18 15:45:00,2.7720000000000002,2.781,2.79,2.7960000000000003,398.4926,0.009318399999999965
2023-12-18 16:00:00,2.7720000000000002,2.781,2.79,2.7960000000000003,395.4918,0.00043680000000000005
2023-12-18 16:15:00,2.7720000000000002,2.781,2.79,2.7960000000000003,393.7867999999999,0.001528799999999891
2023-12-18 16:30:00,2.4024,2.6574,2.6660000000000004,2.6717333333333335,396.03739999999993,0.0029119999999999272
2023-12-18 16:45:00,2.4024,2.5956,2.604,2.6096,392.491,0.0091728
2023-12-18 17:00:00,2.5872,2.7192,2.7279999999999998,2.7338666666666667,395.35539999999986,0.020675199999999963
2023-12-18 17:15:00,2.5256000000000003,2.781,2.79,2.7960000000000003,392.5592,0.02300479999999993
2023-12-18 17:30:00,2.7104,2.781,2.79,2.7960000000000003,389.01279999999997,0.023587200000000003
2023-12-18 17:45:00,2.7104,2.781,2.79,2.7960000000000003,391.2633999999999,0.022932000000000004
2023-12-18 18:00:00,2.7104,2.781,2.79,2.7960000000000003,388.2626,0.025698399999999965
2023-12-18 18:15:00,2.7104,2.781,2.79,2.7960000000000003,385.87559999999996,0.027227199999999965
2023-12-18 18:30:00,2.6488,2.7192,2.7279999999999998,2.7338666666666667,385.3982,0.02562559999999993
2023-12-18 18:45:00,2.5256000000000003,2.7192,2.7279999999999998,2.7338666666666667,383.284,0.0253344
2023-12-18 19:00:00,2.5256000000000003,2.781,2.79,2.7960000000000003,386.4894,0.026135199999999966
2023-12-18 19:15:00,2.2792000000000003,2.6574,2.6660000000000004,2.6717333333333335,392.69559999999996,0.02562559999999993
2023-12-18 19:30:00,2.464,2.7192,2.79,2.7960000000000003,392.08179999999993,0.024824799999999966
2023-12-18 19:45:00,2.3408,2.5338000000000003,2.5420000000000003,2.5474666666666668,392.491,0.02052959999999989
2023-12-18 20:00:00,2.3408,2.472,2.48,2.5474666666666668,391.6726,0.0026935999999999276
2023-12-18 20:15:00,2.2792000000000003,2.5338000000000003,2.604,2.6717333333333335,396.3783999999999,0.0
2023-12-18 20:30:00,2.5872,2.781,2.79,2.7960000000000003,394.878,0.0
2023-12-18 20:45:00,2.4024,2.6574,2.6660000000000004,2.6717333333333335,386.83039999999994,0.0
2023-12-18 21:00:00,2.0944000000000003,2.5338000000000003,2.5420000000000003,2.5474666666666668,390.24039999999985,0.0
2023-12-18 21:15:00,2.0944000000000003,2.4102,2.418,2.4232,385.3982,0.0
2023-12-18 21:30:00,1.9096000000000002,2.1012,2.17,2.2368,382.5337999999999,0.0
2023-12-18 21:45:00,1.848,2.1012,2.108,2.1125333333333334,384.30699999999996,0.0
2023-12-18 22:00:00,1.848,1.854,1.86,1.864,386.89859999999993,0.0
2023-12-18 22:15:00,1.848,1.854,1.86,1.864,391.05879999999996,0.0
2023-12-18 22:30:00,1.848,1.854,1.86,1.864,384.03419999999994,0.0
2023-12-18 22:45:00,1.848,1.854,1.86,1.864,389.3538,0.0
2023-12-18 23:00:00,1.848,1.854,1.86,1.864,389.08099999999996,0.0
2023-12-18 23:15:00,1.848,1.854,1.86,1.864,392.1499999999999,0.0
2023-12-18 23:30:00,1.848,1.854,1.86,1.864,394.19599999999997,0.0
2023-12-18 23:45:00,1.7248,1.7921999999999998,1.7979999999999996,1.864,392.2863999999999,0.007716799999999927
2023-12-19 00:00:00,1.6632,1.854,1.86,1.864,395.08259999999996,0.0061152
2023-12-19 00:15:00,1.54,1.7304000000000002,1.7360000000000002,1.7397333333333334,397.3331999999999,0.016598400000000003
2023-12-19 00:30:00,1.3552,1.6068000000000002,1.612,1.6154666666666668,398.69719999999995,0.018272799999999968
2023-12-19 00:45:00,1.232,1.4214000000000002,1.4260000000000002,1.429066666666667,396.85579999999993,0.019437600000000003
2023-12-19 01:00:00,1.1704,1.4214000000000002,1.4260000000000002,1.429066666666667,399.17459999999994,0.02060239999999993
2023-12-19 01:15:00,1.0472000000000001,1.3596,1.3639999999999999,1.3669333333333333,400.675,0.021548799999999965
2023-12-19 01:30:00,1.2936,1.4832,1.55,1.5533333333333335,402.1072,0.0257712
