timestamp,system status,temperature,relative humidity,temperature/relative humidity status,barometric pressure,barometric pressure status,pm1,pm2.5,pm4,pm10,pm status,co2,co2 status,etoh,tvoc,voc status
2023-12-18 00:00:00,4.0,25.1,8.0,0.0,29.280769230769234,0.0,1.0,1.0,1.0,1.0,0.0,328.6923076923077,0.0,40.0,0.075,0.0
2023-12-18 00:15:00,4.0,25.1,8.0,0.0,29.280000000000005,0.0,1.0,1.0,1.0,1.0,0.0,332.53333333333336,0.0,39.733333333333334,0.07466666666666666,0.0
2023-12-18 00:30:00,4.0,25.1,8.0,0.0,29.280000000000005,0.0,1.0,1.0,1.0,1.0,0.0,334.6666666666667,0.0,38.86666666666667,0.07293333333333332,0.0
2023-12-18 00:45:00,4.0,25.1,8.333333333333334,0.0,29.280000000000005,0.0,1.0,1.0,1.0,1.0,0.0,333.93333333333334,0.0,38.2,0.072,0.0
2023-12-18 01:00:00,4.0,25.1,9.0,0.0,29.280000000000005,0.0,1.0,1.0,1.0,1.0,0.0,332.8,0.0,37.93333333333333,0.07133333333333332,0.0
2023-12-18 01:15:00,4.0,25.1,9.0,0.0,29.275333333333332,0.0,1.0,1.0666666666666667,1.0666666666666667,1.0666666666666667,0.0,334.3333333333333,0.0,37.733333333333334,0.07093333333333333,0.0
2023-12-18 01:30:00,4.0,25.1,9.0,0.0,29.27,0.0,1.0,1.0,1.0,1.0,0.0,336.73333333333335,0.0,38.266666666666666,0.07213333333333333,0.0
2023-12-18 01:45:00,4.0,25.1,9.0,0.0,29.27,0.0,1.0,1.0,1.0,1.0,0.0,330.3333333333333,0.0,39.4,0.07406666666666667,0.0
2023-12-18 02:00:00,4.0,25.153333333333332,8.6,0.0,29.27,0.0,1.0,1.0,1.0,1.0,0.0,326.1333333333333,0.0,40.86666666666667,0.07693333333333333,0.0
2023-12-18 02:15:00,4.0,25.293333333333337,8.0,0.0,29.27,0.0,1.5333333333333334,1.6,1.6,1.6,0.0,332.6666666666667,0.0,30.133333333333333,0.0564,0.0
2023-12-18 02:30:00,4.0,25.39333333333333,8.0,0.0,29.27,0.0,2.0,2.0,2.0,2.0,0.0,333.6,0.0,18.4,0.0344,0.0
2023-12-18 02:45:00,4.0,25.419999999999998,8.0,0.0,29.267333333333333,0.0,2.0,2.0,2.066666666666667,2.1333333333333333,0.0,328.93333333333334,0.0,15.866666666666667,0.0298,0.0
2023-12-18 03:00:00,4.0,25.5,8.0,0.0,29.26,0.0,2.0,2.0,2.0,2.0,0.0,331.73333333333335,0.0,16.733333333333334,0.0316,0.0
2023-12-18 03:15:00,4.0,25.5,8.0,0.0,29.26,0.0,1.9333333333333333,2.0,2.0,2.0,0.0,326.1333333333333,0.0,14.0,0.026133333333333335,0.0
2023-12-18 03:30:00,4.0,25.586666666666666,8.0,0.0,29.254666666666665,0.0,1.4,1.6,1.6666666666666667,1.6666666666666667,0.0,327.6,0.0,10.0,0.018933333333333337,0.0
