timestamp,system status,temperature,relative humidity,temperature/relative humidity status,barometric pressure,barometric pressure status,pm1,pm2.5,pm4,pm10,pm status,co2,co2 status,etoh,tvoc,voc status
2023-12-25 00:00:00,0.0,25.0,17.0,0.0,28.765384615384615,0.0,2.3076923076923075,2.769230769230769,2.769230769230769,2.769230769230769,0.0,429.0769230769231,0.0,3.5384615384615383,0.008153846153846154,0.0
2023-12-25 00:15:00,0.0,25.0,17.0,0.0,28.767333333333333,0.0,2.2666666666666666,2.6,2.6,2.6,0.0,429.6,0.0,8.2,0.016466666666666668,0.0
2023-12-25 00:30:00,0.0,25.0,17.0,0.0,28.774,0.0,2.3333333333333335,2.7333333333333334,2.7333333333333334,2.8,0.0,427.06666666666666,0.0,6.0,0.012199999999999999,0.0
2023-12-25 00:45:00,0.0,25.0,17.0,0.0,28.775333333333332,0.0,2.6,2.933333333333333,3.0,3.0,0.0,428.6666666666667,0.0,1.1333333333333333,0.004266666666666667,0.0
2023-12-25 01:00:00,0.0,25.0,17.0,0.0,28.755333333333333,0.0,2.466666666666667,2.8,2.8,2.8666666666666667,0.0,426.6,0.0,8.533333333333333,0.016266666666666665,0.0
2023-12-25 01:15:00,0.0,25.0,17.0,0.0,28.77,0.0,2.4,2.8666666666666667,2.933333333333333,2.933333333333333,0.0,424.8666666666667,0.0,10.4,0.019399999999999997,0.0
2023-12-25 01:30:00,0.0,25.0,17.0,0.0,28.765333333333334,0.0,2.6666666666666665,3.0,3.0,3.0,0.0,425.2,0.0,11.466666666666667,0.021666666666666667,0.0
2023-12-25 01:45:00,0.0,25.0,17.0,0.0,28.776,0.0,2.8,3.0,3.0,3.0,0.0,423.46666666666664,0.0,17.333333333333332,0.03273333333333333,0.0
2023-12-25 02:00:00,0.0,25.060000000000002,17.4,0.0,28.78933333333333,0.0,3.933333333333333,4.4,4.466666666666667,4.533333333333333,0.0,419.73333333333335,0.0,17.133333333333333,0.03253333333333333,0.0
2023-12-25 02:15:00,0.0,24.853333333333335,18.866666666666667,0.0,28.791333333333334,0.0,6.533333333333333,7.333333333333333,7.6,7.933333333333334,0.0,426.46666666666664,0.0,1.0666666666666667,0.0027999999999999995,0.0
2023-12-25 02:30:00,0.0,24.633333333333333,19.4,0.0,28.79733333333333,0.0,5.666666666666667,6.4,7.133333333333334,7.2,0.0,426.8,0.0,18.2,0.03453333333333333,0.0
2023-12-25 02:45:00,0.0,24.6,20.0,0.0,28.802666666666667,0.0,5.133333333333334,6.133333333333334,6.466666666666667,6.8,0.0,422.6,0.0,22.133333333333333,0.04173333333333333,0.0
2023-12-25 03:00:00,0.0,24.6,20.0,0.0,28.81,0.0,5.0,6.0,6.333333333333333,6.666666666666667,0.0,428.2,0.0,27.333333333333332,0.051333333333333335,0.0
2023-12-25 03:15:00,0.0,24.6,20.0,0.0,28.81,0.0,4.866666666666666,5.666666666666667,5.866666666666666,6.133333333333334,0.0,433.6,0.0,28.0,0.053000000000000005,0.0
2023-12-25 03:30:00,0.0,24.6,20.0,0.0,28.808666666666667,0.0,4.933333333333334,5.8,6.133333333333334,6.466666666666667,0.0,433.46666666666664,0.0,153.06666666666666,0.28786666666666666,0.0
2023-12-25 03:45:00,0.0,24.6,20.0,0.0,28.806666666666665,0.0,5.0,6.0,6.4,6.733333333333333,0.0,428.46666666666664,0.0,243.73333333333332,0.4583333333333333,0.0
2023-12-25 04:00:00,0.0,24.633333333333333,20.0,0.0,28.808,0.0,5.266666666666667,6.4,6.866666666666666,7.333333333333333,0.0,426.2,0.0,247.13333333333333,0.46446666666666664,0.0
2023-12-25 04:15:00,0.0,24.7,20.0,0.0,28.81133333333333,0.0,5.133333333333334,6.133333333333334,6.933333333333334,7.066666666666666,0.0,428.06666666666666,0.0,428.8,0.8062,0.0
2023-12-25 04:30:00,0.0,24.7,20.0,0.0,28.82,0.0,5.066666666666666,6.133333333333334,6.8,7.133333333333334,0.0,428.3333333333333,0.0,375.3333333333333,0.7053999999999999,0.0
2023-12-25 04:45:00,0.0,24.7,20.0,0.0,28.820666666666668,0.0,5.133333333333334,6.2,7.0,7.2,0.0,429.6,0.0,389.73333333333335,0.7324666666666667,0.0
2023-12-25 05:00:00,0.0,24.733333333333334,19.066666666666666,0.0,28.829333333333334,0.0,5.066666666666666,6.2,6.933333333333334,7.066666666666666,0.0,434.06666666666666,0.0,459.53333333333336,0.8638,0.0
2023-12-25 05:15:00,0.0,24.8,19.0,0.0,28.836666666666666,0.0,5.466666666666667,6.533333333333333,7.133333333333334,7.466666666666667,0.0,434.8666666666667,0.0,466.53333333333336,0.8773333333333333,0.0
2023-12-25 05:30:00,0.0,24.8,19.0,0.0,28.842,0.0,5.733333333333333,6.666666666666667,7.266666666666667,7.533333333333333,0.0,433.8,0.0,486.0,0.9136000000000001,0.0
2023-12-25 05:45:00,0.0,24.8,19.0,0.0,28.834,0.0,5.933333333333334,6.933333333333334,7.2,7.8,0.0,429.26666666666665,0.0,480.8,0.904,0.0
2023-12-25 06:00:00,0.0,24.8,19.0,0.0,28.83,0.0,5.733333333333333,6.8,7.2,7.4,0.0,427.26666666666665,0.0,446.4,0.8392,0.0
2023-12-25 06:15:00,0.0,24.8,19.0,0.0,28.83,0.0,5.666666666666667,6.6,7.0,7.466666666666667,0.0,426.8,0.0,404.6,0.7604666666666666,0.0
2023-12-25 06:30:00,0.0,24.8,19.0,0.0,28.823333333333334,0.0,5.133333333333334,6.0,6.466666666666667,6.866666666666666,0.0,422.6,0.0,265.6,0.49939999999999996,0.0
2023-12-25 06:45:00,0.0,24.706666666666663,19.0,0.0,28.82,0.0,4.933333333333334,5.933333333333334,6.666666666666667,6.866666666666666,0.0,425.6666666666667,0.0,143.2,0.269,0.0
2023-12-25 07:00:00,0.0,24.78666666666667,19.0,0.0,28.82,0.0,5.133333333333334,6.4,7.066666666666666,7.533333333333333,0.0,432.4,0.0,277.6,0.522,0.0
2023-12-25 07:15:00,0.0,24.71333333333333,20.0,0.0,28.81133333333333,0.0,5.866666666666666,6.933333333333334,7.533333333333333,8.066666666666666,0.0,432.73333333333335,0.0,285.93333333333334,0.5376666666666666,0.0
2023-12-25 07:30:00,0.0,24.8,20.0,0.0,28.81,0.0,5.666666666666667,6.666666666666667,7.266666666666667,7.6,0.0,435.3333333333333,0.0,342.4,0.6436666666666666,0.0
2023-12-25 07:45:00,0.0,24.720000000000002,20.0,0.0,28.802666666666667,0.0,6.133333333333334,7.4,8.2,8.666666666666666,0.0,437.26666666666665,0.0,434.2,0.8163333333333332,0.0
2023-12-25 08:00:00,0.0,24.7,20.0,0.0,28.8,0.0,6.933333333333334,8.266666666666667,9.066666666666666,9.4,0.0,432.3333333333333,0.0,444.4,0.8355999999999999,0.0
2023-12-25 08:15:00,0.0,24.7,20.0,0.0,28.805333333333333,0.0,8.866666666666667,10.266666666666667,10.933333333333334,11.6,0.0,435.73333333333335,0.0,458.4,0.8619333333333333,0.0
2023-12-25 08:30:00,0.0,24.7,19.933333333333334,0.0,28.81,0.0,9.066666666666666,10.533333333333333,11.133333333333333,11.6,0.0,432.26666666666665,0.0,457.6,0.8601333333333333,0.0
2023-12-25 08:45:00,0.0,24.7,19.4,0.0,28.81,0.0,7.466666666666667,8.8,9.666666666666666,10.133333333333333,0.0,438.53333333333336,0.0,439.73333333333335,0.8265333333333333,0.0
2023-12-25 09:00:00,0.0,24.7,19.6,0.0,28.806666666666665,0.0,7.0,8.6,9.6,10.2,0.0,446.0,0.0,475.73333333333335,0.8944,0.0
2023-12-25 09:15:00,0.0,24.7,19.0,0.0,28.807333333333336,0.0,7.266666666666667,8.866666666666667,9.8,10.4,0.0,441.8666666666667,0.0,510.2,0.9590666666666666,0.0
2023-12-25 09:30:00,0.0,24.7,19.0,0.0,28.81,0.0,8.266666666666667,9.866666666666667,10.866666666666667,11.133333333333333,0.0,437.6666666666667,0.0,499.6666666666667,0.9392,0.0
2023-12-25 09:45:00,0.0,24.7,19.0,0.0,28.802666666666667,0.0,9.066666666666666,10.8,11.933333333333334,12.6,0.0,436.46666666666664,0.0,511.1333333333333,0.9610666666666667,0.0
2023-12-25 10:00:00,0.0,24.7,19.0,0.0,28.79,0.0,8.266666666666667,10.266666666666667,11.466666666666667,12.0,0.0,440.1333333333333,0.0,514.0,0.9663999999999999,0.0
