timestamp,system status,temperature,relative humidity,temperature/relative humidity status,barometric pressure,barometric pressure status,pm1,pm2.5,pm4,pm10,pm status,co2,co2 status,etoh,tvoc,voc status
2023-12-18 00:00:00,4.0,25.300000000000004,9.0,0.0,29.21,0.0,1.0,1.0,1.0,1.0,0.0,399.15384615384613,0.0,13.153846153846153,0.02453846153846154,0.0
2023-12-18 00:15:00,4.0,25.3,9.0,0.0,29.21,0.0,1.0,1.0,1.0,1.0,0.0,400.6,0.0,12.933333333333334,0.024399999999999998,0.0
2023-12-18 00:30:00,4.0,25.3,9.0,0.0,29.21,0.0,1.0,1.0,1.0,1.0,0.0,392.2,0.0,12.733333333333333,0.024,0.0
2023-12-18 00:45:00,4.0,25.3,9.0,0.0,29.21,0.0,1.0,1.0,1.0,1.0,0.0,400.26666666666665,0.0,12.4,0.023066666666666666,0.0
2023-12-18 01:00:00,4.0,25.3,9.0,0.0,29.205333333333332,0.0,1.0,1.0,1.0,1.0,0.0,404.0,0.0,12.2,0.02273333333333333,0.0
2023-12-18 01:15:00,4.0,25.3,9.0,0.0,29.2,0.0,1.0,1.0,1.0,1.0,0.0,401.1333333333333,0.0,12.266666666666667,0.022866666666666664,0.0
2023-12-18 01:30:00,4.0,25.3,9.0,0.0,29.2,0.0,1.0,1.0,1.0,1.0,0.0,398.53333333333336,0.0,11.866666666666667,0.02213333333333333,0.0
2023-12-18 01:45:00,4.0,25.3,9.0,0.0,29.197333333333333,0.0,1.0,1.0,1.0,1.0,0.0,399.6,0.0,11.866666666666667,0.022333333333333334,0.0
2023-12-18 02:00:00,4.0,25.353333333333335,8.866666666666667,0.0,29.199333333333335,0.0,1.0,1.0,1.0,1.0,0.0,395.73333333333335,0.0,11.733333333333333,0.021933333333333336,0.0
2023-12-18 02:15:00,4.0,25.439999999999998,8.0,0.0,29.2,0.0,1.2666666666666666,1.5333333333333334,1.6,1.6,0.0,399.3333333333333,0.0,0.8666666666666667,0.0019333333333333333,0.0
2023-12-18 02:30:00,4.0,25.5,8.0,0.0,29.197333333333333,0.0,2.0,2.0,2.0,2.0,0.0,397.3333333333333,0.0,0.0,0.0,0.0
2023-12-18 02:45:00,4.0,25.560000000000002,8.0,0.0,29.19,0.0,2.0,2.0,2.0,2.066666666666667,0.0,401.06666666666666,0.0,0.0,0.0,0.0
2023-12-18 03:00:00,4.0,25.6,8.0,0.0,29.189333333333334,0.0,2.0,2.0,2.0,2.0,0.0,400.0,0.0,0.2,0.0012666666666666666,0.0
2023-12-18 03:15:00,4.0,25.66,8.0,0.0,29.184,0.0,1.4666666666666666,1.7333333333333334,1.7333333333333334,1.8,0.0,402.4,0.0,4.466666666666667,0.009933333333333332,0.0
2023-12-18 03:30:00,4.0,25.7,8.0,0.0,29.18,0.0,1.0666666666666667,1.3333333333333333,1.3333333333333333,1.3333333333333333,0.0,396.4,0.0,10.8,0.02033333333333333,0.0
2023-12-18 03:45:00,4.0,25.753333333333334,8.0,0.0,29.18,0.0,1.0,1.0,1.0,1.0,0.0,394.26666666666665,0.0,15.666666666666666,0.0296,0.0
2023-12-18 04:00:00,4.0,25.82,8.0,0.0,29.178,0.0,1.0,1.0,1.0,1.0,0.0,396.3333333333333,0.0,20.866666666666667,0.039066666666666666,0.0
