timestamp,system status,temperature,relative humidity,temperature/relative humidity status,barometric pressure,barometric pressure status,pm1,pm2.5,pm4,pm10,pm status,co2,co2 status,etoh,tvoc,voc status
2023-12-25 00:00:00,0.0,24.6,17.0,0.0,28.739230769230765,0.0,2.0,2.1538461538461537,2.1538461538461537,2.230769230769231,0.0,421.0,0.0,47.69230769230769,0.08953846153846154,0.0
2023-12-25 00:15:00,0.0,24.6,17.0,0.0,28.74,0.0,2.0,2.2666666666666666,2.2666666666666666,2.2666666666666666,0.0,419.93333333333334,0.0,46.86666666666667,0.08793333333333334,0.0
2023-12-25 00:30:00,0.0,24.6,17.0,0.0,28.747999999999998,0.0,2.0,2.2,2.2,2.2,0.0,424.0,0.0,45.93333333333333,0.08653333333333334,0.0
2023-12-25 00:45:00,0.0,24.6,17.0,0.0,28.747999999999998,0.0,2.0,2.4,2.466666666666667,2.466666666666667,0.0,422.53333333333336,0.0,44.2,0.08306666666666666,0.0
2023-12-25 01:00:00,0.0,24.6,17.0,0.0,28.731333333333335,0.0,2.0,2.1333333333333333,2.1333333333333333,2.1333333333333333,0.0,424.06666666666666,0.0,45.06666666666667,0.08466666666666667,0.0
2023-12-25 01:15:00,0.0,24.6,17.0,0.0,28.743999999999996,0.0,2.0,2.3333333333333335,2.4,2.4,0.0,419.1333333333333,0.0,45.2,0.08493333333333333,0.0
2023-12-25 01:30:00,0.0,24.6,17.133333333333333,0.0,28.735999999999997,0.0,2.1333333333333333,2.3333333333333335,2.4,2.466666666666667,0.0,421.1333333333333,0.0,44.733333333333334,0.084,0.0
2023-12-25 01:45:00,0.0,24.6,18.0,0.0,28.74866666666667,0.0,2.1333333333333333,2.6,2.6,2.6666666666666665,0.0,424.46666666666664,0.0,46.2,0.08693333333333333,0.0
2023-12-25 02:00:00,0.0,24.633333333333333,18.2,0.0,28.762,0.0,3.533333333333333,4.066666666666666,4.133333333333334,4.133333333333334,0.0,424.6666666666667,0.0,33.06666666666667,0.0628,0.0
2023-12-25 02:15:00,0.0,24.459999999999997,19.266666666666666,0.0,28.762666666666668,0.0,5.466666666666667,6.066666666666666,6.266666666666667,6.4,0.0,425.4,0.0,0.4666666666666667,0.0012000000000000001,0.0
