timestamp,system status,temperature,relative humidity,temperature/relative humidity status,barometric pressure,barometric pressure status,pm1,pm2.5,pm4,pm10,pm status,co2,co2 status,etoh,tvoc,voc status
2023-12-25 00:00:00,0.0,25.199999999999996,17.0,0.0,28.79076923076923,0.0,2.230769230769231,2.6153846153846154,2.8461538461538463,2.8461538461538463,0.0,322.9230769230769,0.0,9.76923076923077,0.01823076923076923,0.0
2023-12-25 00:15:00,0.0,25.2,17.0,0.0,28.790666666666667,0.0,2.7333333333333334,2.933333333333333,2.933333333333333,2.933333333333333,0.0,323.0,0.0,10.066666666666666,0.018933333333333333,0.0
2023-12-25 00:30:00,0.0,25.2,17.0,0.0,28.8,0.0,2.533333333333333,2.8,2.8,2.8,0.0,319.1333333333333,0.0,9.666666666666666,0.018266666666666667,0.0
2023-12-25 00:45:00,0.0,25.2,17.0,0.0,28.802666666666667,0.0,2.6666666666666665,3.0,3.0,3.0,0.0,320.73333333333335,0.0,8.2,0.016866666666666665,0.0
2023-12-25 01:00:00,0.0,25.2,17.0,0.0,28.782,0.0,2.533333333333333,3.0,3.0,3.0,0.0,318.26666666666665,0.0,10.733333333333333,0.02033333333333333,0.0
2023-12-25 01:15:00,0.0,25.2,17.0,0.0,28.796666666666667,0.0,2.4,2.933333333333333,2.933333333333333,2.933333333333333,0.0,316.1333333333333,0.0,15.466666666666667,0.029066666666666668,0.0
2023-12-25 01:30:00,0.0,25.2,17.0,0.0,28.788666666666664,0.0,2.6,3.0,3.0,3.0,0.0,317.8666666666667,0.0,16.733333333333334,0.03133333333333333,0.0
2023-12-25 01:45:00,0.0,25.2,17.0,0.0,28.801333333333332,0.0,2.8666666666666667,3.0,3.0,3.0,0.0,319.93333333333334,0.0,24.133333333333333,0.04526666666666667,0.0
2023-12-25 02:00:00,0.0,25.2,17.4,0.0,28.812,0.0,4.066666666666666,4.4,4.533333333333333,4.533333333333333,0.0,320.3333333333333,0.0,19.4,0.036866666666666666,0.0
2023-12-25 02:15:00,0.0,24.98,18.8,0.0,28.82,0.0,6.0,6.8,7.2,7.4,0.0,320.8,0.0,0.13333333333333333,0.0011333333333333334,0.0
2023-12-25 02:30:00,0.0,24.8,19.333333333333332,0.0,28.822666666666667,0.0,5.533333333333333,6.4,6.933333333333334,7.0,0.0,321.3333333333333,0.0,8.266666666666667,0.016266666666666665,0.0
2023-12-25 02:45:00,0.0,24.8,20.0,0.0,28.829333333333334,0.0,5.0,6.0,6.2,6.333333333333333,0.0,315.3333333333333,0.0,13.866666666666667,0.026133333333333335,0.0
2023-12-25 03:00:00,0.0,24.779999999999998,20.0,0.0,28.833333333333332,0.0,5.0,5.8,6.266666666666667,6.533333333333333,0.0,322.4,0.0,17.266666666666666,0.032466666666666665,0.0
2023-12-25 03:15:00,0.0,24.7,20.0,0.0,28.838666666666665,0.0,4.733333333333333,5.6,6.066666666666666,6.2,0.0,323.0,0.0,15.133333333333333,0.028466666666666664,0.0
2023-12-25 03:30:00,0.0,24.7,20.0,0.0,28.836666666666666,0.0,4.866666666666666,5.8,6.066666666666666,6.4,0.0,326.8666666666667,0.0,115.4,0.2168,0.0
2023-12-25 03:45:00,0.0,24.779999999999998,20.0,0.0,28.83,0.0,5.0,6.0,6.466666666666667,6.866666666666666,0.0,327.4,0.0,174.66666666666666,0.3280666666666667,0.0
2023-12-25 04:00:00,0.0,24.8,20.0,0.0,28.830666666666666,0.0,5.133333333333334,6.133333333333334,7.0,7.066666666666666,0.0,325.3333333333333,0.0,206.93333333333334,0.3893333333333333,0.0
2023-12-25 04:15:00,0.0,24.8,20.0,0.0,28.84,0.0,5.2,6.4,6.866666666666666,7.266666666666667,0.0,325.26666666666665,0.0,419.73333333333335,0.7889333333333333,0.0
2023-12-25 04:30:00,0.0,24.80666666666667,20.0,0.0,28.844,0.0,5.066666666666666,6.266666666666667,6.933333333333334,7.333333333333333,0.0,327.26666666666665,0.0,361.46666666666664,0.6797333333333333,0.0
2023-12-25 04:45:00,0.0,24.9,19.0,0.0,28.84466666666667,0.0,5.2,6.333333333333333,6.933333333333334,7.466666666666667,0.0,323.8,0.0,384.6666666666667,0.7230666666666666,0.0
2023-12-25 05:00:00,0.0,24.9,19.0,0.0,28.856,0.0,5.266666666666667,6.266666666666667,7.066666666666666,7.2,0.0,328.8,0.0,454.46666666666664,0.8543333333333333,0.0
2023-12-25 05:15:00,0.0,24.9,19.0,0.0,28.866,0.0,5.733333333333333,6.8,7.266666666666667,7.666666666666667,0.0,331.46666666666664,0.0,461.06666666666666,0.8669333333333333,0.0
2023-12-25 05:30:00,0.0,24.9,19.0,0.0,28.87,0.0,6.0,7.2,7.866666666666666,8.266666666666667,0.0,326.4,0.0,481.2,0.9046000000000001,0.0
2023-12-25 05:45:00,0.0,24.9,19.0,0.0,28.861333333333334,0.0,5.933333333333334,7.0,7.466666666666667,7.866666666666666,0.0,330.26666666666665,0.0,472.8666666666667,0.8891333333333333,0.0
2023-12-25 06:00:00,0.0,24.9,19.0,0.0,28.856,0.0,5.866666666666666,7.0,7.666666666666667,8.266666666666667,0.0,329.3333333333333,0.0,436.0,0.8196666666666667,0.0
2023-12-25 06:15:00,0.0,24.9,19.0,0.0,28.857333333333333,0.0,5.733333333333333,6.866666666666666,7.466666666666667,7.866666666666666,0.0,323.3333333333333,0.0,388.4,0.7299333333333333,0.0
2023-12-25 06:30:00,0.0,24.9,19.0,0.0,28.849333333333334,0.0,5.0,6.066666666666666,6.866666666666666,7.066666666666666,0.0,323.6666666666667,0.0,206.0,0.3872666666666667,0.0
