Timestamp,PM 1.0,PM 2.5,Applied PM 2.5 Custom Calibration Setting - Multiplication Factor,PM 4.0,PM 10,Applied PM 10 Custom Calibration Setting - Multiplication Factor,NC 0.5,NC 1.0,NC 2.5,NC 4.0,NC 10,PM Sensor Error Status,Temperature,Applied Temperature Custom Calibration Setting - Offset,Relative Humidity,Applied Relative Humidity Custom Calibration Setting - Offset,Temperature/Humidity Sensor Error Status,Device Status
2023-12-18 00:00:00,1.4285714285714286,1.7857142857142858,,1.9285714285714286,1.9285714285714286,,12.928571428571429,14.785714285714286,14.785714285714286,14.785714285714286,14.785714285714286,0.0,30.25714285714286,,9.0,,0.0,0.0
2023-12-18 00:15:00,1.4,1.8666666666666667,,1.8666666666666667,1.8666666666666667,,13.066666666666666,14.533333333333333,14.533333333333333,14.533333333333333,14.533333333333333,0.0,30.133333333333333,,9.0,,0.0,0.0
2023-12-18 00:30:00,1.6,1.7333333333333334,,1.7333333333333334,1.7333333333333334,,13.266666666666667,14.933333333333334,14.933333333333334,15.0,15.0,0.0,30.073333333333334,,9.0,,0.0,0.0
2023-12-18 00:45:00,1.8,1.9333333333333333,,2.0,2.0,,13.8,15.6,15.733333333333333,15.733333333333333,15.733333333333333,0.0,30.313333333333333,,9.0,,0.0,0.0
2023-12-18 01:00:00,1.6,1.8,,1.9333333333333333,2.0,,13.266666666666667,15.133333333333333,15.2,15.2,15.2,0.0,30.446666666666665,,9.0,,0.0,0.0
2023-12-18 01:15:00,1.4,1.6666666666666667,,1.7333333333333334,1.7333333333333334,,13.0,14.533333333333333,14.666666666666666,14.666666666666666,14.666666666666666,0.0,30.259999999999998,,9.0,,0.0,0.0
2023-12-18 01:30:00,1.3333333333333333,1.6666666666666667,,1.7333333333333334,1.7333333333333334,,12.933333333333334,14.533333333333333,14.6,14.6,14.6,0.0,30.353333333333335,,9.0,,0.0,0.0
2023-12-18 01:45:00,1.1333333333333333,1.3333333333333333,,1.4,1.4666666666666666,,12.0,13.533333333333333,13.6,13.6,13.6,0.0,30.573333333333334,,9.0,,0.0,0.0
2023-12-18 02:00:00,1.4,1.8,,1.8666666666666667,1.8666666666666667,,13.133333333333333,14.8,14.8,14.8,14.8,0.0,30.686666666666667,,9.0,,0.0,0.0
2023-12-18 02:15:00,2.1333333333333333,2.1333333333333333,,2.1333333333333333,2.2,,19.133333333333333,21.4,21.466666666666665,21.466666666666665,21.466666666666665,0.0,31.02,,9.0,,0.0,0.0
2023-12-18 02:30:00,2.8,3.0,,3.0,3.0,,22.666666666666668,25.666666666666668,25.666666666666668,25.666666666666668,25.666666666666668,0.0,30.939999999999998,,9.0,,0.0,0.0
2023-12-18 02:45:00,3.0,3.0,,3.1333333333333333,3.2,,25.666666666666668,28.866666666666667,29.0,29.0,29.0,0.0,30.986666666666668,,9.0,,0.0,0.0
2023-12-18 03:00:00,2.933333333333333,3.0,,3.0,3.0,,24.266666666666666,27.4,27.6,27.666666666666668,27.666666666666668,0.0,30.98,,9.0,,0.0,0.0
2023-12-18 03:15:00,2.1333333333333333,2.6,,2.6,2.6,,20.533333333333335,23.066666666666666,23.133333333333333,23.2,23.2,0.0,31.113333333333333,,9.0,,0.0,0.0
2023-12-18 03:30:00,2.0,2.0,,2.0,2.0,,16.8,18.8,18.8,18.8,18.8,0.0,31.113333333333333,,9.0,,0.0,0.0
2023-12-18 03:45:00,2.0,2.0,,2.0,2.0,,14.866666666666667,16.733333333333334,16.8,16.866666666666667,16.866666666666667,0.0,31.28666666666667,,9.0,,0.0,0.0
2023-12-18 04:00:00,1.4666666666666666,1.7333333333333334,,1.7333333333333334,1.7333333333333334,,12.8,14.4,14.4,14.4,14.4,0.0,31.493333333333332,,9.0,,0.0,0.0
2023-12-18 04:15:00,1.0666666666666667,1.3333333333333333,,1.4,1.4,,11.8,13.333333333333334,13.4,13.4,13.4,0.0,31.30666666666667,,9.0,,0.0,0.0
2023-12-18 04:30:00,1.9333333333333333,2.0,,2.0,2.0,,14.733333333333333,16.6,16.6,16.6,16.6,0.0,31.426666666666666,,9.0,,0.0,0.0
2023-12-18 04:45:00,2.3333333333333335,2.4,,2.466666666666667,2.466666666666667,,20.666666666666668,23.266666666666666,23.4,23.4,23.4,0.0,31.373333333333335,,9.0,,0.0,0.0
2023-12-18 05:00:00,2.933333333333333,3.0,,3.0,3.0,,23.933333333333334,26.933333333333334,27.066666666666666,27.066666666666666,27.066666666666666,0.0,31.540000000000003,,9.0,,0.0,0.0
2023-12-18 05:15:00,3.0,3.0,,3.0,3.0,,24.666666666666668,27.8,27.866666666666667,27.866666666666667,27.866666666666667,0.0,31.533333333333335,,9.0,,0.0,0.0
2023-12-18 05:30:00,2.7333333333333334,3.0,,3.0,3.0,,22.466666666666665,25.466666666666665,25.466666666666665,25.466666666666665,25.466666666666665,0.0,31.42,,9.0,,0.0,0.0
2023-12-18 05:45:00,2.1333333333333333,2.3333333333333335,,2.3333333333333335,2.3333333333333335,,19.4,22.0,22.133333333333333,22.133333333333333,22.133333333333333,0.0,31.32,,9.0,,0.0,0.0
2023-12-18 06:00:00,2.0,2.0,,2.0,2.0,,18.4,20.6,20.6,20.6,20.6,0.0,31.426666666666666,,9.466666666666667,,0.0,0.0
2023-12-18 06:15:00,2.3333333333333335,2.533333333333333,,2.533333333333333,2.533333333333333,,20.933333333333334,23.6,23.666666666666668,23.733333333333334,23.733333333333334,0.0,31.42,,9.6,,0.8,0.0
2023-12-18 06:30:00,2.8,3.0,,3.0,3.0,,23.866666666666667,26.733333333333334,26.933333333333334,26.933333333333334,26.933333333333334,0.0,30.253333333333334,,10.0,,0.0,0.0
2023-12-18 06:45:00,3.2,3.533333333333333,,3.533333333333333,3.533333333333333,,28.933333333333334,32.53333333333333,32.6,32.6,32.666666666666664,0.0,30.1,,10.266666666666667,,0.8,0.0
2023-12-18 07:00:00,3.3333333333333335,3.7333333333333334,,3.7333333333333334,3.7333333333333334,,30.4,34.06666666666667,34.13333333333333,34.13333333333333,34.13333333333333,0.0,30.353333333333335,,10.933333333333334,,0.0,0.0
2023-12-18 07:15:00,3.8666666666666667,4.0,,4.0,4.0,,32.333333333333336,36.4,36.46666666666667,36.46666666666667,36.46666666666667,0.0,30.3,,11.0,,0.0,0.0
2023-12-18 07:30:00,3.7333333333333334,4.0,,4.0,4.0,,32.4,36.46666666666667,36.46666666666667,36.53333333333333,36.53333333333333,0.0,30.3,,11.0,,0.0,0.0
2023-12-18 07:45:00,25.333333333333332,26.733333333333334,,26.733333333333334,26.733333333333334,,223.33333333333334,250.53333333333333,251.2,251.2,251.26666666666668,0.0,30.386666666666663,,11.0,,0.0,0.0
2023-12-18 08:00:00,24.4,25.8,,25.8,25.8,,215.86666666666667,242.53333333333333,242.86666666666667,242.86666666666667,242.93333333333334,0.0,30.426666666666666,,11.0,,0.0,0.0
2023-12-18 08:15:00,13.733333333333333,14.6,,14.6,14.6,,121.8,136.8,137.0,137.0,137.06666666666666,0.0,30.5,,11.0,,0.0,0.0
2023-12-18 08:30:00,8.0,8.133333333333333,,8.133333333333333,8.133333333333333,,69.6,78.26666666666667,78.26666666666667,78.26666666666667,78.26666666666667,0.0,30.473333333333336,,11.0,,0.0,0.0
2023-12-18 08:45:00,4.466666666666667,4.733333333333333,,4.8,4.8,,40.2,45.2,45.4,45.4,45.4,0.0,30.4,,11.0,,0.0,0.0
2023-12-18 09:00:00,3.6666666666666665,3.8666666666666667,,3.8666666666666667,3.8666666666666667,,31.866666666666667,35.733333333333334,35.8,35.8,35.8,0.0,30.366666666666667,,11.0,,0.0,0.0
2023-12-18 09:15:00,3.066666666666667,3.4,,3.4,3.4,,28.6,32.13333333333333,32.13333333333333,32.13333333333333,32.13333333333333,0.0,30.3,,11.0,,0.0,0.0
2023-12-18 09:30:00,3.0,3.0,,3.0,3.0,,27.133333333333333,30.4,30.466666666666665,30.466666666666665,30.466666666666665,0.0,30.3,,11.0,,0.0,0.0
2023-12-18 09:45:00,3.0,3.466666666666667,,3.466666666666667,3.466666666666667,,28.866666666666667,32.2,32.266666666666666,32.266666666666666,32.266666666666666,0.0,30.3,,11.0,,0.0,0.0
2023-12-18 10:00:00,3.2,3.6,,3.6,3.6,,29.533333333333335,33.13333333333333,33.13333333333333,33.13333333333333,33.2,0.0,30.3,,11.0,,0.0,0.0
2023-12-18 10:15:00,3.8666666666666667,4.0,,4.0,4.0,,32.2,36.06666666666667,36.13333333333333,36.13333333333333,36.13333333333333,0.0,30.3,,11.0,,0.0,0.0
2023-12-18 10:30:00,3.6,4.0,,4.0,4.0,,31.2,35.13333333333333,35.13333333333333,35.13333333333333,35.13333333333333,0.0,30.3,,11.0,,0.0,0.0
2023-12-18 10:45:00,4.333333333333333,4.666666666666667,,4.666666666666667,4.666666666666667,,38.06666666666667,42.733333333333334,42.86666666666667,42.93333333333333,42.93333333333333,0.0,30.3,,11.0,,0.0,0.0
2023-12-18 11:00:00,5.133333333333334,5.266666666666667,,5.266666666666667,5.266666666666667,,45.2,50.8,51.0,51.0,51.0,0.0,30.3,,11.333333333333334,,0.0,0.0
2023-12-18 11:15:00,5.8,5.933333333333334,,5.933333333333334,5.933333333333334,,49.733333333333334,55.666666666666664,55.8,55.8,55.86666666666667,0.0,30.3,,12.0,,0.0,0.0
2023-12-18 11:30:00,6.0,6.0,,6.0,6.0,,51.4,57.666666666666664,57.666666666666664,57.666666666666664,57.666666666666664,0.0,30.32,,12.0,,0.0,0.0
2023-12-18 11:45:00,5.933333333333334,6.6,,6.6,6.6,,53.93333333333333,60.6,60.733333333333334,60.733333333333334,60.733333333333334,0.0,30.4,,12.0,,0.0,0.0
2023-12-18 12:00:00,6.0,6.4,,6.466666666666667,6.533333333333333,,53.8,60.53333333333333,60.8,60.8,60.8,0.0,30.4,,12.0,,0.0,0.0
2023-12-18 12:15:00,6.333333333333333,6.6,,6.666666666666667,6.666666666666667,,55.8,62.8,62.8,62.86666666666667,62.86666666666667,0.0,30.4,,12.0,,0.0,0.0
2023-12-18 12:30:00,6.133333333333334,6.866666666666666,,6.866666666666666,6.866666666666666,,55.93333333333333,62.666666666666664,62.86666666666667,62.93333333333333,62.93333333333333,0.0,30.4,,12.0,,0.0,0.0
2023-12-18 12:45:00,6.333333333333333,6.866666666666666,,6.933333333333334,7.0,,57.06666666666667,64.26666666666667,64.33333333333333,64.33333333333333,64.4,0.0,30.4,,12.0,,0.0,0.0
2023-12-18 13:00:00,5.866666666666666,6.4,,6.4,6.4,,52.86666666666667,59.333333333333336,59.6,59.6,59.666666666666664,0.0,30.4,,12.0,,0.0,0.0
2023-12-18 13:15:00,4.933333333333334,5.333333333333333,,5.333333333333333,5.4,,43.53333333333333,49.06666666666667,49.2,49.2,49.2,0.0,30.30666666666667,,12.0,,0.0,0.0
2023-12-18 13:30:00,4.066666666666666,4.333333333333333,,4.333333333333333,4.333333333333333,,36.0,40.666666666666664,40.733333333333334,40.8,40.8,0.0,30.246666666666666,,12.0,,0.0,0.0
