Timestamp,PM 1.0,PM 2.5,Applied PM 2.5 Custom Calibration Setting - Multiplication Factor,PM 4.0,PM 10,Applied PM 10 Custom Calibration Setting - Multiplication Factor,NC 0.5,NC 1.0,NC 2.5,NC 4.0,NC 10,PM Sensor Error Status,Temperature,Applied Temperature Custom Calibration Setting - Offset,Relative Humidity,Applied Relative Humidity Custom Calibration Setting - Offset,Temperature/Humidity Sensor Error Status,Device Status
2023-12-18 07:15:00,3.0,3.1666666666666665,,3.1666666666666665,3.1666666666666665,,27.916666666666668,32.666666666666664,32.833333333333336,32.833333333333336,32.833333333333336,0.0,86.31666666666666,,24.0,,0.0,0.0
2023-12-18 07:30:00,3.2,3.533333333333333,,3.533333333333333,3.533333333333333,,29.933333333333334,35.2,35.266666666666666,35.266666666666666,35.266666666666666,0.0,86.48666666666666,,24.0,,0.26666666666666666,0.0
2023-12-18 07:45:00,25.866666666666667,27.266666666666666,,27.266666666666666,27.266666666666666,,228.33333333333334,267.2,267.8,267.8666666666667,267.93333333333334,0.0,86.67333333333335,,24.0,,0.0,0.0
2023-12-18 08:00:00,21.0,22.266666666666666,,22.266666666666666,22.266666666666666,,185.6,217.26666666666668,217.46666666666667,217.53333333333333,217.53333333333333,0.0,86.87333333333335,,24.0,,0.0,0.0
2023-12-18 08:15:00,12.066666666666666,12.733333333333333,,12.733333333333333,12.733333333333333,,106.4,124.06666666666666,124.6,124.66666666666667,124.66666666666667,0.0,86.9,,24.0,,0.0,0.0
2023-12-18 08:30:00,6.533333333333333,7.0,,7.0,7.0,,58.333333333333336,68.6,68.66666666666667,68.66666666666667,68.66666666666667,0.0,86.9,,24.0,,0.0,0.0
2023-12-18 08:45:00,4.066666666666666,4.133333333333334,,4.133333333333334,4.133333333333334,,35.266666666666666,41.4,41.6,41.666666666666664,41.666666666666664,0.0,86.80666666666667,,24.0,,0.0,0.0
2023-12-18 09:00:00,3.0,3.066666666666667,,3.1333333333333333,3.1333333333333333,,27.6,32.266666666666666,32.333333333333336,32.4,32.4,0.0,86.7,,24.0,,0.0,0.0
2023-12-18 09:15:00,2.933333333333333,2.933333333333333,,2.933333333333333,2.933333333333333,,24.866666666666667,29.0,29.0,29.0,29.0,0.0,86.7,,24.0,,0.0,0.0
2023-12-18 09:30:00,3.0,3.0,,3.0,3.0,,23.866666666666667,27.733333333333334,27.866666666666667,27.866666666666667,27.866666666666667,0.0,86.7,,24.0,,0.0,0.0
2023-12-18 09:45:00,3.0,3.0,,3.0,3.0,,24.2,28.333333333333332,28.333333333333332,28.333333333333332,28.333333333333332,0.0,86.7,,24.0,,0.0,0.0
2023-12-18 10:00:00,3.0,3.1333333333333333,,3.1333333333333333,3.1333333333333333,,25.733333333333334,29.933333333333334,30.0,30.0,30.0,0.0,86.7,,24.0,,0.0,0.0
2023-12-18 10:15:00,3.0,3.1333333333333333,,3.1333333333333333,3.1333333333333333,,27.533333333333335,32.266666666666666,32.333333333333336,32.333333333333336,32.333333333333336,0.0,86.7,,24.0,,0.0,0.0
2023-12-18 10:30:00,3.0,3.066666666666667,,3.1333333333333333,3.1333333333333333,,26.8,31.4,31.533333333333335,31.533333333333335,31.533333333333335,0.0,86.7,,24.0,,0.0,0.0
2023-12-18 10:45:00,3.7333333333333334,3.933333333333333,,3.933333333333333,4.0,,32.6,38.0,38.266666666666666,38.266666666666666,38.266666666666666,0.0,86.7,,24.0,,0.0,0.0
2023-12-18 11:00:00,4.266666666666667,4.8,,4.8,4.8,,38.666666666666664,45.2,45.46666666666667,45.46666666666667,45.46666666666667,0.0,86.7,,24.0,,0.26666666666666666,0.0
2023-12-18 11:15:00,4.866666666666666,5.066666666666666,,5.066666666666666,5.066666666666666,,42.8,49.86666666666667,50.4,50.46666666666667,50.46666666666667,0.0,86.7,,24.0,,0.0,0.0
2023-12-18 11:30:00,5.133333333333334,5.266666666666667,,5.333333333333333,5.333333333333333,,44.8,52.6,52.666666666666664,52.666666666666664,52.666666666666664,0.0,86.7,,24.0,,0.0,0.0
2023-12-18 11:45:00,5.0,5.533333333333333,,5.6,5.6,,45.266666666666666,53.2,53.4,53.4,53.4,0.0,86.7,,24.0,,0.0,0.0
2023-12-18 12:00:00,5.333333333333333,5.8,,5.866666666666666,5.933333333333334,,47.53333333333333,55.6,55.86666666666667,55.86666666666667,55.86666666666667,0.0,86.71333333333334,,24.0,,0.0,0.0
2023-12-18 12:15:00,5.466666666666667,5.933333333333334,,5.933333333333334,5.933333333333334,,47.86666666666667,56.0,56.06666666666667,56.2,56.2,0.0,86.7,,24.0,,0.0,0.0
2023-12-18 12:30:00,5.333333333333333,5.733333333333333,,5.733333333333333,5.8,,47.333333333333336,55.6,55.666666666666664,55.666666666666664,55.666666666666664,0.0,86.7,,24.0,,0.0,0.0
2023-12-18 12:45:00,5.333333333333333,5.933333333333334,,6.0,6.0,,47.93333333333333,56.06666666666667,56.46666666666667,56.46666666666667,56.46666666666667,0.0,86.7,,24.733333333333334,,0.0,0.0
2023-12-18 13:00:00,5.266666666666667,5.533333333333333,,5.533333333333333,5.533333333333333,,46.2,54.13333333333333,54.2,54.2,54.2,0.0,86.80666666666667,,24.733333333333334,,0.0,0.0
2023-12-18 13:15:00,4.2,4.466666666666667,,4.466666666666667,4.466666666666667,,36.8,43.13333333333333,43.2,43.2,43.2,0.0,86.75333333333333,,24.0,,0.0,0.0
2023-12-18 13:30:00,3.933333333333333,4.0,,4.0,4.0,,33.06666666666667,38.733333333333334,38.8,38.8,38.8,0.0,86.68666666666667,,24.0,,0.0,0.0
2023-12-18 13:45:00,3.2,3.6,,3.6,3.6666666666666665,,29.533333333333335,34.4,34.46666666666667,34.46666666666667,34.46666666666667,0.0,86.5,,24.0,,0.0,0.0
2023-12-18 14:00:00,3.2,3.4,,3.4,3.4,,29.066666666666666,34.0,34.0,34.0,34.0,0.0,86.42666666666668,,24.0,,0.0,0.0
2023-12-18 14:15:00,3.1333333333333333,3.4,,3.4,3.4,,28.666666666666668,33.4,33.6,33.6,33.6,0.0,86.30666666666667,,24.0,,0.0,0.0
2023-12-18 14:30:00,3.2,3.466666666666667,,3.6,3.6,,28.666666666666668,33.733333333333334,33.93333333333333,34.0,34.0,0.0,86.2,,24.0,,0.0,0.0
2023-12-18 14:45:00,3.0,3.066666666666667,,3.066666666666667,3.066666666666667,,27.133333333333333,31.666666666666668,31.733333333333334,31.733333333333334,31.733333333333334,0.0,86.2,,24.0,,0.0,0.0
2023-12-18 15:00:00,3.0,3.0,,3.0,3.066666666666667,,26.8,31.266666666666666,31.266666666666666,31.266666666666666,31.266666666666666,0.0,86.05333333333333,,24.266666666666666,,0.0,0.0
2023-12-18 15:15:00,3.0,3.0,,3.0,3.0,,26.4,30.933333333333334,30.933333333333334,30.933333333333334,30.933333333333334,0.0,86.0,,25.0,,0.0,0.0
2023-12-18 15:30:00,3.0,3.2,,3.3333333333333335,3.3333333333333335,,27.533333333333335,32.333333333333336,32.4,32.4,32.4,0.0,86.0,,25.0,,0.0,0.0
2023-12-18 15:45:00,3.0,3.0,,3.0,3.0,,26.266666666666666,30.8,30.866666666666667,30.866666666666667,30.866666666666667,0.0,86.0,,25.0,,0.0,0.0
2023-12-18 16:00:00,3.0,3.066666666666667,,3.066666666666667,3.066666666666667,,26.333333333333332,31.0,31.0,31.0,31.0,0.0,85.93333333333334,,25.0,,0.0,0.0
2023-12-18 16:15:00,3.0,3.066666666666667,,3.066666666666667,3.066666666666667,,25.533333333333335,29.933333333333334,30.0,30.0,30.0,0.0,85.8,,25.0,,0.0,0.0
2023-12-18 16:30:00,2.8666666666666667,3.0,,3.0,3.0,,24.4,28.6,28.666666666666668,28.666666666666668,28.666666666666668,0.0,85.8,,25.0,,0.0,0.0
2023-12-18 16:45:00,3.0,3.0,,3.0,3.0,,24.733333333333334,28.866666666666667,28.866666666666667,28.866666666666667,28.866666666666667,0.0,85.8,,25.0,,0.0,0.0
2023-12-18 17:00:00,2.933333333333333,3.0,,3.0,3.0,,24.866666666666667,28.866666666666667,29.2,29.2,29.2,0.0,85.8,,25.0,,0.0,0.0
2023-12-18 17:15:00,3.0,3.0,,3.0,3.0,,25.2,29.4,29.533333333333335,29.533333333333335,29.533333333333335,0.0,85.8,,25.0,,0.0,0.0
2023-12-18 17:30:00,3.0,3.066666666666667,,3.066666666666667,3.066666666666667,,26.066666666666666,30.4,30.666666666666668,30.666666666666668,30.666666666666668,0.0,85.77333333333333,,25.0,,0.0,0.0
2023-12-18 17:45:00,3.0,3.0,,3.0,3.0,,25.8,30.266666666666666,30.333333333333332,30.333333333333332,30.333333333333332,0.0,85.6,,25.0,,0.0,0.0
2023-12-18 18:00:00,3.0,3.066666666666667,,3.1333333333333333,3.1333333333333333,,26.466666666666665,30.866666666666667,31.0,31.066666666666666,31.066666666666666,0.0,85.6,,25.0,,0.0,0.0
2023-12-18 18:15:00,3.0,3.2,,3.2,3.2,,27.466666666666665,32.06666666666667,32.2,32.2,32.2,0.0,85.6,,25.0,,0.0,0.0
2023-12-18 18:30:00,3.0,3.0,,3.0,3.0,,25.933333333333334,30.333333333333332,30.466666666666665,30.466666666666665,30.466666666666665,0.0,85.6,,25.0,,0.0,0.0
2023-12-18 18:45:00,3.0,3.066666666666667,,3.066666666666667,3.066666666666667,,26.266666666666666,30.666666666666668,30.733333333333334,30.8,30.8,0.0,85.6,,25.0,,0.0,0.0
2023-12-18 19:00:00,3.0,3.0,,3.0,3.0,,25.266666666666666,29.533333333333335,29.666666666666668,29.733333333333334,29.733333333333334,0.0,85.6,,25.0,,0.0,0.0
2023-12-18 19:15:00,3.0,3.0,,3.0,3.0,,24.733333333333334,29.2,29.266666666666666,29.266666666666666,29.266666666666666,0.0,85.6,,25.0,,0.0,0.0
2023-12-18 19:30:00,2.8666666666666667,3.0,,3.0,3.0,,24.066666666666666,28.133333333333333,28.2,28.2,28.2,0.0,85.6,,25.0,,0.0,0.0
2023-12-18 19:45:00,2.8666666666666667,2.933333333333333,,2.933333333333333,3.0,,23.466666666666665,27.266666666666666,27.4,27.466666666666665,27.466666666666665,0.0,85.64,,25.0,,0.0,0.0
2023-12-18 20:00:00,2.8666666666666667,3.0,,3.0,3.0,,23.4,27.466666666666665,27.466666666666665,27.466666666666665,27.466666666666665,0.0,85.62666666666665,,25.0,,0.0,0.0
2023-12-18 20:15:00,2.8,2.933333333333333,,2.933333333333333,2.933333333333333,,23.4,27.4,27.666666666666668,27.733333333333334,27.733333333333334,0.0,85.6,,25.0,,0.0,0.0
2023-12-18 20:30:00,2.8,3.0,,3.0,3.0,,23.866666666666667,27.8,27.866666666666667,27.866666666666667,27.866666666666667,0.0,85.6,,25.0,,0.0,0.0
2023-12-18 20:45:00,2.933333333333333,3.0,,3.0,3.0,,23.666666666666668,27.733333333333334,28.0,28.0,28.0,0.0,85.53999999999999,,25.0,,0.0,0.0
2023-12-18 21:00:00,2.8666666666666667,2.933333333333333,,2.933333333333333,2.933333333333333,,23.4,27.333333333333332,27.333333333333332,27.333333333333332,27.333333333333332,0.0,85.55999999999999,,25.0,,0.0,0.0
2023-12-18 21:15:00,2.3333333333333335,2.933333333333333,,2.933333333333333,2.933333333333333,,22.066666666666666,26.0,26.066666666666666,26.066666666666666,26.066666666666666,0.0,85.53333333333333,,25.0,,0.0,0.0
2023-12-18 21:30:00,2.3333333333333335,2.7333333333333334,,2.8,2.8,,21.4,25.2,25.266666666666666,25.266666666666666,25.266666666666666,0.0,85.50666666666666,,25.0,,0.0,0.0
2023-12-18 21:45:00,2.2666666666666666,2.8,,2.8,2.8666666666666667,,21.6,25.266666666666666,25.333333333333332,25.333333333333332,25.333333333333332,0.0,85.51333333333334,,25.0,,0.0,0.0
2023-12-18 22:00:00,2.1333333333333333,2.466666666666667,,2.466666666666667,2.533333333333333,,20.4,24.133333333333333,24.133333333333333,24.133333333333333,24.133333333333333,0.0,85.5,,25.0,,0.0,0.0
2023-12-18 22:15:00,2.0,2.1333333333333333,,2.1333333333333333,2.1333333333333333,,20.2,23.6,23.6,23.6,23.6,0.0,85.5,,25.0,,0.0,0.0
2023-12-18 22:30:00,2.0,2.0,,2.0,2.0,,18.4,21.533333333333335,21.6,21.6,21.6,0.0,85.5,,25.0,,0.0,0.0
2023-12-18 22:45:00,2.0,2.066666666666667,,2.066666666666667,2.066666666666667,,18.333333333333332,21.466666666666665,21.533333333333335,21.533333333333335,21.533333333333335,0.0,85.5,,25.866666666666667,,0.0,0.0
2023-12-18 23:00:00,2.0,2.0,,2.0,2.0,,17.133333333333333,20.0,20.0,20.0,20.0,0.0,85.5,,26.0,,0.0,0.0
2023-12-18 23:15:00,2.0,2.0,,2.0,2.0,,16.285714285714285,19.142857142857142,19.214285714285715,19.214285714285715,19.214285714285715,0.0,85.5,,26.0,,0.0,0.0
2023-12-18 23:30:00,2.0,2.0,,2.0,2.0,,16.066666666666666,18.733333333333334,18.733333333333334,18.733333333333334,18.8,0.0,85.5,,26.0,,0.0,0.0
