Timestamp,PM 1.0,PM 2.5,Applied PM 2.5 Custom Calibration Setting - Multiplication Factor,PM 4.0,PM 10,Applied PM 10 Custom Calibration Setting - Multiplication Factor,NC 0.5,NC 1.0,NC 2.5,NC 4.0,NC 10,PM Sensor Error Status,Temperature,Applied Temperature Custom Calibration Setting - Offset,Relative Humidity,Applied Relative Humidity Custom Calibration Setting - Offset,Temperature/Humidity Sensor Error Status,Device Status
2023-12-18 00:00:00,1.2142857142857142,1.7857142857142858,,1.8571428571428572,1.8571428571428572,,13.785714285714286,15.5,15.642857142857142,15.642857142857142,15.642857142857142,0.0,84.84285714285714,,24.0,,0.0,0.0
2023-12-18 00:15:00,1.0666666666666667,1.4,,1.4,1.4,,13.133333333333333,14.933333333333334,15.0,15.0,15.0,0.0,84.83333333333333,,24.0,,0.0,0.0
2023-12-18 00:30:00,1.2,1.5333333333333334,,1.5333333333333334,1.5333333333333334,,13.466666666666667,15.333333333333334,15.333333333333334,15.333333333333334,15.333333333333334,0.0,84.6,,24.0,,0.0,0.0
2023-12-18 00:45:00,1.2666666666666666,1.5333333333333334,,1.5333333333333334,1.5333333333333334,,13.866666666666667,15.733333333333333,15.733333333333333,15.733333333333333,15.733333333333333,0.0,84.61333333333332,,24.0,,0.0,0.0
2023-12-18 01:00:00,1.2,1.4666666666666666,,1.6,1.6,,13.8,15.4,15.466666666666667,15.466666666666667,15.533333333333333,0.0,84.75333333333333,,24.0,,0.0,0.0
2023-12-18 01:15:00,1.1333333333333333,1.3333333333333333,,1.3333333333333333,1.3333333333333333,,13.2,15.0,15.0,15.0,15.0,0.0,84.62666666666665,,24.0,,0.0,0.0
2023-12-18 01:30:00,1.0,1.3333333333333333,,1.4,1.4666666666666666,,13.0,14.866666666666667,14.933333333333334,14.933333333333334,14.933333333333334,0.0,84.6,,24.0,,0.0,0.0
2023-12-18 01:45:00,1.0666666666666667,1.2,,1.2,1.2,,12.4,14.133333333333333,14.133333333333333,14.133333333333333,14.133333333333333,0.0,84.6,,24.0,,0.0,0.0
2023-12-18 02:00:00,1.1333333333333333,1.3333333333333333,,1.3333333333333333,1.3333333333333333,,13.266666666666667,14.933333333333334,15.0,15.0,15.0,0.0,84.60666666666665,,24.0,,0.0,0.0
2023-12-18 02:15:00,1.9333333333333333,2.0,,2.0,2.0,,17.933333333333334,20.533333333333335,20.533333333333335,20.533333333333335,20.533333333333335,0.0,85.11333333333333,,24.0,,0.0,0.0
2023-12-18 02:30:00,2.1333333333333333,2.533333333333333,,2.6666666666666665,2.6666666666666665,,22.6,25.6,25.6,25.6,25.6,0.0,84.95333333333333,,24.0,,0.0,0.0
2023-12-18 02:45:00,2.933333333333333,3.0,,3.0,3.0,,25.533333333333335,28.866666666666667,28.866666666666667,28.866666666666667,28.933333333333334,0.0,85.20666666666666,,24.0,,0.0,0.0
2023-12-18 03:00:00,2.6666666666666665,2.933333333333333,,2.933333333333333,2.933333333333333,,25.0,28.2,28.2,28.2,28.2,0.0,85.1,,24.0,,0.0,0.0
2023-12-18 03:15:00,2.1333333333333333,2.2,,2.2,2.2,,20.933333333333334,23.666666666666668,23.8,23.8,23.8,0.0,85.1,,24.0,,0.0,0.0
2023-12-18 03:30:00,1.9333333333333333,2.0,,2.0,2.0,,18.533333333333335,20.733333333333334,20.933333333333334,21.0,21.0,0.0,85.25999999999999,,24.0,,0.0,0.0
2023-12-18 03:45:00,1.7333333333333334,1.8,,1.8,1.8,,15.266666666666667,17.333333333333332,17.4,17.4,17.4,0.0,85.46000000000001,,24.0,,0.0,0.0
2023-12-18 04:00:00,1.2666666666666666,1.6,,1.6,1.6,,13.466666666666667,15.4,15.4,15.4,15.4,0.0,85.3,,24.0,,0.0,0.0
2023-12-18 04:15:00,1.0666666666666667,1.0666666666666667,,1.0666666666666667,1.0666666666666667,,12.466666666666667,14.133333333333333,14.2,14.2,14.2,0.0,85.3,,24.0,,0.0,0.0
2023-12-18 04:30:00,1.3333333333333333,1.5333333333333334,,1.6,1.6,,14.2,16.2,16.2,16.2,16.2,0.0,85.64666666666668,,24.0,,0.0,0.0
2023-12-18 04:45:00,2.1333333333333333,2.3333333333333335,,2.3333333333333335,2.3333333333333335,,21.0,23.733333333333334,23.8,23.8,23.8,0.0,86.06666666666666,,24.0,,0.0,0.0
2023-12-18 05:00:00,2.466666666666667,2.7333333333333334,,2.7333333333333334,2.8,,23.333333333333332,26.533333333333335,26.666666666666668,26.666666666666668,26.666666666666668,0.0,85.69333333333333,,24.0,,0.0,0.0
2023-12-18 05:15:00,2.8,2.8,,2.8,2.8,,24.733333333333334,27.933333333333334,27.933333333333334,27.933333333333334,28.0,0.0,85.57999999999998,,24.0,,0.0,0.0
2023-12-18 05:30:00,2.4,2.6,,2.6,2.6,,23.266666666666666,26.333333333333332,26.4,26.4,26.466666666666665,0.0,85.54666666666667,,24.733333333333334,,0.0,0.0
2023-12-18 05:45:00,2.0,2.0,,2.0,2.0,,19.6,22.133333333333333,22.2,22.2,22.2,0.0,85.77333333333333,,25.0,,0.0,0.0
2023-12-18 06:00:00,2.0,2.0,,2.0,2.0,,19.066666666666666,21.733333333333334,21.866666666666667,21.866666666666667,21.866666666666667,0.0,86.0,,25.0,,0.0,0.0
2023-12-18 06:15:00,2.0,2.066666666666667,,2.066666666666667,2.1333333333333333,,20.6,23.066666666666666,23.066666666666666,23.066666666666666,23.066666666666666,0.0,87.49333333333334,,24.733333333333334,,3.7333333333333334,0.0
2023-12-18 06:30:00,2.533333333333333,2.8666666666666667,,2.933333333333333,2.933333333333333,,23.866666666666667,26.866666666666667,26.933333333333334,26.933333333333334,27.0,0.0,89.56,,24.0,,4.0,0.0
2023-12-18 06:45:00,3.0,3.066666666666667,,3.066666666666667,3.066666666666667,,27.466666666666665,30.866666666666667,30.866666666666667,30.866666666666667,30.866666666666667,0.0,90.02666666666666,,24.8,,3.2,0.0
2023-12-18 07:00:00,3.066666666666667,3.1333333333333333,,3.2,3.2,,30.2,33.93333333333333,34.2,34.2,34.2,0.0,87.76,,25.0,,0.0,0.0
2023-12-18 07:15:00,3.1333333333333333,3.466666666666667,,3.533333333333333,3.533333333333333,,31.4,35.4,35.6,35.6,35.6,0.0,86.57333333333334,,25.0,,0.0,0.0
2023-12-18 07:30:00,3.1333333333333333,3.4,,3.4,3.4,,31.533333333333335,35.4,35.53333333333333,35.53333333333333,35.53333333333333,0.0,86.29333333333334,,25.0,,0.0,0.0
2023-12-18 07:45:00,21.0,22.2,,22.266666666666666,22.266666666666666,,202.53333333333333,228.26666666666668,228.93333333333334,229.0,229.0,0.0,86.33333333333333,,26.0,,0.0,0.0
2023-12-18 08:00:00,22.933333333333334,24.2,,24.2,24.2,,220.13333333333333,248.0,248.53333333333333,248.53333333333333,248.66666666666666,0.0,86.30666666666667,,26.0,,0.0,0.0
2023-12-18 08:15:00,12.933333333333334,13.8,,13.8,13.8,,124.2,140.06666666666666,140.26666666666668,140.33333333333334,140.4,0.0,86.2,,26.0,,0.0,0.0
2023-12-18 08:30:00,7.333333333333333,7.866666666666666,,7.866666666666666,7.866666666666666,,72.13333333333334,81.13333333333334,81.4,81.4,81.46666666666667,0.0,86.16000000000001,,26.0,,0.0,0.0
2023-12-18 08:45:00,4.333333333333333,4.533333333333333,,4.533333333333333,4.533333333333333,,41.4,46.53333333333333,46.8,46.8,46.93333333333333,0.0,85.86666666666666,,26.0,,0.0,0.0
2023-12-18 09:00:00,3.0,3.2,,3.2,3.2,,30.533333333333335,34.53333333333333,34.666666666666664,34.666666666666664,34.733333333333334,0.0,86.0,,26.0,,0.0,0.0
2023-12-18 09:15:00,3.0,3.0,,3.0,3.0,,27.466666666666665,31.2,31.266666666666666,31.266666666666666,31.333333333333332,0.0,85.90666666666667,,26.0,,0.0,0.0
2023-12-18 09:30:00,2.933333333333333,3.0,,3.0,3.0,,26.666666666666668,29.866666666666667,29.933333333333334,29.933333333333334,29.933333333333334,0.0,85.92,,26.0,,0.0,0.0
2023-12-18 09:45:00,3.0,3.0,,3.0,3.0,,27.066666666666666,30.6,30.666666666666668,30.666666666666668,30.666666666666668,0.0,85.81333333333333,,26.0,,0.0,0.0
2023-12-18 10:00:00,3.066666666666667,3.2666666666666666,,3.2666666666666666,3.2666666666666666,,29.466666666666665,33.4,33.53333333333333,33.53333333333333,33.53333333333333,0.0,85.94666666666667,,26.0,,0.0,0.0
