Timestamp,PM 1.0,PM 2.5,Applied PM 2.5 Custom Calibration Setting - Multiplication Factor,PM 4.0,PM 10,Applied PM 10 Custom Calibration Setting - Multiplication Factor,NC 0.5,NC 1.0,NC 2.5,NC 4.0,NC 10,PM Sensor Error Status,Temperature,Applied Temperature Custom Calibration Setting - Offset,Relative Humidity,Applied Relative Humidity Custom Calibration Setting - Offset,Temperature/Humidity Sensor Error Status,Device Status
2023-12-18 00:00:00,2.0,2.0,,2.0,2.0,,12.857142857142858,14.428571428571429,14.5,14.642857142857142,14.642857142857142,0.0,87.44285714285715,,21.0,,0.0,0.0
2023-12-18 00:15:00,2.0,2.066666666666667,,2.066666666666667,2.066666666666667,,13.133333333333333,14.8,14.933333333333334,14.933333333333334,14.933333333333334,0.0,87.46666666666667,,21.0,,0.0,0.0
2023-12-18 00:30:00,2.0,2.0,,2.0,2.0,,13.8,15.8,15.8,15.8,15.8,0.0,87.6,,21.0,,0.0,0.0
2023-12-18 00:45:00,2.0,2.0,,2.0,2.0,,13.6,15.533333333333333,15.6,15.6,15.6,0.0,87.70666666666666,,21.0,,0.0,0.0
2023-12-18 01:00:00,2.0,2.0,,2.0,2.0,,13.266666666666667,15.0,15.133333333333333,15.133333333333333,15.133333333333333,0.0,87.89333333333335,,21.0,,0.0,0.0
2023-12-18 01:15:00,2.0,2.0,,2.0,2.0,,12.933333333333334,14.533333333333333,14.6,14.6,14.6,0.0,87.65333333333334,,21.0,,0.0,0.0
2023-12-18 01:30:00,1.9333333333333333,2.0,,2.0,2.0,,12.533333333333333,14.066666666666666,14.133333333333333,14.2,14.2,0.0,87.75999999999999,,21.0,,0.0,0.0
2023-12-18 01:45:00,2.0,2.0,,2.0,2.0,,12.333333333333334,13.8,13.866666666666667,14.0,14.0,0.0,87.64,,21.0,,0.0,0.0
2023-12-18 02:00:00,2.0,2.0,,2.0,2.0,,13.066666666666666,14.8,14.8,14.8,14.8,0.0,87.88000000000001,,21.0,,0.0,0.0
2023-12-18 02:15:00,2.6666666666666665,2.933333333333333,,2.933333333333333,2.933333333333333,,18.333333333333332,20.533333333333335,20.733333333333334,20.733333333333334,20.733333333333334,0.0,87.93333333333334,,21.0,,0.0,0.0
2023-12-18 02:30:00,3.1333333333333333,3.4,,3.4,3.4,,22.4,25.4,25.4,25.4,25.4,0.0,88.11999999999999,,21.0,,0.0,0.0
2023-12-18 02:45:00,3.466666666666667,3.8,,3.8666666666666667,4.0,,24.133333333333333,27.133333333333333,27.266666666666666,27.333333333333332,27.4,0.0,88.33999999999999,,21.0,,0.0,0.0
2023-12-18 03:00:00,3.4,4.0,,4.0,4.0,,24.266666666666666,27.4,27.533333333333335,27.533333333333335,27.6,0.0,88.44666666666667,,21.0,,0.0,0.0
2023-12-18 03:15:00,3.0,3.0,,3.0,3.0,,19.533333333333335,22.0,22.133333333333333,22.133333333333333,22.133333333333333,0.0,88.5,,21.0,,0.0,0.0
2023-12-18 03:30:00,2.4,2.7333333333333334,,2.7333333333333334,2.7333333333333334,,17.2,19.466666666666665,19.533333333333335,19.666666666666668,19.733333333333334,0.0,88.5,,21.0,,0.0,0.0
2023-12-18 03:45:00,2.0,2.0,,2.0,2.0,,13.533333333333333,15.266666666666667,15.533333333333333,15.533333333333333,15.533333333333333,0.0,88.60666666666665,,21.0,,0.0,0.0
2023-12-18 04:00:00,1.9333333333333333,2.0,,2.0,2.0,,12.533333333333333,14.066666666666666,14.066666666666666,14.066666666666666,14.066666666666666,0.0,89.00666666666666,,21.0,,0.0,0.0
2023-12-18 04:15:00,1.8666666666666667,2.0,,2.0,2.0,,12.333333333333334,13.933333333333334,14.066666666666666,14.066666666666666,14.066666666666666,0.0,88.99333333333334,,21.0,,0.0,0.0
2023-12-18 04:30:00,2.0,2.2,,2.2,2.2,,14.2,16.133333333333333,16.2,16.2,16.2,0.0,89.12666666666668,,21.0,,0.0,0.0
2023-12-18 04:45:00,2.6666666666666665,2.8666666666666667,,2.933333333333333,3.0,,19.2,21.8,21.8,21.8,21.8,0.0,89.1,,21.0,,0.0,0.0
2023-12-18 05:00:00,3.2666666666666666,3.8666666666666667,,3.933333333333333,4.0,,23.666666666666668,26.8,26.866666666666667,26.866666666666667,26.866666666666667,0.0,89.14666666666668,,21.0,,0.0,0.0
2023-12-18 05:15:00,3.533333333333333,3.8666666666666667,,3.933333333333333,3.933333333333333,,24.733333333333334,28.0,28.0,28.0,28.0,0.0,89.14,,21.0,,0.0,0.0
