Timestamp,PM 1.0,PM 2.5,Applied PM 2.5 Custom Calibration Setting - Multiplication Factor,PM 4.0,PM 10,Applied PM 10 Custom Calibration Setting - Multiplication Factor,NC 0.5,NC 1.0,NC 2.5,NC 4.0,NC 10,PM Sensor Error Status,Temperature,Applied Temperature Custom Calibration Setting - Offset,Relative Humidity,Applied Relative Humidity Custom Calibration Setting - Offset,Temperature/Humidity Sensor Error Status,Device Status
2023-12-18 00:00:00,2.0,2.0,,2.0,2.0,,11.5,13.357142857142858,13.357142857142858,13.428571428571429,13.428571428571429,0.0,84.64999999999999,,17.0,,0.0,0.0
2023-12-18 00:15:00,1.8666666666666667,2.0,,2.0,2.0,,10.933333333333334,12.866666666666667,13.066666666666666,13.066666666666666,13.066666666666666,0.0,84.6,,17.0,,0.0,0.0
2023-12-18 00:30:00,1.9333333333333333,2.0,,2.0,2.0,,11.266666666666667,13.133333333333333,13.2,13.2,13.2,0.0,84.6,,17.0,,0.0,0.0
2023-12-18 00:45:00,2.0,2.0,,2.0,2.0,,11.733333333333333,13.733333333333333,13.733333333333333,13.8,13.8,0.0,84.6,,17.0,,0.0,0.0
2023-12-18 01:00:00,2.0,2.0,,2.0,2.0,,11.466666666666667,13.4,13.466666666666667,13.466666666666667,13.466666666666667,0.0,84.6,,17.0,,0.0,0.0
2023-12-18 01:15:00,1.9333333333333333,2.0,,2.0,2.0,,10.866666666666667,12.8,12.866666666666667,12.866666666666667,12.866666666666667,0.0,84.6,,17.0,,0.0,0.0
2023-12-18 01:30:00,2.0,2.0,,2.0,2.0,,10.933333333333334,12.933333333333334,12.933333333333334,12.933333333333334,12.933333333333334,0.0,84.6,,17.0,,0.0,0.0
2023-12-18 01:45:00,2.0,2.0,,2.0,2.0,,10.533333333333333,12.133333333333333,12.133333333333333,12.133333333333333,12.133333333333333,0.0,84.6,,17.0,,0.0,0.0
2023-12-18 02:00:00,1.9333333333333333,2.0,,2.0,2.0,,10.4,12.333333333333334,12.333333333333334,12.333333333333334,12.333333333333334,0.0,84.6,,17.0,,0.0,0.0
2023-12-18 02:15:00,2.3333333333333335,2.466666666666667,,2.466666666666667,2.466666666666667,,14.333333333333334,16.733333333333334,16.8,16.8,16.8,0.0,84.67333333333333,,17.0,,0.0,0.0
2023-12-18 02:30:00,3.0,3.066666666666667,,3.2,3.2,,18.866666666666667,22.266666666666666,22.333333333333332,22.333333333333332,22.333333333333332,0.0,84.86,,17.0,,0.0,0.0
