timestamp,pm1,pm2.5,pm4,pm10,co2,tvoc
2023-12-18 00:00:00,1.08,1.08,1.08,1.08,394.4876923076924,3.216657692307692
2023-12-18 00:15:00,1.08,1.08,1.08,1.08,394.8093333333333,3.2168539999999997
2023-12-18 00:30:00,1.08,1.08,1.08,1.08,392.65333333333336,3.21552
2023-12-18 00:45:00,1.08,1.08,1.08,1.08,392.32666666666665,3.208908
2023-12-18 01:00:00,1.08,1.08,1.08,1.08,392.392,3.207806
2023-12-18 01:15:00,1.08,1.08,1.08,1.08,389.19066666666663,3.201136
2023-12-18 01:30:00,1.08,1.08,1.08,1.08,395.9853333333333,3.197772
2023-12-18 01:45:00,1.08,1.08,1.08,1.08,390.9546666666666,3.1989900000000002
2023-12-18 02:00:00,1.08,1.08,1.08,1.08,387.296,3.1923199999999996
2023-12-18 02:15:00,1.296,1.368,1.44,1.44,387.4266666666666,3.1764279999999996
2023-12-18 02:30:00,1.9440000000000002,2.16,2.16,2.16,389.3213333333333,3.1629720000000003
2023-12-18 02:45:00,2.16,2.16,2.16,2.16,395.724,3.1586800000000004
2023-12-18 03:00:00,2.16,2.16,2.16,2.16,393.43733333333324,3.1576939999999993
2023-12-18 03:15:00,1.8000000000000003,2.16,2.16,2.16,399.3826666666667,3.143136
2023-12-18 03:30:00,1.1520000000000004,1.1520000000000004,1.224,1.296,396.31199999999995,3.142788
2023-12-18 03:45:00,1.08,1.08,1.08,1.08,394.2213333333333,3.139772
2023-12-18 04:00:00,1.08,1.08,1.08,1.08,395.13599999999997,3.138206
2023-12-18 04:15:00,1.08,1.08,1.08,1.08,399.5133333333333,3.1347840000000002
2023-12-18 04:30:00,1.08,1.08,1.08,1.08,399.5133333333333,3.1440639999999997
2023-12-18 04:45:00,1.6560000000000001,1.9440000000000002,1.9440000000000002,1.9440000000000002,398.9253333333333,3.15085
2023-12-18 05:00:00,2.16,2.16,2.16,2.16,393.37199999999996,3.172484
2023-12-18 05:15:00,2.16,2.16,2.16,2.16,397.35733333333326,3.1981200000000003
2023-12-18 05:30:00,2.16,2.16,2.16,2.16,394.61333333333334,3.1970180000000004
2023-12-18 05:45:00,1.44,1.872,1.9440000000000002,1.9440000000000002,397.42266666666666,3.177414
2023-12-18 06:00:00,1.224,1.584,1.6560000000000001,1.6560000000000001,392.65333333333336,3.1571719999999996
2023-12-18 06:15:00,1.6560000000000001,2.016,2.016,2.016,393.82933333333335,3.1397139999999992
2023-12-18 06:30:00,2.16,2.16,2.16,2.16,396.9,3.1279980000000003
