timestamp,pm1,pm2.5,pm4,pm10,co2,tvoc
2023-12-18 00:00:00,1.04,1.04,1.03,1.03,444.3253846153846,3.9719907692307697
2023-12-18 00:15:00,1.04,1.04,1.03,1.098666666666667,441.93600000000004,3.971952
2023-12-18 00:30:00,1.04,1.04,1.03,1.03,442.122,3.973608
2023-12-18 00:45:00,1.04,1.1093333333333335,1.098666666666667,1.1673333333333333,434.682,3.975119999999999
2023-12-18 01:00:00,1.04,1.04,1.03,1.03,433.318,3.9671999999999996
2023-12-18 01:15:00,1.04,1.04,1.03,1.03,433.07000000000005,3.972096
2023-12-18 01:30:00,1.04,1.04,1.03,1.098666666666667,434.49600000000004,3.9793680000000005
2023-12-18 01:45:00,1.04,1.04,1.03,1.03,443.30000000000007,3.982176
2023-12-18 02:00:00,1.04,1.04,1.03,1.03,438.89799999999997,3.9944159999999997
2023-12-18 02:15:00,1.3866666666666667,1.7333333333333334,1.7166666666666668,1.7166666666666668,437.03799999999995,3.9520080000000006
2023-12-18 02:30:00,2.0106666666666664,2.08,2.06,2.06,439.89000000000004,3.9029760000000002
2023-12-18 02:45:00,2.08,2.1493333333333338,2.1973333333333334,2.1973333333333334,437.286,3.8827439999999998
2023-12-18 03:00:00,2.08,2.08,2.06,2.06,438.588,3.8730240000000005
2023-12-18 03:15:00,2.0106666666666664,2.08,2.06,2.06,441.688,3.861576
2023-12-18 03:30:00,1.248,1.7333333333333334,1.7853333333333334,1.7853333333333334,445.03600000000006,3.860712
2023-12-18 03:45:00,1.04,1.04,1.1673333333333333,1.1673333333333333,446.09000000000003,3.861792
2023-12-18 04:00:00,1.04,1.04,1.03,1.03,438.216,3.866328
2023-12-18 04:15:00,1.04,1.04,1.03,1.03,442.742,3.873312
2023-12-18 04:30:00,1.04,1.1786666666666668,1.1673333333333333,1.1673333333333333,440.696,3.8872079999999998
2023-12-18 04:45:00,1.9413333333333334,2.0106666666666664,1.991333333333333,2.06,440.882,3.9044160000000003
2023-12-18 05:00:00,2.08,2.08,2.06,2.2660000000000005,441.62600000000003,3.9502080000000004
2023-12-18 05:15:00,2.08,2.1493333333333338,2.128666666666667,2.128666666666667,442.06,4.008744
2023-12-18 05:30:00,2.08,2.08,2.06,2.06,442.68,4.0268880000000005
2023-12-18 05:45:00,1.9413333333333334,2.08,2.06,2.06,447.76399999999995,4.004136
2023-12-18 06:00:00,1.9413333333333334,2.08,2.06,2.06,447.64,3.973392
