timestamp,pm1,pm2.5,pm4,pm10,co2,tvoc
2023-12-18 00:00:00,1.11,1.11,1.11,1.11,411.13076923076926,0.0
2023-12-18 00:15:00,1.11,1.11,1.11,1.11,403.06733333333335,0.0
2023-12-18 00:30:00,1.11,1.11,1.11,1.11,409.08133333333336,0.0
2023-12-18 00:45:00,1.11,1.11,1.11,1.11,406.43,0.0
2023-12-18 01:00:00,1.11,1.11,1.11,1.11,407.65866666666665,0.0
2023-12-18 01:15:00,1.11,1.11,1.11,1.11,407.85266666666655,0.0
2023-12-18 01:30:00,1.11,1.11,1.11,1.11,412.89666666666665,0.0
2023-12-18 01:45:00,1.11,1.11,1.11,1.11,415.67733333333337,0.0
2023-12-18 02:00:00,1.11,1.11,1.11,1.11,415.15999999999997,0.0
2023-12-18 02:15:00,1.48,1.554,1.554,1.554,417.03533333333326,0.0
2023-12-18 02:30:00,2.22,2.22,2.22,2.22,416.13,0.0
2023-12-18 02:45:00,2.22,2.22,2.22,2.22,415.936,0.0
2023-12-18 03:00:00,2.22,2.22,2.22,2.22,415.742,0.0
2023-12-18 03:15:00,1.7760000000000002,1.9980000000000002,2.146,2.146,417.682,0.0
2023-12-18 03:30:00,1.11,1.332,1.332,1.332,418.26399999999995,0.0
2023-12-18 03:45:00,1.11,1.11,1.11,1.11,415.41866666666664,0.0
2023-12-18 04:00:00,1.11,1.11,1.11,1.11,415.8066666666667,0.0
2023-12-18 04:15:00,1.11,1.11,1.11,1.11,415.8066666666667,0.0
2023-12-18 04:30:00,1.11,1.11,1.11,1.1840000000000004,415.03066666666666,0.0049153333333332655
2023-12-18 04:45:00,1.9240000000000002,2.22,2.22,2.22,417.74666666666667,0.015890666666666633
2023-12-18 05:00:00,2.22,2.22,2.22,2.22,418.97533333333325,0.030434666666666634
2023-12-18 05:15:00,2.22,2.22,2.22,2.22,417.682,0.045652
2023-12-18 05:30:00,2.146,2.22,2.22,2.22,415.4833333333333,0.04996133333333327
2023-12-18 05:45:00,1.4060000000000001,1.9980000000000002,2.072,2.146,414.06066666666663,0.04147733333333326
2023-12-18 06:00:00,1.332,1.7760000000000002,1.7760000000000002,1.7760000000000002,410.698,0.033532
2023-12-18 06:15:00,1.9240000000000002,2.072,2.072,2.072,414.8366666666667,0.0246439999999999
2023-12-18 06:30:00,2.22,2.22,2.22,2.22,413.6726666666666,0.022354666666666634
2023-12-18 06:45:00,2.22,2.2940000000000005,2.2940000000000005,2.2940000000000005,416.0653333333333,0.32575866666666664
2023-12-18 07:00:00,2.3680000000000003,2.8120000000000003,2.8120000000000003,2.8120000000000003,431.58533333333327,0.8076633333333334
2023-12-18 07:15:00,2.59,2.96,2.96,2.96,427.83466666666664,0.6698993333333333
2023-12-18 07:30:00,2.8860000000000006,3.0340000000000003,3.0340000000000003,3.0340000000000003,427.6406666666667,0.3164666666666666
2023-12-18 07:45:00,11.396000000000003,12.062000000000001,12.136000000000001,12.21,435.336,0.6445146666666667
2023-12-18 08:00:00,20.276,21.534,21.534,21.534,437.664,0.7140700000000001
2023-12-18 08:15:00,10.434000000000001,11.248000000000001,11.248000000000001,11.248000000000001,438.63399999999996,0.6033066666666668
2023-12-18 08:30:00,5.6240000000000006,5.846,5.846,5.846,436.37066666666664,0.23162666666666665
2023-12-18 08:45:00,3.478,3.5520000000000005,3.5520000000000005,3.5520000000000005,422.5966666666667,0.06773733333333326
2023-12-18 09:00:00,2.59,2.8120000000000003,2.8120000000000003,2.8120000000000003,419.7513333333333,0.04141
2023-12-18 09:15:00,2.22,2.22,2.22,2.22,419.234,0.02727
2023-12-18 09:30:00,2.22,2.22,2.22,2.22,419.55733333333336,0.012995333333333265
2023-12-18 09:45:00,2.22,2.22,2.22,2.22,419.8806666666667,0.008147333333333267
2023-12-18 10:00:00,2.2940000000000005,2.516,2.516,2.516,416.19466666666665,0.0
2023-12-18 10:15:00,2.516,2.8860000000000006,2.8860000000000006,2.8860000000000006,416.32399999999996,0.0
2023-12-18 10:30:00,2.4420000000000006,2.7380000000000004,2.7380000000000004,2.7380000000000004,413.15533333333326,0.0
2023-12-18 10:45:00,3.33,3.478,3.478,3.478,417.5526666666666,0.001346666666666633
2023-12-18 11:00:00,3.6260000000000003,4.07,4.07,4.07,412.056,0.025923333333333267
2023-12-18 11:15:00,4.3660000000000005,4.44,4.514,4.514,410.95666666666665,0.037033333333333265
2023-12-18 11:30:00,4.44,4.588000000000001,4.588000000000001,4.588000000000001,415.6126666666666,0.029492
2023-12-18 11:45:00,4.514,4.514,4.514,4.514,418.0053333333333,0.010908000000000001
2023-12-18 12:00:00,4.44,4.8100000000000005,4.884000000000001,4.958,416.64733333333334,0.00505
2023-12-18 12:15:00,4.588000000000001,5.032,5.032,5.032,415.354,0.0
2023-12-18 12:30:00,4.588000000000001,5.180000000000001,5.180000000000001,5.180000000000001,418.97533333333325,0.0
2023-12-18 12:45:00,4.662000000000001,5.328,5.328,5.328,419.1046666666667,0.0
2023-12-18 13:00:00,4.3660000000000005,4.8100000000000005,4.8100000000000005,4.8100000000000005,418.13466666666665,0.01111
2023-12-18 13:15:00,3.774,3.9960000000000004,3.9960000000000004,3.9960000000000004,415.6126666666666,0.053934
2023-12-18 13:30:00,3.2560000000000002,3.33,3.33,3.33,418.58733333333333,0.08356066666666663
2023-12-18 13:45:00,3.1820000000000004,3.33,3.33,3.33,413.47866666666664,0.08733133333333326
2023-12-18 14:00:00,2.664,3.33,3.33,3.33,412.31466666666665,0.07056533333333327
2023-12-18 14:15:00,2.8120000000000003,3.108,3.1820000000000004,3.1820000000000004,406.6886666666666,0.059926666666666635
2023-12-18 14:30:00,2.4420000000000006,3.0340000000000003,3.0340000000000003,3.0340000000000003,407.982,0.04834533333333327
2023-12-18 14:45:00,2.4420000000000006,2.96,2.96,2.96,410.95666666666665,0.045921333333333265
2023-12-18 15:00:00,2.3680000000000003,2.96,2.96,2.96,412.1853333333333,0.038649333333333265
2023-12-18 15:15:00,2.2940000000000005,2.7380000000000004,2.7380000000000004,2.7380000000000004,413.47866666666664,0.03258933333333327
2023-12-18 15:30:00,2.22,2.59,2.59,2.59,413.026,0.029155333333333266
2023-12-18 15:45:00,2.4420000000000006,2.664,2.664,2.664,408.3053333333333,0.028886000000000002
2023-12-18 16:00:00,2.22,2.4420000000000006,2.4420000000000006,2.4420000000000006,410.2453333333333,0.02599066666666663
2023-12-18 16:15:00,2.3680000000000003,2.4420000000000006,2.4420000000000006,2.4420000000000006,410.698,0.0240379999999999
2023-12-18 16:30:00,2.22,2.22,2.22,2.22,408.952,0.02356666666666663
2023-12-18 16:45:00,2.22,2.22,2.22,2.22,406.75333333333333,0.021950666666666632
2023-12-18 17:00:00,2.2940000000000005,2.2940000000000005,2.2940000000000005,2.2940000000000005,408.24066666666664,0.020065333333333265
2023-12-18 17:15:00,2.22,2.2940000000000005,2.2940000000000005,2.2940000000000005,411.3446666666666,0.021412
2023-12-18 17:30:00,2.3680000000000003,2.4420000000000006,2.4420000000000006,2.4420000000000006,413.15533333333326,0.022489333333333267
2023-12-18 17:45:00,2.2940000000000005,2.59,2.59,2.59,412.31466666666665,0.021344666666666633
2023-12-18 18:00:00,2.3680000000000003,2.664,2.664,2.664,406.43,0.022287333333333267
2023-12-18 18:15:00,2.3680000000000003,2.7380000000000004,2.7380000000000004,2.7380000000000004,403.6493333333333,0.017035333333333267
2023-12-18 18:30:00,2.2940000000000005,2.59,2.59,2.59,400.7393333333333,0.009628666666666633
2023-12-18 18:45:00,2.2940000000000005,2.3680000000000003,2.3680000000000003,2.3680000000000003,403.58466666666664,0.004982666666666633
2023-12-18 19:00:00,2.22,2.2940000000000005,2.2940000000000005,2.2940000000000005,399.3813333333333,0.001144666666666633
2023-12-18 19:15:00,2.22,2.22,2.22,2.22,403.2613333333333,0.0
2023-12-18 19:30:00,2.22,2.22,2.22,2.22,412.5733333333333,0.0
2023-12-18 19:45:00,2.22,2.22,2.22,2.22,415.15999999999997,0.0
2023-12-18 20:00:00,2.22,2.22,2.22,2.22,412.25,0.0
2023-12-18 20:15:00,2.22,2.22,2.22,2.22,418.45799999999997,0.0
2023-12-18 20:30:00,2.22,2.22,2.22,2.22,420.91533333333325,0.0
2023-12-18 20:45:00,2.22,2.22,2.22,2.22,414.772,0.0
2023-12-18 21:00:00,2.22,2.2940000000000005,2.2940000000000005,2.2940000000000005,418.07,0.0
2023-12-18 21:15:00,2.22,2.22,2.22,2.22,420.592,0.0
2023-12-18 21:30:00,2.22,2.22,2.22,2.22,425.248,0.0
2023-12-18 21:45:00,2.22,2.22,2.22,2.22,423.502,0.0
2023-12-18 22:00:00,2.22,2.22,2.22,2.22,422.66133333333335,0.0
2023-12-18 22:15:00,1.9980000000000002,2.22,2.22,2.22,424.34266666666656,0.0
