timestamp,pm1,pm2.5,pm4,pm10,co2,tvoc
2023-12-18 00:00:00,1.02,1.02,1.03,1.03,407.136923076923,0.024293076923076883
2023-12-18 00:15:00,1.02,1.02,1.03,1.03,408.612,0.024155999999999903
2023-12-18 00:30:00,1.02,1.02,1.03,1.03,400.044,0.02376
2023-12-18 00:45:00,1.02,1.02,1.03,1.03,408.272,0.022835999999999933
2023-12-18 01:00:00,1.02,1.02,1.03,1.03,412.08,0.022505999999999967
2023-12-18 01:15:00,1.02,1.02,1.03,1.03,409.156,0.022637999999999936
2023-12-18 01:30:00,1.02,1.02,1.03,1.03,406.504,0.021911999999999966
2023-12-18 01:45:00,1.02,1.02,1.03,1.03,407.59200000000004,0.022109999999999966
2023-12-18 02:00:00,1.02,1.02,1.03,1.03,403.648,0.02171399999999997
2023-12-18 02:15:00,1.292,1.564,1.6480000000000001,1.6480000000000001,407.32,0.001913999999999967
2023-12-18 02:30:00,2.04,2.04,2.06,2.06,405.28,0.0
2023-12-18 02:45:00,2.04,2.04,2.06,2.128666666666667,409.088,0.0
2023-12-18 03:00:00,2.04,2.04,2.06,2.06,408.0,0.001253999999999934
2023-12-18 03:15:00,1.496,1.768,1.7853333333333334,1.854,410.448,0.009833999999999966
2023-12-18 03:30:00,1.0880000000000003,1.3599999999999999,1.3733333333333333,1.3733333333333333,404.328,0.020129999999999967
2023-12-18 03:45:00,1.02,1.02,1.03,1.03,402.152,0.029304
2023-12-18 04:00:00,1.02,1.02,1.03,1.03,404.26,0.03867599999999993
2023-12-18 04:15:00,1.02,1.02,1.03,1.03,403.784,0.04752
2023-12-18 04:30:00,1.02,1.0880000000000003,1.1673333333333333,1.1673333333333333,404.056,0.06269999999999996
2023-12-18 04:45:00,1.768,1.836,1.854,1.854,403.036,0.0768239999999999
2023-12-18 05:00:00,2.04,2.04,2.06,2.06,400.18,0.09873599999999996
2023-12-18 05:15:00,2.04,2.04,2.06,2.06,402.084,0.13556399999999996
2023-12-18 05:30:00,1.836,1.9719999999999995,1.991333333333333,2.06,401.948,0.14744399999999996
2023-12-18 05:45:00,1.6320000000000001,1.836,1.9226666666666667,1.991333333333333,403.104,0.137016
2023-12-18 06:00:00,1.156,1.6320000000000001,1.7166666666666668,1.7166666666666668,405.144,0.116424
2023-12-18 06:15:00,1.836,1.9719999999999995,1.991333333333333,1.991333333333333,405.96,0.09655799999999998
2023-12-18 06:30:00,2.04,2.04,2.06,2.06,408.136,0.082368
2023-12-18 06:45:00,2.04,2.04,2.06,2.06,419.628,0.28333800000000003
2023-12-18 07:00:00,,,,,,
2023-12-18 07:15:00,,,,,,
2023-12-18 07:30:00,3.06,3.06,3.09,3.09,460.02,0.0
2023-12-18 07:45:00,16.32,17.34,17.51,17.578666666666667,452.81199999999995,0.033462
2023-12-18 08:00:00,17.816,18.904,19.089333333333332,19.089333333333332,438.736,0.0
2023-12-18 08:15:00,9.656000000000002,10.268,10.368666666666666,10.368666666666666,425.34000000000003,0.007128
2023-12-18 08:30:00,5.032,5.236000000000001,5.287333333333334,5.287333333333334,414.392,0.015707999999999934
2023-12-18 08:45:00,3.06,3.332,3.3646666666666665,3.3646666666666665,406.4359999999999,0.0
2023-12-18 09:00:00,2.312,2.516,2.6093333333333333,2.6093333333333333,406.64000000000004,0.0
2023-12-18 09:15:00,2.04,2.04,2.06,2.06,400.792,0.0
2023-12-18 09:30:00,2.04,2.04,2.06,2.06,400.996,0.0
2023-12-18 09:45:00,2.04,2.04,2.06,2.06,404.26,0.0
2023-12-18 10:00:00,2.176,2.38,2.403333333333333,2.403333333333333,402.42400000000004,0.0
2023-12-18 10:15:00,2.312,2.856,2.884,2.884,404.6,0.0
2023-12-18 10:30:00,2.312,2.7199999999999998,2.7466666666666666,2.7466666666666666,405.552,0.0
2023-12-18 10:45:00,2.856,3.128,3.158666666666667,3.158666666666667,405.96,0.0
2023-12-18 11:00:00,3.332,3.808,3.845333333333333,3.845333333333333,406.164,0.020592
2023-12-18 11:15:00,3.943999999999999,4.08,4.12,4.12,405.68800000000005,0.032603999999999966
2023-12-18 11:30:00,4.08,4.08,4.12,4.12,404.056,0.025542
2023-12-18 11:45:00,4.148,4.352,4.532000000000001,4.600666666666667,407.52400000000006,0.000527999999999967
2023-12-18 12:00:00,4.08,4.556,4.600666666666667,4.669333333333333,406.028,0.0
2023-12-18 12:15:00,4.08,4.216,4.257333333333334,4.257333333333334,402.016,0.0
2023-12-18 12:30:00,4.08,4.148,4.257333333333334,4.257333333333334,405.008,0.0
2023-12-18 12:45:00,4.08,4.624,4.669333333333333,4.669333333333333,401.3359999999999,0.0
2023-12-18 13:00:00,4.148,4.42,4.532000000000001,4.600666666666667,401.3359999999999,0.001782
2023-12-18 13:15:00,3.2640000000000002,3.7399999999999998,3.7766666666666664,3.7766666666666664,403.648,0.022176
2023-12-18 13:30:00,3.06,3.06,3.09,3.09,403.58000000000004,0.032670000000000005
2023-12-18 13:45:00,2.652,2.7880000000000003,2.884,2.884,402.21999999999997,0.029699999999999997
2023-12-18 14:00:00,2.312,2.7880000000000003,2.884,2.884,398.82,0.021978
2023-12-18 14:15:00,2.448,2.856,2.884,2.884,399.976,0.017687999999999933
2023-12-18 14:30:00,2.448,2.7880000000000003,2.884,2.884,397.73199999999997,0.007391999999999933
2023-12-18 14:45:00,2.448,2.856,2.952666666666667,2.952666666666667,399.704,0.001782
2023-12-18 15:00:00,2.448,2.7880000000000003,2.884,2.884,404.3959999999999,6.6e-05
2023-12-18 15:15:00,2.108,2.244,2.3346666666666667,2.3346666666666667,400.928,0.0
2023-12-18 15:30:00,2.244,2.516,2.540666666666667,2.540666666666667,398.548,0.0
2023-12-18 15:45:00,2.176,2.448,2.540666666666667,2.540666666666667,401.40400000000005,0.0
2023-12-18 16:00:00,2.04,2.176,2.1973333333333334,2.1973333333333334,401.744,0.0
2023-12-18 16:15:00,2.04,2.108,2.128666666666667,2.1973333333333334,400.3159999999999,0.0
2023-12-18 16:30:00,2.04,2.244,2.2660000000000005,2.2660000000000005,401.81199999999995,0.0
2023-12-18 16:45:00,2.04,2.108,2.128666666666667,2.128666666666667,397.46000000000004,0.0
2023-12-18 17:00:00,2.04,2.04,2.128666666666667,2.128666666666667,398.82,0.002574
2023-12-18 17:15:00,2.04,2.04,2.06,2.06,394.1959999999999,0.00396
2023-12-18 17:30:00,2.108,2.244,2.3346666666666667,2.403333333333333,402.152,0.010361999999999934
2023-12-18 17:45:00,2.108,2.244,2.3346666666666667,2.403333333333333,403.51200000000006,0.0017159999999999671
