timestamp,pm1,pm2.5,pm4,pm10,co2,tvoc
2023-12-18 00:00:00,0.92,0.92,0.98,0.98,363.77307692307687,5.748775384615384
2023-12-18 00:15:00,0.92,0.92,0.91,0.91,366.4213333333333,5.73408
2023-12-18 00:30:00,0.92,0.92,0.91,0.9706666666666669,365.1406666666666,5.809408
2023-12-18 00:45:00,0.92,0.92,0.91,0.91,370.3386666666666,5.571456
2023-12-18 01:00:00,0.92,0.92,0.91,0.9706666666666669,370.188,5.367104
2023-12-18 01:15:00,0.92,0.92,0.91,0.91,370.7906666666666,5.325504
2023-12-18 01:30:00,0.92,0.92,0.91,0.91,368.30466666666666,5.3228159999999995
2023-12-18 01:45:00,0.92,0.92,0.91,0.91,363.63399999999996,5.232703999999999
2023-12-18 02:00:00,0.92,0.92,0.91,0.91,366.57199999999995,5.258304
2023-12-18 02:15:00,1.4720000000000002,1.6560000000000001,1.6986666666666668,1.6986666666666668,365.5926666666667,4.204992
2023-12-18 02:30:00,1.84,1.84,1.82,1.82,366.798,3.621312
2023-12-18 02:45:00,1.9013333333333335,2.0240000000000005,2.184,2.184,366.2706666666666,3.482048
2023-12-18 03:00:00,1.84,1.9626666666666668,2.0020000000000002,2.0020000000000002,365.5173333333333,3.4271999999999996
2023-12-18 03:15:00,1.84,1.84,1.82,1.82,364.0106666666666,3.3823359999999996
2023-12-18 03:30:00,1.2485714285714287,1.7085714285714282,1.7550000000000003,1.7550000000000003,363.94071428571425,3.3602057142857142
2023-12-18 03:45:00,0.92,0.9813333333333336,1.092,1.092,362.05199999999996,3.35968
2023-12-18 04:00:00,0.92,0.92,0.91,0.91,359.566,3.387456
2023-12-18 04:15:00,0.92,0.92,0.91,0.91,362.50399999999996,3.3946239999999994
2023-12-18 04:30:00,1.104,1.1653333333333333,1.2133333333333334,1.2133333333333334,360.7713333333333,3.4120959999999996
2023-12-18 04:45:00,1.84,1.84,1.82,1.82,366.4213333333333,3.4482559999999993
