timestamp,pm1,pm2.5,pm4,pm10,co2,tvoc
2023-12-18 00:00:00,1.0015384615384615,1.0730769230769228,1.2030769230769232,1.3446153846153848,389.61538461538464,3.5805684615384616
2023-12-18 00:15:00,0.9920000000000002,1.3639999999999999,1.3493333333333333,1.4720000000000002,386.0,3.5788473333333335
2023-12-18 00:30:00,0.9920000000000002,1.178,1.1653333333333333,1.3493333333333333,388.4,3.5772306666666656
2023-12-18 00:45:00,0.93,1.054,1.0426666666666666,1.1653333333333333,387.9333333333333,3.5854433333333335
2023-12-18 01:00:00,0.93,1.054,1.0426666666666666,1.104,387.8,3.584473333333333
2023-12-18 01:15:00,0.9920000000000002,1.054,1.0426666666666666,1.104,392.53333333333336,3.5886766666666654
2023-12-18 01:30:00,0.93,1.116,1.104,1.1653333333333333,391.1333333333333,3.5921039999999995
2023-12-18 01:45:00,0.93,1.054,1.104,1.2266666666666666,393.9333333333333,3.589129333333333
2023-12-18 02:00:00,0.93,1.054,1.288,1.288,391.3333333333333,3.5952726666666663
2023-12-18 02:15:00,1.7360000000000002,1.86,1.84,1.9013333333333335,391.4666666666666,3.528278
2023-12-18 02:30:00,1.984,2.356,2.453333333333333,2.514666666666667,389.53333333333336,3.4735053333333332
2023-12-18 02:45:00,2.294,2.6660000000000004,2.7600000000000002,2.7600000000000002,398.6,3.4536526666666663
2023-12-18 03:00:00,2.17,2.604,2.576,2.576,405.6,3.450419333333333
2023-12-18 03:15:00,1.86,1.86,1.9626666666666668,2.0853333333333333,401.1333333333333,3.4414306666666663
2023-12-18 03:30:00,1.7360000000000002,1.7979999999999996,1.7786666666666664,1.7786666666666664,396.9333333333333,3.439490666666667
2023-12-18 03:45:00,1.054,1.24,1.4106666666666667,1.4106666666666667,394.8666666666667,3.4441466666666662
2023-12-18 04:00:00,0.9920000000000002,0.9920000000000002,1.1653333333333333,1.2266666666666666,394.6,3.453523333333333
2023-12-18 04:15:00,0.93,0.9920000000000002,0.9813333333333336,0.9813333333333336,396.4666666666666,3.4563040000000003
2023-12-18 04:30:00,1.302,1.4880000000000002,1.594666666666667,1.594666666666667,397.8666666666667,3.470078
2023-12-18 04:45:00,1.86,1.9220000000000004,1.9626666666666668,1.9626666666666668,391.2,3.487020666666667
2023-12-18 05:00:00,1.9220000000000004,2.356,2.453333333333333,2.6373333333333333,394.73333333333335,3.525044666666667
2023-12-18 05:15:00,1.984,2.7279999999999998,2.7600000000000002,2.7600000000000002,390.73333333333335,3.5729626666666667
2023-12-18 05:30:00,1.9220000000000004,2.17,2.208,2.208,395.9333333333333,3.5868659999999997
2023-12-18 05:45:00,1.86,1.86,1.84,1.84,391.0,3.574191333333333
2023-12-18 06:00:00,1.86,1.86,1.84,1.84,385.73333333333335,3.553886
