timestamp,pm1,pm2.5,pm4,pm10,co2,tvoc
2023-12-18 00:00:00,0.8184615384615385,0.9476923076923077,1.1253846153846154,1.1846153846153846,435.68461538461537,0.08055384615384613
2023-12-18 00:15:00,1.0133333333333332,1.2833333333333334,1.2833333333333334,1.2833333333333334,432.31333333333333,0.0816853333333333
2023-12-18 00:30:00,0.8613333333333333,1.1806666666666668,1.1806666666666668,1.2320000000000002,430.72999999999996,0.0784373333333333
2023-12-18 00:45:00,0.9119999999999999,1.3346666666666667,1.4373333333333334,1.4886666666666664,430.15999999999997,0.075936
2023-12-18 01:00:00,1.0639999999999998,1.2320000000000002,1.2320000000000002,1.2320000000000002,433.01,0.07653333333333336
2023-12-18 01:15:00,0.9626666666666667,1.0779999999999998,1.2833333333333334,1.3860000000000001,432.75666666666666,0.0779893333333333
2023-12-18 01:30:00,0.76,0.9753333333333333,1.0779999999999998,1.1293333333333333,431.5533333333333,0.07679466666666665
2023-12-18 01:45:00,0.8106666666666669,1.0779999999999998,1.0779999999999998,1.1293333333333333,427.4366666666666,0.08045333333333335
2023-12-18 02:00:00,0.8613333333333333,0.9753333333333333,1.0266666666666666,1.0266666666666666,423.89,0.0767573333333333
2023-12-18 02:15:00,1.52,1.54,1.54,1.54,426.8666666666666,0.013813333333333297
2023-12-18 02:30:00,1.5706666666666669,2.0020000000000002,2.0533333333333332,2.1046666666666667,427.31,0.005002666666666648
2023-12-18 02:45:00,1.9760000000000002,2.31,2.31,2.31,423.25666666666666,0.009445333333333297
2023-12-18 03:00:00,1.8239999999999998,2.1559999999999997,2.2073333333333336,2.2073333333333336,429.21,0.010266666666666648
2023-12-18 03:15:00,1.6213333333333333,1.6426666666666667,1.6426666666666667,1.6426666666666667,431.2366666666666,0.00903466666666665
2023-12-18 03:30:00,1.52,1.54,1.54,1.54,430.98333333333335,0.009856000000000002
2023-12-18 03:45:00,1.0133333333333332,1.3860000000000001,1.3860000000000001,1.3860000000000001,428.95666666666665,0.012730666666666649
2023-12-18 04:00:00,0.8106666666666669,0.8213333333333335,0.8213333333333335,0.8213333333333335,428.5133333333333,0.012021333333333297
2023-12-18 04:15:00,0.76,0.8213333333333335,0.8213333333333335,0.8213333333333335,435.67,0.011349333333333296
2023-12-18 04:30:00,1.1653333333333333,1.3346666666666667,1.3860000000000001,1.3860000000000001,435.9866666666666,0.0238933333333333
2023-12-18 04:45:00,1.52,1.6426666666666667,1.6940000000000002,1.6940000000000002,436.87333333333333,0.037968
2023-12-18 05:00:00,1.9253333333333333,2.2586666666666666,2.2586666666666666,2.31,435.86,0.047040000000000005
2023-12-18 05:15:00,1.9253333333333333,2.1559999999999997,2.1559999999999997,2.1559999999999997,432.94666666666666,0.05954666666666665
2023-12-18 05:30:00,1.5706666666666669,1.8993333333333335,1.9506666666666665,1.9506666666666665,434.15,0.0642133333333333
2023-12-18 05:45:00,1.52,1.54,1.5913333333333335,1.5913333333333335,431.5533333333333,0.05667200000000001
2023-12-18 06:00:00,1.52,1.54,1.54,1.54,430.2866666666666,0.0401333333333333
2023-12-18 06:15:00,1.52,1.5913333333333335,1.5913333333333335,1.5913333333333335,430.6033333333333,0.030426666666666654
2023-12-18 06:30:00,1.7226666666666666,2.0020000000000002,2.0533333333333332,2.1046666666666667,432.06,0.023072000000000002
2023-12-18 06:45:00,2.2800000000000002,2.31,2.31,2.31,436.3666666666666,0.06906666666666665
2023-12-18 07:00:00,,,,,,
2023-12-18 07:15:00,,,,,,
2023-12-18 07:30:00,3.04,3.08,3.08,3.08,483.54999999999995,0.0
2023-12-18 07:45:00,12.312,13.295333333333334,13.295333333333334,13.295333333333334,469.0466666666667,0.12551466666666666
2023-12-18 08:00:00,18.79733333333333,20.02,20.02,20.02,465.24666666666667,0.032816000000000005
2023-12-18 08:15:00,9.424000000000001,10.164,10.164,10.164,460.37,0.006757333333333297
2023-12-18 08:30:00,5.32,5.6466666666666665,5.6466666666666665,5.6466666666666665,457.14,0.007653333333333297
2023-12-18 08:45:00,3.2426666666666666,3.490666666666667,3.490666666666667,3.490666666666667,444.59999999999997,0.006682666666666648
2023-12-18 09:00:00,2.3306666666666667,2.6693333333333333,2.6693333333333333,2.6693333333333333,442.25666666666666,0.007466666666666648
2023-12-18 09:15:00,2.2293333333333334,2.31,2.31,2.31,443.77666666666664,0.010266666666666648
2023-12-18 09:30:00,2.2800000000000002,2.31,2.31,2.31,444.22,0.013141333333333298
2023-12-18 09:45:00,2.2800000000000002,2.31,2.31,2.31,444.8533333333333,0.013141333333333298
2023-12-18 10:00:00,2.3306666666666667,2.4126666666666665,2.4126666666666665,2.4126666666666665,444.72666666666663,0.0157173333333333
2023-12-18 10:15:00,2.4320000000000004,2.8233333333333333,2.8233333333333333,2.8746666666666663,449.09666666666664,0.025050666666666648
2023-12-18 10:30:00,2.3306666666666667,2.5153333333333334,2.5153333333333334,2.5666666666666664,449.2866666666666,0.024976
2023-12-18 10:45:00,3.0906666666666665,3.3880000000000003,3.3880000000000003,3.3880000000000003,449.4133333333333,0.017845333333333296
2023-12-18 11:00:00,3.5973333333333333,3.747333333333333,3.798666666666667,3.798666666666667,446.8166666666666,0.025461333333333298
2023-12-18 11:15:00,3.8,4.260666666666666,4.260666666666666,4.363333333333333,451.31333333333333,0.025312
2023-12-18 11:30:00,4.104,4.363333333333333,4.363333333333333,4.363333333333333,449.8566666666667,0.0247893333333333
2023-12-18 11:45:00,4.357333333333333,4.62,4.671333333333333,4.671333333333333,448.9066666666667,0.01855466666666665
2023-12-18 12:00:00,4.357333333333333,4.568666666666667,4.62,4.671333333333333,452.2,0.018405333333333298
2023-12-18 12:15:00,4.509333333333333,4.62,4.774,4.774,455.4933333333332,0.028634666666666652
2023-12-18 12:30:00,4.458666666666667,4.671333333333333,4.671333333333333,4.671333333333333,446.62666666666667,0.032144000000000006
2023-12-18 12:45:00,4.5600000000000005,4.825333333333333,4.825333333333333,4.825333333333333,448.84333333333325,0.0238933333333333
2023-12-18 13:00:00,4.255999999999999,4.825333333333333,4.825333333333333,4.928000000000001,450.87,0.031696
2023-12-18 13:15:00,3.5973333333333333,3.901333333333333,3.952666666666667,3.952666666666667,449.2866666666666,0.10277866666666666
2023-12-18 13:30:00,3.04,3.131333333333333,3.182666666666667,3.2853333333333334,448.78,0.23732800000000004
2023-12-18 13:45:00,2.888,3.08,3.08,3.08,450.11,0.2792906666666667
2023-12-18 14:00:00,2.634666666666667,3.0286666666666666,3.0286666666666666,3.0286666666666666,449.92,0.27664
2023-12-18 14:15:00,2.584,3.0286666666666666,3.0286666666666666,3.0286666666666666,449.34999999999997,0.272944
2023-12-18 14:30:00,2.584,2.9773333333333327,3.0286666666666666,3.0286666666666666,450.5533333333333,0.27118933333333334
2023-12-18 14:45:00,2.3813333333333335,2.9259999999999997,2.9773333333333327,2.9773333333333327,450.48999999999995,0.26577599999999996
2023-12-18 15:00:00,2.4320000000000004,2.720666666666667,2.720666666666667,2.720666666666667,445.8666666666666,0.26379733333333333
2023-12-18 15:15:00,2.2800000000000002,2.5153333333333334,2.5666666666666664,2.5666666666666664,445.36,0.26010133333333335
2023-12-18 15:30:00,2.3306666666666667,2.720666666666667,2.720666666666667,2.720666666666667,446.24666666666667,0.26208
2023-12-18 15:45:00,2.2800000000000002,2.6693333333333333,2.7720000000000002,2.7720000000000002,448.02,0.25677866666666666
2023-12-18 16:00:00,2.2800000000000002,2.5666666666666664,2.5666666666666664,2.5666666666666664,448.52666666666664,0.2425173333333333
2023-12-18 16:15:00,2.2800000000000002,2.5666666666666664,2.618,2.618,448.59,0.22635200000000003
2023-12-18 16:30:00,2.2800000000000002,2.3613333333333335,2.3613333333333335,2.3613333333333335,446.5,0.2233653333333334
2023-12-18 16:45:00,2.2800000000000002,2.3613333333333335,2.3613333333333335,2.3613333333333335,452.2633333333333,0.22302933333333333
2023-12-18 17:00:00,2.2800000000000002,2.31,2.31,2.31,450.3633333333333,0.22773333333333334
2023-12-18 17:15:00,2.2800000000000002,2.4126666666666665,2.5153333333333334,2.5153333333333334,447.3866666666666,0.23105600000000004
2023-12-18 17:30:00,2.2800000000000002,2.4640000000000004,2.4640000000000004,2.5153333333333334,449.34999999999997,0.23240000000000002
2023-12-18 17:45:00,2.2800000000000002,2.31,2.31,2.31,447.26,0.23523733333333338
2023-12-18 18:00:00,2.4320000000000004,2.720666666666667,2.720666666666667,2.7720000000000002,446.31,0.24210666666666666
2023-12-18 18:15:00,2.2800000000000002,2.618,2.618,2.618,447.3233333333333,0.24255466666666667
2023-12-18 18:30:00,2.3306666666666667,2.5666666666666664,2.618,2.618,441.56,0.22351466666666667
2023-12-18 18:45:00,2.2800000000000002,2.31,2.3613333333333335,2.4126666666666665,445.8666666666666,0.20484800000000003
2023-12-18 19:00:00,2.2800000000000002,2.3613333333333335,2.3613333333333335,2.3613333333333335,445.2966666666667,0.19697066666666666
2023-12-18 19:15:00,2.2800000000000002,2.3613333333333335,2.5666666666666664,2.5666666666666664,440.16666666666663,0.18547200000000003
