timestamp,pm1,pm2.5,pm4,pm10,co2,tvoc
2023-12-18 00:00:00,0.93,0.93,0.93,0.93,397.7846153846154,0.030396923076922985
2023-12-18 00:15:00,0.93,0.93,0.9920000000000002,0.9920000000000002,397.738,0.03026599999999993
2023-12-18 00:30:00,0.93,0.9920000000000002,1.054,1.178,397.738,0.031005999999999964
2023-12-18 00:45:00,0.93,1.054,1.116,1.116,396.59333333333336,0.030192
2023-12-18 01:00:00,0.93,1.178,1.24,1.24,395.31399999999996,0.031080000000000003
2023-12-18 01:15:00,0.93,0.93,0.93,0.93,400.43133333333327,0.03115399999999993
2023-12-18 01:30:00,0.93,0.9920000000000002,0.9920000000000002,0.9920000000000002,398.88266666666664,0.029229999999999964
2023-12-18 01:45:00,0.93,0.93,0.93,0.9920000000000002,398.95,0.02959999999999993
2023-12-18 02:00:00,0.93,0.9920000000000002,0.9920000000000002,0.9920000000000002,402.788,0.03152399999999989
2023-12-18 02:15:00,1.4880000000000002,1.6740000000000002,1.6740000000000002,1.6740000000000002,407.23199999999997,0.016575999999999966
2023-12-18 02:30:00,1.86,1.86,1.86,1.86,411.00266666666664,0.0
2023-12-18 02:45:00,2.294,2.48,2.5420000000000003,2.5420000000000003,409.454,0.0
2023-12-18 03:00:00,1.9220000000000004,2.294,2.356,2.418,410.5986666666667,0.0
2023-12-18 03:15:00,1.86,1.86,1.86,1.86,408.646,0.0
2023-12-18 03:30:00,1.612,1.6740000000000002,1.7360000000000002,1.7360000000000002,407.77066666666667,0.006511999999999927
2023-12-18 03:45:00,1.054,1.302,1.302,1.302,411.87800000000004,0.020127999999999965
2023-12-18 04:00:00,0.93,0.9920000000000002,1.054,1.054,409.1173333333333,0.033447999999999964
2023-12-18 04:15:00,0.93,0.9920000000000002,0.9920000000000002,0.9920000000000002,413.292,0.04218
2023-12-18 04:30:00,1.116,1.302,1.3639999999999999,1.4260000000000002,411.474,0.05579599999999993
2023-12-18 04:45:00,1.86,1.86,1.86,1.86,413.6286666666667,0.07251999999999997
2023-12-18 05:00:00,1.984,2.17,2.294,2.294,410.262,0.10115799999999997
2023-12-18 05:15:00,1.9220000000000004,2.17,2.17,2.232,406.424,0.150442
2023-12-18 05:30:00,1.86,2.0460000000000003,2.0460000000000003,2.0460000000000003,407.5686666666667,0.17219799999999996
2023-12-18 05:45:00,1.86,1.86,1.86,1.86,409.05,0.16872
2023-12-18 06:00:00,1.86,1.86,1.86,1.86,406.4913333333333,0.156658
2023-12-18 06:15:00,1.86,1.86,1.86,1.86,408.9826666666666,0.17301199999999994
2023-12-18 06:30:00,1.86,1.86,1.86,1.9220000000000004,408.646,0.18011599999999992
2023-12-18 06:45:00,2.17,2.635,2.635,2.635,414.43666666666667,0.453065
2023-12-18 07:00:00,,,,,,
2023-12-18 07:15:00,,,,,,
2023-12-18 07:30:00,3.2550000000000003,3.72,3.72,3.72,491.365,0.0
2023-12-18 07:45:00,14.322000000000001,15.251999999999999,15.314,15.314,456.52,0.06090199999999993
2023-12-18 08:00:00,18.909999999999997,20.088,20.088,20.088,447.90133333333324,0.0
2023-12-18 08:15:00,10.106000000000002,10.664000000000001,10.664000000000001,10.664000000000001,438.2726666666666,0.005031999999999964
2023-12-18 08:30:00,5.642,5.704000000000001,5.704000000000001,5.704000000000001,435.37733333333335,0.01983199999999993
2023-12-18 08:45:00,3.162,3.534,3.534,3.534,423.66133333333323,0.0
2023-12-18 09:00:00,2.7279999999999998,2.79,2.79,2.79,415.0426666666666,0.0
2023-12-18 09:15:00,2.5420000000000003,2.6660000000000004,2.6660000000000004,2.6660000000000004,412.95533333333333,0.0
2023-12-18 09:30:00,2.232,2.5420000000000003,2.5420000000000003,2.5420000000000003,416.99533333333335,0.0
2023-12-18 09:45:00,2.294,2.6660000000000004,2.6660000000000004,2.6660000000000004,412.8206666666667,0.0
2023-12-18 10:00:00,2.7279999999999998,2.79,2.79,2.79,409.7906666666667,0.0
2023-12-18 10:15:00,2.79,2.79,2.79,2.79,407.23199999999997,0.0
2023-12-18 10:30:00,2.79,2.79,2.79,2.79,406.222,0.0
2023-12-18 10:45:00,3.162,3.472,3.472,3.472,404.26933333333335,0.0
2023-12-18 11:00:00,3.72,3.782,3.8440000000000007,3.8440000000000007,399.28666666666663,0.013098
2023-12-18 11:15:00,4.154,4.526,4.588,4.588,402.0473333333333,0.022422
2023-12-18 11:30:00,4.278,4.65,4.65,4.65,404.33666666666664,0.000961999999999926
2023-12-18 11:45:00,4.526,4.712,4.712,4.712,401.9126666666666,0.0
2023-12-18 12:00:00,4.65,4.96,4.96,5.022,404.5386666666667,0.0
2023-12-18 12:15:00,4.588,4.65,4.65,4.712,409.454,0.0
2023-12-18 12:30:00,4.65,4.774000000000001,4.898000000000001,4.898000000000001,410.06,0.0
2023-12-18 12:45:00,4.65,4.96,5.0840000000000005,5.0840000000000005,408.9826666666666,0.0
2023-12-18 13:00:00,4.65,4.836,5.022,5.022,408.51133333333325,0.0
2023-12-18 13:15:00,3.72,4.0920000000000005,4.0920000000000005,4.0920000000000005,403.7306666666667,0.0
2023-12-18 13:30:00,3.0380000000000003,3.595999999999999,3.595999999999999,3.595999999999999,402.99,0.0
2023-12-18 13:45:00,2.79,2.8520000000000003,2.914,2.914,398.88266666666664,0.0
2023-12-18 14:00:00,2.79,2.914,2.914,2.914,405.07733333333334,0.0
2023-12-18 14:15:00,2.79,2.9760000000000004,2.9760000000000004,2.9760000000000004,400.43133333333327,0.0
2023-12-18 14:30:00,2.79,2.9760000000000004,3.0380000000000003,3.0380000000000003,406.222,0.0
2023-12-18 14:45:00,2.79,2.914,2.914,2.914,407.43399999999997,0.0
2023-12-18 15:00:00,2.79,2.79,2.79,2.79,405.4813333333332,0.0
2023-12-18 15:15:00,2.79,2.79,2.79,2.79,407.43399999999997,0.0
2023-12-18 15:30:00,2.79,2.79,2.79,2.79,410.5986666666667,0.0
2023-12-18 15:45:00,2.79,2.79,2.79,2.79,413.0226666666666,0.0
2023-12-18 16:00:00,2.7279999999999998,2.79,2.79,2.79,410.73333333333335,0.0
2023-12-18 16:15:00,2.79,2.79,2.79,2.79,404.7406666666667,0.0
2023-12-18 16:30:00,2.7279999999999998,2.79,2.79,2.79,410.66600000000005,0.0
2023-12-18 16:45:00,2.7279999999999998,2.79,2.79,2.79,409.1173333333333,0.0
2023-12-18 17:00:00,2.5420000000000003,2.7279999999999998,2.7279999999999998,2.7279999999999998,404.06733333333335,0.0
2023-12-18 17:15:00,2.7279999999999998,2.79,2.79,2.79,399.6906666666667,0.0
2023-12-18 17:30:00,2.79,2.79,2.79,2.79,401.9126666666666,0.0
2023-12-18 17:45:00,2.604,2.79,2.79,2.79,403.596,0.0
2023-12-18 18:00:00,2.7279999999999998,2.79,2.79,2.79,404.0,0.0
2023-12-18 18:15:00,2.79,2.79,2.79,2.79,403.192,0.0
2023-12-18 18:30:00,2.79,2.79,2.79,2.79,404.5386666666667,0.0
2023-12-18 18:45:00,2.5420000000000003,2.7279999999999998,2.7279999999999998,2.7279999999999998,399.01733333333334,0.0
2023-12-18 19:00:00,2.604,2.79,2.79,2.79,398.88266666666664,0.0
2023-12-18 19:15:00,2.232,2.7279999999999998,2.7279999999999998,2.7279999999999998,402.38399999999996,0.0
2023-12-18 19:30:00,2.356,2.6660000000000004,2.6660000000000004,2.6660000000000004,400.56600000000003,0.0
2023-12-18 19:45:00,2.418,2.604,2.6660000000000004,2.6660000000000004,409.1173333333333,0.0
2023-12-18 20:00:00,2.418,2.604,2.604,2.604,409.656,0.0
2023-12-18 20:15:00,2.356,2.79,2.79,2.79,409.05,0.0
2023-12-18 20:30:00,2.48,2.6660000000000004,2.6660000000000004,2.6660000000000004,410.464,0.0
2023-12-18 20:45:00,2.418,2.5420000000000003,2.5420000000000003,2.5420000000000003,407.03000000000003,0.0
2023-12-18 21:00:00,2.48,2.7279999999999998,2.7279999999999998,2.7279999999999998,407.0973333333333,0.0
2023-12-18 21:15:00,2.108,2.48,2.48,2.48,408.91533333333336,0.0
2023-12-18 21:30:00,1.9220000000000004,2.17,2.17,2.17,401.1046666666667,0.0
2023-12-18 21:45:00,1.984,2.17,2.17,2.232,398.95,0.0
2023-12-18 22:00:00,1.86,1.984,1.984,1.984,404.60600000000005,0.0
2023-12-18 22:15:00,1.86,1.9220000000000004,1.9220000000000004,1.9220000000000004,408.5786666666667,0.0
2023-12-18 22:30:00,1.86,1.86,1.86,1.86,408.1073333333333,0.0
2023-12-18 22:45:00,1.86,1.86,1.86,1.86,405.34666666666664,0.0
2023-12-18 23:00:00,1.86,1.86,1.86,1.86,404.67333333333335,0.0
2023-12-18 23:15:00,1.86,1.86,1.86,1.86,402.31666666666666,0.0
2023-12-18 23:30:00,1.7360000000000002,1.86,1.86,1.86,404.87533333333334,0.0
2023-12-18 23:45:00,1.6740000000000002,1.86,1.86,1.86,407.03000000000003,0.0
2023-12-19 00:00:00,1.55,1.7360000000000002,1.7360000000000002,1.7360000000000002,407.5686666666667,0.0
2023-12-19 00:15:00,1.612,1.7979999999999996,1.7979999999999996,1.7979999999999996,407.0973333333333,0.0
2023-12-19 00:30:00,1.4260000000000002,1.55,1.55,1.55,406.5586666666667,0.0
2023-12-19 00:45:00,1.3639999999999999,1.612,1.612,1.612,406.28933333333333,0.0
2023-12-19 01:00:00,1.116,1.55,1.55,1.55,407.7033333333334,0.0008880000000000001
2023-12-19 01:15:00,1.3639999999999999,1.6740000000000002,1.6740000000000002,1.6740000000000002,410.73333333333335,0.003181999999999926
2023-12-19 01:30:00,1.4260000000000002,1.7360000000000002,1.7360000000000002,1.7360000000000002,410.8006666666667,0.011988000000000002
2023-12-19 01:45:00,1.6740000000000002,1.7979999999999996,1.7979999999999996,1.7979999999999996,416.12,0.018129999999999966
2023-12-19 02:00:00,1.7979999999999996,1.86,1.86,1.86,416.8606666666667,0.02234799999999997
2023-12-19 02:15:00,2.356,2.6660000000000004,2.6660000000000004,2.6660000000000004,417.332,0.021459999999999965
2023-12-19 02:30:00,3.658,3.72,3.72,3.72,409.72333333333336,0.011913999999999963
2023-12-19 02:45:00,3.72,3.72,3.72,3.72,404.60600000000005,0.007251999999999963
2023-12-19 03:00:00,3.224,3.595999999999999,3.595999999999999,3.595999999999999,407.5686666666667,0.001554
2023-12-19 03:15:00,3.162,3.72,3.72,3.72,409.38666666666666,0.002811999999999963
2023-12-19 03:30:00,3.3480000000000003,3.72,3.72,3.72,410.8006666666667,0.00029599999999992604
2023-12-19 03:45:00,3.595999999999999,3.658,3.658,3.72,407.9053333333333,0.004143999999999964
2023-12-19 04:00:00,3.1,3.595999999999999,3.595999999999999,3.595999999999999,408.37666666666667,0.01960999999999993
2023-12-19 04:15:00,3.286,3.595999999999999,3.595999999999999,3.595999999999999,409.454,0.020202
2023-12-19 04:30:00,3.1,3.658,3.658,3.658,412.41666666666663,0.02427199999999993
2023-12-19 04:45:00,3.162,3.658,3.658,3.658,411.67600000000004,0.02915599999999993
2023-12-19 05:00:00,3.472,3.658,3.658,3.658,415.1773333333333,0.05860800000000001
2023-12-19 05:15:00,3.72,3.72,3.72,3.72,420.0926666666666,0.03322599999999997
2023-12-19 05:30:00,3.72,3.72,3.72,3.72,416.524,0.020424
2023-12-19 05:45:00,3.72,3.782,3.782,3.782,418.2746666666667,0.018721999999999926
2023-12-19 06:00:00,3.72,3.968,3.968,4.03,422.4493333333333,0.000739999999999926
2023-12-19 06:15:00,3.9060000000000006,4.402,4.464,4.464,420.4293333333333,0.05845999999999993
2023-12-19 06:30:00,4.216,4.65,4.65,4.65,418.74600000000004,0.10382199999999997
2023-12-19 06:45:00,4.340000000000001,4.712,4.712,4.712,420.16,0.03892399999999993
2023-12-19 07:00:00,3.9060000000000006,3.968,4.0920000000000005,4.0920000000000005,421.17,0.0
2023-12-19 07:15:00,2.9760000000000004,3.224,3.224,3.224,423.594,0.0
2023-12-19 07:30:00,2.232,2.604,2.6660000000000004,2.6660000000000004,438.6093333333333,0.007251999999999963
2023-12-19 07:45:00,2.0460000000000003,2.17,2.232,2.418,424.402,0.007770000000000001
2023-12-19 08:00:00,40.486,43.276,43.524,43.586000000000006,424.33466666666664,0.19743199999999994
2023-12-19 08:15:00,80.84800000000001,85.68400000000001,86.05599999999998,86.24199999999999,434.704,0.378214
2023-12-19 08:30:00,34.162,36.208,36.208,36.33200000000001,433.42466666666667,0.031227999999999964
2023-12-19 08:45:00,15.872,16.678,16.801999999999996,16.801999999999996,427.4993333333333,0.002442
2023-12-19 09:00:00,7.2540000000000004,7.6259999999999994,7.6259999999999994,7.6259999999999994,418.94800000000004,0.0
2023-12-19 09:15:00,3.72,3.968,3.968,4.03,417.60133333333323,0.000813999999999963
2023-12-19 09:30:00,2.108,2.17,2.17,2.17,419.01533333333333,0.009546
2023-12-19 09:45:00,1.7360000000000002,1.86,1.86,1.86,414.77333333333337,0.0
2023-12-19 10:00:00,1.116,1.4880000000000002,1.4880000000000002,1.4880000000000002,407.43399999999997,0.013764
2023-12-19 10:15:00,0.9920000000000002,1.302,1.4260000000000002,1.55,411.8106666666667,0.02182999999999993
2023-12-19 10:30:00,1.55,1.612,1.612,1.612,412.34933333333333,0.015984
2023-12-19 10:45:00,1.4260000000000002,1.55,1.612,1.6740000000000002,409.454,0.023901999999999965
2023-12-19 11:00:00,1.55,1.7979999999999996,1.7979999999999996,1.7979999999999996,409.252,0.02626999999999993
2023-12-19 11:15:00,1.302,1.6740000000000002,1.6740000000000002,1.6740000000000002,410.12733333333335,0.02442
2023-12-19 11:30:00,1.6740000000000002,1.7360000000000002,1.7360000000000002,1.7360000000000002,402.31666666666666,0.021385999999999926
2023-12-19 11:45:00,1.612,1.86,1.86,1.86,407.1646666666667,0.007548
2023-12-19 12:00:00,1.4880000000000002,1.612,1.612,1.612,407.838,0.005179999999999927
2023-12-19 12:15:00,1.24,1.4260000000000002,1.4260000000000002,1.4260000000000002,410.5986666666667,0.0052539999999999636
2023-12-19 12:30:00,1.116,1.178,1.178,1.178,415.98533333333336,0.03026599999999993
2023-12-19 12:45:00,0.93,0.9920000000000002,0.9920000000000002,0.9920000000000002,410.73333333333335,0.021385999999999926
2023-12-19 13:00:00,0.93,0.93,0.93,0.93,412.2146666666667,0.06319599999999997
2023-12-19 13:15:00,0.93,0.93,0.93,0.93,413.1573333333333,0.7477700000000002
2023-12-19 13:30:00,0.93,0.93,0.93,0.93,416.3893333333333,0.8760120000000001
2023-12-19 13:45:00,0.93,0.93,0.93,0.93,416.8606666666667,0.9057600000000001
2023-12-19 14:00:00,0.93,0.93,0.93,0.93,416.12,0.9195980000000001
2023-12-19 14:15:00,0.93,0.93,0.93,0.93,417.06266666666664,0.9283300000000001
2023-12-19 14:30:00,0.93,0.93,0.93,0.93,418.00533333333334,0.9361000000000002
2023-12-19 14:45:00,0.93,0.93,0.93,0.93,419.2846666666667,0.937802
2023-12-19 15:00:00,0.93,0.93,0.93,0.93,414.908,0.94128
2023-12-19 15:15:00,0.93,0.93,0.93,0.93,413.1573333333333,0.939134
2023-12-19 15:30:00,0.93,0.93,0.93,0.93,418.47666666666663,0.9420940000000001
2023-12-19 15:45:00,0.93,0.93,0.93,0.93,415.1773333333333,0.9477180000000001
2023-12-19 16:00:00,0.93,0.93,0.93,0.93,410.19466666666665,0.9469040000000001
2023-12-19 16:15:00,0.93,0.93,0.93,0.93,414.3693333333333,0.946756
2023-12-19 16:30:00,0.93,0.93,0.93,0.93,419.75600000000003,0.9466080000000001
2023-12-19 16:45:00,0.93,0.93,0.93,0.93,415.58133333333325,0.9486800000000001
2023-12-19 17:00:00,0.93,0.93,0.93,0.93,413.6286666666667,0.948384
2023-12-19 17:15:00,0.93,0.93,0.93,0.93,415.78333333333336,0.94979
2023-12-19 17:30:00,0.93,0.93,0.93,0.93,414.77333333333337,0.9446840000000001
2023-12-19 17:45:00,0.93,0.93,0.93,0.93,413.696,0.946682
2023-12-19 18:00:00,0.93,0.93,0.93,0.93,412.88800000000003,0.9503080000000002
2023-12-19 18:15:00,0.93,0.93,0.93,0.93,417.39933333333335,0.951936
2023-12-19 18:30:00,0.93,0.93,0.93,0.93,413.292,0.949272
2023-12-19 18:45:00,0.93,0.93,0.93,0.93,413.6286666666667,0.9469780000000002
2023-12-19 19:00:00,0.93,0.93,0.93,0.93,409.9926666666666,0.945868
2023-12-19 19:15:00,0.93,0.93,0.93,0.93,406.28933333333333,0.9428340000000001
2023-12-19 19:30:00,0.93,0.93,0.93,0.93,408.91533333333336,0.939504
2023-12-19 19:45:00,0.93,0.93,0.93,0.93,407.23199999999997,0.94165
2023-12-19 20:00:00,0.93,0.93,0.93,0.93,409.5886666666667,0.937728
2023-12-19 20:15:00,0.93,0.93,0.93,0.93,413.292,0.9363960000000001
2023-12-19 20:30:00,0.93,0.93,0.93,0.93,414.1,0.9358040000000001
2023-12-19 20:45:00,0.93,0.93,0.93,0.93,410.8006666666667,0.934102
2023-12-19 21:00:00,0.93,0.93,0.93,0.93,406.7606666666667,0.9287740000000001
2023-12-19 21:15:00,0.93,0.93,0.93,0.93,409.454,0.9250000000000002
2023-12-19 21:30:00,0.93,0.93,0.93,0.93,410.73333333333335,0.92056
2023-12-19 21:45:00,0.868,0.93,0.93,0.93,410.464,0.9157500000000001
2023-12-19 22:00:00,0.93,0.93,0.93,0.93,414.1673333333333,0.914936
2023-12-19 22:15:00,0.93,0.93,0.93,0.93,411.33933333333334,0.916416
2023-12-19 22:30:00,0.93,0.93,0.93,0.93,407.50133333333326,0.91612
2023-12-19 22:45:00,0.93,0.93,0.93,0.93,406.5586666666667,0.919154
