Timestamp,PM 1.0,PM 2.5,PM 4.0,PM 10
2023-12-18 00:00:00,1.916,1.92,1.92,1.92
2023-12-18 00:15:00,1.852133333333333,1.92,1.92,1.92
2023-12-18 00:30:00,1.916,1.92,1.92,1.92
2023-12-18 00:45:00,1.916,1.92,1.92,1.92
2023-12-18 01:00:00,1.916,1.92,1.92,1.92
2023-12-18 01:15:00,1.852133333333333,1.92,1.9840000000000002,1.9840000000000002
2023-12-18 01:30:00,1.916,1.92,1.92,1.92
2023-12-18 01:45:00,1.916,1.92,1.92,1.92
2023-12-18 02:00:00,1.7882666666666667,1.92,1.92,1.92
2023-12-18 02:15:00,2.1076,2.304,2.304,2.304
2023-12-18 02:30:00,2.8739999999999997,2.88,2.944,2.944
2023-12-18 02:45:00,3.1294666666666666,3.5199999999999996,3.5199999999999996,3.5199999999999996
2023-12-18 03:00:00,3.0656,3.456,3.5199999999999996,3.5199999999999996
2023-12-18 03:15:00,2.7462666666666666,2.944,2.944,2.944
2023-12-18 03:30:00,2.3630666666666666,2.624,2.624,2.624
2023-12-18 03:45:00,1.916,1.9840000000000002,1.9840000000000002,1.9840000000000002
2023-12-18 04:00:00,1.916,1.92,1.92,1.92
2023-12-18 04:15:00,1.852133333333333,1.92,1.92,1.92
2023-12-18 04:30:00,1.852133333333333,1.9840000000000002,1.9840000000000002,1.9840000000000002
2023-12-18 04:45:00,2.4908,2.752,2.816,2.88
2023-12-18 05:00:00,3.0656,3.5199999999999996,3.5199999999999996,3.5199999999999996
2023-12-18 05:15:00,3.193333333333333,3.6479999999999997,3.6479999999999997,3.6479999999999997
2023-12-18 05:30:00,2.937866666666667,3.1359999999999997,3.1359999999999997,3.1359999999999997
2023-12-18 05:45:00,2.7462666666666666,2.88,2.88,2.88
2023-12-18 06:00:00,2.5546666666666664,2.816,2.816,2.816
2023-12-18 06:15:00,2.7462666666666666,2.816,2.816,2.816
2023-12-18 06:30:00,2.8739999999999997,2.944,2.944,2.944
2023-12-18 06:45:00,3.384933333333333,3.6479999999999997,3.6479999999999997,3.6479999999999997
2023-12-18 07:00:00,3.832,4.032,4.032,4.032
2023-12-18 07:15:00,3.832,3.84,3.84,3.84
2023-12-18 07:30:00,3.895866666666666,4.159999999999999,4.159999999999999,4.159999999999999
2023-12-18 07:45:00,18.840666666666667,20.16,20.16,20.16
2023-12-18 08:00:00,28.676133333333333,30.463999999999995,30.463999999999995,30.463999999999995
2023-12-18 08:15:00,15.966666666666667,16.96,16.96,16.96
2023-12-18 08:30:00,9.260666666666665,9.856,9.92,9.92
2023-12-18 08:45:00,5.300933333333333,5.504,5.568,5.568
2023-12-18 09:00:00,3.9597333333333338,4.224,4.224,4.224
2023-12-18 09:15:00,3.768133333333333,3.84,3.84,3.84
2023-12-18 09:30:00,3.193333333333333,3.5839999999999996,3.5839999999999996,3.5839999999999996
2023-12-18 09:45:00,3.193333333333333,3.392,3.392,3.392
2023-12-18 10:00:00,3.576533333333333,3.776,3.776,3.776
2023-12-18 10:15:00,4.087466666666667,4.288,4.351999999999999,4.351999999999999
2023-12-18 10:30:00,3.768133333333333,4.032,4.032,4.032
2023-12-18 10:45:00,4.5984,4.864,4.864,4.864
2023-12-18 11:00:00,5.492533333333333,6.144,6.144,6.144
2023-12-18 11:15:00,6.1950666666666665,6.528,6.528,6.528
2023-12-18 11:30:00,6.322799999999999,6.72,6.72,6.72
2023-12-18 11:45:00,6.642133333333334,7.168,7.168,7.168
2023-12-18 12:00:00,6.769866666666666,7.4239999999999995,7.4879999999999995,7.4879999999999995
2023-12-18 12:15:00,6.8976,7.295999999999999,7.295999999999999,7.295999999999999
2023-12-18 12:30:00,6.833733333333334,7.295999999999999,7.36,7.36
2023-12-18 12:45:00,6.833733333333334,7.295999999999999,7.36,7.36
2023-12-18 13:00:00,6.769866666666666,7.36,7.36,7.36
2023-12-18 13:15:00,5.4286666666666665,6.144,6.144,6.144
2023-12-18 13:30:00,4.726133333333333,4.992,4.992,4.992
2023-12-18 13:45:00,4.5984,4.736,4.736,4.736
2023-12-18 14:00:00,4.0236,4.48,4.544,4.544
2023-12-18 14:15:00,3.895866666666666,4.351999999999999,4.4159999999999995,4.4159999999999995
2023-12-18 14:30:00,4.0236,4.608,4.608,4.608
2023-12-18 14:45:00,3.895866666666666,4.096,4.096,4.096
2023-12-18 15:00:00,3.895866666666666,4.224,4.288,4.288
2023-12-18 15:15:00,3.832,4.032,4.032,4.096
2023-12-18 15:30:00,3.832,4.096,4.096,4.096
2023-12-18 15:45:00,3.768133333333333,3.9680000000000004,3.9680000000000004,3.9680000000000004
2023-12-18 16:00:00,3.832,3.84,3.84,3.84
2023-12-18 16:15:00,3.768133333333333,3.9680000000000004,3.9680000000000004,3.9680000000000004
2023-12-18 16:30:00,3.704266666666666,3.84,3.84,3.84
2023-12-18 16:45:00,3.6403999999999996,3.7119999999999993,3.7119999999999993,3.7119999999999993
2023-12-18 17:00:00,3.5126666666666666,3.84,3.84,3.84
2023-12-18 17:15:00,3.5126666666666666,3.776,3.776,3.776
2023-12-18 17:30:00,3.768133333333333,3.84,3.84,3.84
2023-12-18 17:45:00,3.832,3.84,3.84,3.84
2023-12-18 18:00:00,3.832,3.9680000000000004,4.032,4.032
2023-12-18 18:15:00,3.704266666666666,3.9680000000000004,3.9680000000000004,3.9680000000000004
2023-12-18 18:30:00,3.832,3.84,3.84,3.84
2023-12-18 18:45:00,3.704266666666666,3.9039999999999995,3.9039999999999995,3.9039999999999995
2023-12-18 19:00:00,3.6403999999999996,3.84,3.84,3.84
2023-12-18 19:15:00,3.5126666666666666,3.776,3.776,3.776
2023-12-18 19:30:00,3.5126666666666666,3.6479999999999997,3.6479999999999997,3.6479999999999997
2023-12-18 19:45:00,3.6403999999999996,3.776,3.776,3.776
2023-12-18 20:00:00,3.321066666666667,3.6479999999999997,3.6479999999999997,3.6479999999999997
2023-12-18 20:15:00,3.5126666666666666,3.776,3.776,3.776
2023-12-18 20:30:00,3.576533333333333,3.776,3.776,3.776
2023-12-18 20:45:00,3.384933333333333,3.6479999999999997,3.6479999999999997,3.6479999999999997
2023-12-18 21:00:00,3.4488,3.7119999999999993,3.7119999999999993,3.7119999999999993
2023-12-18 21:15:00,3.1294666666666666,3.5199999999999996,3.5199999999999996,3.5199999999999996
2023-12-18 21:30:00,3.0656,3.264,3.264,3.264
2023-12-18 21:45:00,2.8739999999999997,2.944,2.944,2.944
2023-12-18 22:00:00,2.937866666666667,3.008,3.008,3.008
2023-12-18 22:15:00,2.8739999999999997,2.88,2.88,2.88
2023-12-18 22:30:00,2.8739999999999997,2.88,2.88,2.88
2023-12-18 22:45:00,2.7462666666666666,2.88,2.88,2.88
2023-12-18 23:00:00,2.7462666666666666,2.88,2.88,2.88
2023-12-18 23:15:00,2.3630666666666666,2.6879999999999997,2.6879999999999997,2.6879999999999997
2023-12-18 23:30:00,2.1714666666666664,2.304,2.304,2.304
2023-12-18 23:45:00,1.9798666666666669,2.1759999999999997,2.1759999999999997,2.1759999999999997
2023-12-19 00:00:00,1.916,1.92,1.92,1.92
2023-12-19 00:15:00,1.9798666666666669,2.048,2.048,2.048
2023-12-19 00:30:00,1.916,1.9840000000000002,1.9840000000000002,1.9840000000000002
2023-12-19 00:45:00,1.916,1.92,1.92,1.92
2023-12-19 01:00:00,1.916,1.92,1.92,1.92
2023-12-19 01:15:00,1.916,1.92,1.92,1.92
2023-12-19 01:30:00,1.916,1.9840000000000002,1.9840000000000002,1.9840000000000002
2023-12-19 01:45:00,1.916,2.112,2.112,2.112
2023-12-19 02:00:00,2.0437333333333334,2.432,2.432,2.432
2023-12-19 02:15:00,3.2571999999999997,3.392,3.392,3.392
2023-12-19 02:30:00,4.9177333333333335,5.184,5.248,5.248
2023-12-19 02:45:00,5.109333333333333,5.632,5.632,5.696
2023-12-19 03:00:00,4.726133333333333,4.928,4.928,4.928
2023-12-19 03:15:00,4.726133333333333,4.8,4.8,4.8
2023-12-19 03:30:00,4.79,4.928,4.928,4.928
2023-12-19 03:45:00,4.662266666666666,4.864,4.864,4.864
2023-12-19 04:00:00,4.662266666666666,4.928,4.928,4.928
2023-12-19 04:15:00,4.726133333333333,4.864,4.864,4.864
2023-12-19 04:30:00,4.726133333333333,4.8,4.8,4.8
2023-12-19 04:45:00,4.5984,4.736,4.736,4.736
2023-12-19 05:00:00,4.79,4.928,4.928,4.928
2023-12-19 05:15:00,4.9816,5.184,5.184,5.184
2023-12-19 05:30:00,4.9177333333333335,5.44,5.44,5.44
2023-12-19 05:45:00,4.9816,5.44,5.44,5.44
2023-12-19 06:00:00,5.3648,5.696,5.696,5.696
