Timestamp,PM 1.0,PM 2.5,PM 4.0,PM 10
2023-12-18 00:00:00,1.838,1.834,1.824,1.822
2023-12-18 00:15:00,1.7154666666666667,1.834,1.824,1.822
2023-12-18 00:30:00,1.7767333333333333,1.834,1.824,1.822
2023-12-18 00:45:00,1.838,1.834,1.824,1.822
2023-12-18 01:00:00,1.838,1.834,1.824,1.822
2023-12-18 01:15:00,1.7767333333333333,1.834,1.824,1.822
2023-12-18 01:30:00,1.838,1.834,1.824,1.822
2023-12-18 01:45:00,1.838,1.834,1.824,1.822
2023-12-18 02:00:00,1.7767333333333333,1.834,1.824,1.822
2023-12-18 02:15:00,2.144333333333333,2.2619333333333334,2.2496,2.2471333333333336
2023-12-18 02:30:00,2.757,2.8121333333333336,2.9184,2.9152000000000005
2023-12-18 02:45:00,3.002066666666667,3.4846,3.5263999999999998,3.522533333333333
2023-12-18 03:00:00,3.002066666666667,3.3012,3.2832000000000003,3.2796000000000003
2023-12-18 03:15:00,2.695733333333333,2.7510000000000003,2.7968,2.7937333333333334
2023-12-18 03:30:00,2.266866666666667,2.506466666666667,2.5536,2.6115333333333335
2023-12-18 03:45:00,1.838,1.834,1.8848000000000003,1.8827333333333336
2023-12-18 04:00:00,1.838,1.834,1.824,1.822
2023-12-18 04:15:00,1.7767333333333333,1.834,1.824,1.822
2023-12-18 04:30:00,1.838,1.8951333333333336,1.8848000000000003,1.8827333333333336
2023-12-18 04:45:00,2.634466666666667,2.6898666666666666,2.8576,2.8544666666666667
2023-12-18 05:00:00,3.063333333333333,3.4234666666666667,3.4048,3.4010666666666665
2023-12-18 05:15:00,3.1246,3.4846,3.5263999999999998,3.522533333333333
2023-12-18 05:30:00,2.757,3.1178,3.1616000000000004,3.1581333333333337
2023-12-18 05:45:00,2.634466666666667,2.6898666666666666,2.736,2.733
2023-12-18 06:00:00,2.695733333333333,2.7510000000000003,2.736,2.733
2023-12-18 06:15:00,2.757,2.7510000000000003,2.736,2.733
2023-12-18 06:30:00,3.185866666666667,3.6068666666666664,3.5871999999999997,3.583266666666667
2023-12-18 06:45:00,3.5534666666666666,3.7291333333333334,3.7088,3.7047333333333334
2023-12-18 07:00:00,3.7372666666666667,4.034800000000001,4.0128,4.008400000000001
2023-12-18 07:15:00,3.7985333333333338,4.034800000000001,4.0736,4.069133333333333
2023-12-18 07:30:00,3.921066666666667,4.279333333333334,4.256,4.251333333333334
2023-12-18 07:45:00,22.2398,23.536333333333335,23.408,23.382333333333335
2023-12-18 08:00:00,28.550266666666666,30.383266666666668,30.2176,30.18446666666667
2023-12-18 08:15:00,15.990599999999999,16.872799999999998,16.7808,16.7624
2023-12-18 08:30:00,9.006200000000002,9.536800000000001,9.4848,9.474400000000001
2023-12-18 08:45:00,5.268933333333334,5.563133333333333,5.5328,5.5267333333333335
2023-12-18 09:00:00,4.104866666666667,4.279333333333334,4.256,4.251333333333334
2023-12-18 09:15:00,3.614733333333333,3.7291333333333334,3.7088,3.7047333333333334
2023-12-18 09:30:00,3.4922,3.668,3.648,3.644
2023-12-18 09:45:00,3.614733333333333,3.668,3.648,3.644
2023-12-18 10:00:00,3.676,4.095933333333334,4.0736,4.069133333333333
2023-12-18 10:15:00,4.104866666666667,4.279333333333334,4.316800000000001,4.3120666666666665
2023-12-18 10:30:00,3.7372666666666667,4.279333333333334,4.316800000000001,4.3120666666666665
2023-12-18 10:45:00,4.656266666666666,4.9518,4.9248,4.9194
2023-12-18 11:00:00,5.452733333333334,5.807666666666667,5.776,5.769666666666667
2023-12-18 11:15:00,6.1879333333333335,6.541266666666667,6.566400000000001,6.559200000000001
2023-12-18 11:30:00,6.494266666666666,6.908066666666667,6.992000000000001,6.984333333333334
2023-12-18 11:45:00,6.6168000000000005,7.274866666666667,7.235200000000001,7.227266666666667
2023-12-18 12:00:00,6.861866666666667,7.336,7.296,7.288
2023-12-18 12:15:00,6.923133333333333,7.336,7.296,7.348733333333334
2023-12-18 12:30:00,6.6168000000000005,7.1526000000000005,7.1743999999999994,7.166533333333334
2023-12-18 12:45:00,7.045666666666667,7.5194,7.539200000000001,7.530933333333334
2023-12-18 13:00:00,6.8006,7.458266666666667,7.4176,7.409466666666667
2023-12-18 13:15:00,5.575266666666667,5.746533333333334,5.776,5.769666666666667
2023-12-18 13:30:00,4.595000000000001,4.890666666666666,4.864,4.858666666666666
2023-12-18 13:45:00,4.472466666666667,4.646133333333333,4.6208,4.615733333333333
2023-12-18 14:00:00,4.0436000000000005,4.2181999999999995,4.1952,4.1906
2023-12-18 14:15:00,3.7985333333333338,4.340466666666667,4.316800000000001,4.3120666666666665
2023-12-18 14:30:00,3.982333333333333,4.4016,4.4992,4.494266666666667
2023-12-18 14:45:00,3.982333333333333,4.4016,4.4384,4.433533333333333
2023-12-18 15:00:00,3.7985333333333338,4.340466666666667,4.3776,4.3728
2023-12-18 15:15:00,3.676,4.034800000000001,4.0128,4.069133333333333
2023-12-18 15:30:00,3.7985333333333338,4.157066666666667,4.1344,4.129866666666667
2023-12-18 15:45:00,3.676,3.9736666666666665,3.952,4.008400000000001
2023-12-18 16:00:00,3.676,3.8514000000000004,3.8304000000000005,3.8262000000000005
2023-12-18 16:15:00,3.676,3.668,3.7088,3.7047333333333334
2023-12-18 16:30:00,3.676,3.668,3.648,3.644
2023-12-18 16:45:00,3.5534666666666666,3.668,3.648,3.644
2023-12-18 17:00:00,3.614733333333333,3.668,3.648,3.644
2023-12-18 17:15:00,3.676,3.7291333333333334,3.7088,3.7047333333333334
2023-12-18 17:30:00,3.676,3.668,3.648,3.644
2023-12-18 17:45:00,3.614733333333333,3.8514000000000004,3.8304000000000005,3.8262000000000005
2023-12-18 18:00:00,3.676,3.8514000000000004,3.8304000000000005,3.8262000000000005
2023-12-18 18:15:00,3.7372666666666667,3.9736666666666665,4.0128,4.008400000000001
2023-12-18 18:30:00,3.676,3.9125333333333336,3.8912,4.008400000000001
2023-12-18 18:45:00,3.676,3.9125333333333336,3.8912,3.9476666666666667
2023-12-18 19:00:00,3.5534666666666666,3.668,3.648,3.644
2023-12-18 19:15:00,3.614733333333333,3.668,3.648,3.644
2023-12-18 19:30:00,3.614733333333333,3.668,3.648,3.644
2023-12-18 19:45:00,3.5534666666666666,3.668,3.648,3.644
2023-12-18 20:00:00,3.247133333333333,3.545733333333333,3.5263999999999998,3.583266666666667
2023-12-18 20:15:00,3.4922,3.668,3.648,3.644
2023-12-18 20:30:00,3.4922,3.668,3.648,3.644
2023-12-18 20:45:00,3.430933333333333,3.668,3.648,3.644
2023-12-18 21:00:00,3.4922,3.668,3.648,3.644
2023-12-18 21:15:00,3.247133333333333,3.545733333333333,3.5263999999999998,3.522533333333333
2023-12-18 21:30:00,2.8795333333333333,3.3012,3.2832000000000003,3.2796000000000003
2023-12-18 21:45:00,2.8795333333333333,3.1789333333333336,3.2224,3.2188666666666665
2023-12-18 22:00:00,2.818266666666667,2.9955333333333334,2.9792,2.9759333333333333
2023-12-18 22:15:00,2.757,2.8121333333333336,2.7968,2.7937333333333334
2023-12-18 22:30:00,2.757,2.7510000000000003,2.736,2.733
2023-12-18 22:45:00,2.757,2.7510000000000003,2.736,2.733
2023-12-18 23:00:00,2.757,2.7510000000000003,2.736,2.733
2023-12-18 23:15:00,2.5732,2.6898666666666666,2.6752,2.672266666666667
2023-12-18 23:30:00,2.3894,2.6898666666666666,2.6752,2.672266666666667
2023-12-18 23:45:00,2.144333333333333,2.3842000000000003,2.3712,2.3686000000000003
2023-12-19 00:00:00,2.144333333333333,2.3842000000000003,2.3712,2.3686000000000003
2023-12-19 00:15:00,1.838,2.1396666666666664,2.1279999999999997,2.1256666666666666
2023-12-19 00:30:00,1.8992666666666669,2.0174000000000003,2.0064,2.0042000000000004
2023-12-19 00:45:00,1.8992666666666669,1.8951333333333336,1.9456,2.0042000000000004
2023-12-19 01:00:00,1.838,1.8951333333333336,1.9456,1.9434666666666667
2023-12-19 01:15:00,1.838,1.834,1.824,1.822
2023-12-19 01:30:00,1.838,1.9562666666666668,1.9456,1.9434666666666667
2023-12-19 01:45:00,1.838,2.2619333333333334,2.2496,2.2471333333333336
2023-12-19 02:00:00,2.083066666666667,2.445333333333333,2.432,2.429333333333333
2023-12-19 02:15:00,3.247133333333333,3.3623333333333334,3.4048,3.4010666666666665
2023-12-19 02:30:00,4.840066666666667,4.9518,4.9248,4.9194
2023-12-19 02:45:00,5.3302000000000005,5.502000000000001,5.5328,5.587466666666667
2023-12-19 03:00:00,4.717533333333334,5.012933333333334,4.985600000000001,4.980133333333334
2023-12-19 03:15:00,4.595000000000001,4.707266666666667,4.7424,4.797933333333334
2023-12-19 03:30:00,4.840066666666667,5.257466666666667,5.228800000000001,5.223066666666667
2023-12-19 03:45:00,4.656266666666666,5.257466666666667,5.228800000000001,5.223066666666667
2023-12-19 04:00:00,4.717533333333334,5.1352,5.1072,5.1015999999999995
2023-12-19 04:15:00,4.656266666666666,5.1352,5.1072,5.1015999999999995
2023-12-19 04:30:00,4.595000000000001,5.012933333333334,4.985600000000001,4.980133333333334
2023-12-19 04:45:00,4.7788,5.1963333333333335,5.168,5.162333333333334
2023-12-19 05:00:00,5.1464,5.379733333333333,5.3504,5.344533333333334
2023-12-19 05:15:00,5.268933333333334,5.440866666666667,5.4112,5.405266666666667
2023-12-19 05:30:00,5.452733333333334,5.502000000000001,5.472,5.466
2023-12-19 05:45:00,5.575266666666667,5.8688,5.8368,5.830400000000001
2023-12-19 06:00:00,5.759066666666667,6.1744666666666665,6.1408000000000005,6.1948
2023-12-19 06:15:00,6.1879333333333335,6.357866666666667,6.323200000000001,6.316266666666667
2023-12-19 06:30:00,6.126666666666667,6.541266666666667,6.5056,6.498466666666667
2023-12-19 06:45:00,6.1879333333333335,6.480133333333334,6.5056,6.498466666666667
2023-12-19 07:00:00,5.6978,6.1744666666666665,6.1408000000000005,6.1948
2023-12-19 07:15:00,4.2274,4.585,4.6208,4.676466666666667
2023-12-19 07:30:00,3.3084000000000002,3.668,3.648,3.7047333333333334
2023-12-19 07:45:00,3.247133333333333,3.545733333333333,3.648,3.7047333333333334
2023-12-19 08:00:00,53.24073333333333,56.181533333333334,56.0576,56.056866666666664
2023-12-19 08:15:00,134.05146666666667,141.52366666666668,140.752,140.59766666666667
2023-12-19 08:30:00,51.464,54.34753333333334,54.112,54.1134
2023-12-19 08:45:00,24.20033333333333,25.614866666666668,25.4752,25.447266666666668
