Timestamp,PM 1.0,PM 2.5,PM 4.0,PM 10
2023-12-18 00:00:00,2.048,2.04,2.032,2.028
2023-12-18 00:15:00,1.8432000000000002,1.9719999999999998,2.032,2.028
2023-12-18 00:30:00,1.9797333333333331,2.04,2.032,2.028
2023-12-18 00:45:00,2.048,2.04,2.032,2.028
2023-12-18 01:00:00,1.8432000000000002,1.9040000000000001,1.8965333333333334,1.8928
2023-12-18 01:15:00,1.7066666666666668,1.9719999999999998,1.9642666666666664,1.9604
2023-12-18 01:30:00,1.7749333333333335,1.9040000000000001,1.8965333333333334,1.8928
2023-12-18 01:45:00,1.6384,1.9719999999999998,1.9642666666666664,2.028
2023-12-18 02:00:00,1.7749333333333335,1.9719999999999998,1.9642666666666664,2.028
2023-12-18 02:15:00,2.048,2.312,2.4384,2.5012000000000003
2023-12-18 02:30:00,3.072,3.06,3.048,3.042
2023-12-18 02:45:00,3.072,3.2640000000000002,3.3189333333333333,3.4476
2023-12-18 03:00:00,3.072,3.332,3.3866666666666663,3.38
2023-12-18 03:15:00,2.7989333333333333,2.992,2.9802666666666666,3.1096000000000004
2023-12-18 03:30:00,2.1162666666666667,2.244,2.3706666666666663,2.3659999999999997
2023-12-18 03:45:00,1.9797333333333331,2.04,2.032,2.028
2023-12-18 04:00:00,1.9114666666666666,1.9719999999999998,1.9642666666666664,1.9604
2023-12-18 04:15:00,1.8432000000000002,1.9719999999999998,1.9642666666666664,1.9604
2023-12-18 04:30:00,2.048,2.04,2.032,2.028
2023-12-18 04:45:00,2.4576,2.7880000000000003,2.8447999999999998,2.9068
2023-12-18 05:00:00,3.072,3.4,3.5898666666666665,3.5827999999999998
2023-12-18 05:15:00,3.072,3.332,3.4544,3.5152
2023-12-18 05:30:00,3.0037333333333334,3.128,3.1157333333333335,3.1096000000000004
2023-12-18 05:45:00,2.4576,2.924,2.912533333333333,2.9743999999999997
2023-12-18 06:00:00,2.321066666666667,2.7199999999999998,2.777066666666667,2.7716000000000003
2023-12-18 06:15:00,2.594133333333333,2.924,2.9802666666666666,2.9743999999999997
2023-12-18 06:30:00,3.072,3.128,3.1157333333333335,3.1096000000000004
2023-12-18 06:45:00,3.4816,3.7399999999999998,3.7253333333333334,3.718
2023-12-18 07:00:00,4.027733333333333,4.08,4.064,4.056
2023-12-18 07:15:00,3.9594666666666662,4.08,4.131733333333333,4.1236
2023-12-18 07:30:00,4.096,4.148,4.131733333333333,4.1236
2023-12-18 07:45:00,20.6848,21.828,21.7424,21.6996
2023-12-18 08:00:00,29.081599999999998,30.667999999999996,30.54773333333333,30.487599999999997
2023-12-18 08:15:00,16.315733333333334,17.068,17.001066666666667,16.9676
2023-12-18 08:30:00,9.284266666666667,9.996,9.956800000000001,9.9372
2023-12-18 08:45:00,5.393066666666667,5.712,5.6895999999999995,5.6784
2023-12-18 09:00:00,4.096,4.352,4.334933333333334,4.3264
2023-12-18 09:15:00,3.6864000000000003,4.012,4.064,4.056
2023-12-18 09:30:00,3.1402666666666668,3.7399999999999998,3.7253333333333334,3.718
2023-12-18 09:45:00,3.549866666666667,3.808,3.8608,3.8531999999999997
2023-12-18 10:00:00,3.822933333333333,4.012,4.064,4.056
2023-12-18 10:15:00,4.096,4.284000000000001,4.2672,4.3264
2023-12-18 10:30:00,4.096,4.216,4.199466666666667,4.1912
2023-12-18 10:45:00,4.778666666666667,4.9639999999999995,4.944533333333333,4.9348
2023-12-18 11:00:00,5.461333333333333,5.78,5.757333333333333,5.746
2023-12-18 11:15:00,6.144,6.324000000000001,6.2992,6.3544
2023-12-18 11:30:00,6.5536,7.072,7.044266666666667,7.0304
2023-12-18 11:45:00,6.417066666666667,7.140000000000001,7.112,7.098
2023-12-18 12:00:00,6.826666666666667,7.208,7.247466666666667,7.2332
2023-12-18 12:15:00,6.894933333333333,7.140000000000001,7.112,7.1655999999999995
2023-12-18 12:30:00,7.031466666666667,7.140000000000001,7.112,7.1655999999999995
2023-12-18 12:45:00,7.168,7.548000000000001,7.586133333333334,7.5712
2023-12-18 13:00:00,6.894933333333333,7.276000000000001,7.382933333333334,7.3684
2023-12-18 13:15:00,5.7344,5.9159999999999995,5.8928,5.8812
2023-12-18 13:30:00,5.12,5.1,5.08,5.07
2023-12-18 13:45:00,4.369066666666667,4.624,4.6058666666666666,4.5968
2023-12-18 14:00:00,4.096,4.352,4.334933333333334,4.3264
2023-12-18 14:15:00,4.096,4.216,4.199466666666667,4.2588
2023-12-18 14:30:00,4.096,4.148,4.2672,4.394
2023-12-18 14:45:00,4.096,4.216,4.199466666666667,4.1912
2023-12-18 15:00:00,4.096,4.08,4.064,4.056
2023-12-18 15:15:00,4.096,4.148,4.131733333333333,4.1236
2023-12-18 15:30:00,4.096,4.08,4.064,4.056
2023-12-18 15:45:00,4.096,4.08,4.064,4.056
2023-12-18 16:00:00,3.8912,4.08,4.064,4.056
2023-12-18 16:15:00,3.9594666666666662,4.08,4.064,4.056
2023-12-18 16:30:00,3.549866666666667,3.7399999999999998,3.7930666666666664,3.7855999999999996
2023-12-18 16:45:00,3.2085333333333335,3.672,3.7253333333333334,3.718
2023-12-18 17:00:00,3.6864000000000003,3.9439999999999995,3.9962666666666666,3.9884
2023-12-18 17:15:00,3.7546666666666666,4.012,3.9962666666666666,3.9884
2023-12-18 17:30:00,3.8912,4.08,4.064,4.056
2023-12-18 17:45:00,3.8912,4.08,4.064,4.056
2023-12-18 18:00:00,4.027733333333333,4.08,4.064,4.056
2023-12-18 18:15:00,3.9594666666666662,4.08,4.064,4.056
2023-12-18 18:30:00,3.822933333333333,4.08,4.064,4.056
2023-12-18 18:45:00,3.6864000000000003,4.08,4.064,4.056
2023-12-18 19:00:00,3.413333333333333,3.876,3.9285333333333328,3.9208
2023-12-18 19:15:00,3.413333333333333,4.012,3.9962666666666666,3.9884
2023-12-18 19:30:00,3.345066666666667,3.604,3.6576,3.718
2023-12-18 19:45:00,3.413333333333333,3.9439999999999995,3.9285333333333328,3.9208
2023-12-18 20:00:00,3.2768,3.604,3.6576,3.6504000000000003
2023-12-18 20:15:00,3.2768,3.808,3.7930666666666664,3.9208
2023-12-18 20:30:00,3.2085333333333335,3.672,3.7253333333333334,3.718
2023-12-18 20:45:00,3.4816,3.808,3.7930666666666664,3.7855999999999996
2023-12-18 21:00:00,3.1402666666666668,3.4,3.4544,3.5152
2023-12-18 21:15:00,3.072,3.4,3.3866666666666663,3.38
2023-12-18 21:30:00,3.072,3.06,3.048,3.042
2023-12-18 21:45:00,3.072,3.128,3.1157333333333335,3.1096000000000004
2023-12-18 22:00:00,3.072,3.06,3.048,3.042
2023-12-18 22:15:00,3.072,3.06,3.048,3.042
2023-12-18 22:30:00,3.0037333333333334,3.06,3.048,3.042
2023-12-18 22:45:00,2.7989333333333333,2.992,2.9802666666666666,2.9743999999999997
2023-12-18 23:00:00,2.4576,2.856,2.8447999999999998,2.8392
2023-12-18 23:15:00,2.2528,2.584,2.5738666666666665,2.6364
2023-12-18 23:30:00,2.1162666666666667,2.448,2.4384,2.4335999999999998
2023-12-18 23:45:00,2.048,2.176,2.167466666666667,2.1632
2023-12-19 00:00:00,2.048,2.108,2.0997333333333335,2.0956
2023-12-19 00:15:00,2.048,2.04,2.032,2.028
