Timestamp,PM 1.0,PM 2.5,PM 4.0,PM 10
2023-12-18 00:00:00,1.74,1.748,1.748,1.75
2023-12-18 00:15:00,1.74,1.748,1.748,1.75
2023-12-18 00:30:00,1.74,1.748,1.748,1.75
2023-12-18 00:45:00,1.74,1.748,1.748,1.75
2023-12-18 01:00:00,1.74,1.748,1.748,1.75
2023-12-18 01:15:00,1.74,1.748,1.748,1.75
2023-12-18 01:30:00,1.74,1.748,1.748,1.75
2023-12-18 01:45:00,1.6819999999999997,1.689733333333333,1.689733333333333,1.6916666666666664
2023-12-18 02:00:00,1.74,1.748,1.748,1.75
2023-12-18 02:15:00,2.32,2.3889333333333336,2.3889333333333336,2.3916666666666666
2023-12-18 02:30:00,2.842,3.029866666666667,3.029866666666667,3.15
2023-12-18 02:45:00,3.3639999999999994,3.496,3.496,3.5
2023-12-18 03:00:00,3.016,3.3211999999999997,3.3211999999999997,3.383333333333333
2023-12-18 03:15:00,2.5519999999999996,2.7968,2.7968,2.8000000000000003
2023-12-18 03:30:00,2.088,2.3306666666666667,2.3889333333333336,2.3916666666666666
2023-12-18 03:45:00,1.74,1.8645333333333334,1.9228,1.9833333333333334
2023-12-18 04:00:00,1.74,1.748,1.748,1.75
2023-12-18 04:15:00,1.624,1.689733333333333,1.689733333333333,1.6916666666666664
2023-12-18 04:30:00,1.74,1.806266666666667,1.806266666666667,1.8083333333333336
2023-12-18 04:45:00,2.61,2.680266666666667,2.680266666666667,2.6833333333333336
2023-12-18 05:00:00,3.016,3.437733333333333,3.437733333333333,3.4416666666666664
2023-12-18 05:15:00,3.4219999999999997,3.496,3.496,3.5
2023-12-18 05:30:00,2.726,3.0881333333333334,3.0881333333333334,3.091666666666667
2023-12-18 05:45:00,2.5519999999999996,2.680266666666667,2.680266666666667,2.6833333333333336
2023-12-18 06:00:00,2.5519999999999996,2.622,2.622,2.625
2023-12-18 06:15:00,2.61,2.680266666666667,2.680266666666667,2.6833333333333336
2023-12-18 06:30:00,3.074,3.3211999999999997,3.3211999999999997,3.3249999999999997
2023-12-18 06:45:00,3.2479999999999998,3.6708000000000003,3.6708000000000003,3.6750000000000003
2023-12-18 07:00:00,3.538,3.8456,3.8456,3.8500000000000005
2023-12-18 07:15:00,3.944,4.1952,4.1952,4.2
2023-12-18 07:30:00,3.944,4.253466666666666,4.37,4.375
2023-12-18 07:45:00,17.226,18.295733333333335,18.295733333333335,18.316666666666666
2023-12-18 08:00:00,27.666,29.30813333333333,29.30813333333333,29.400000000000002
2023-12-18 08:15:00,15.137999999999998,16.081599999999998,16.081599999999998,16.099999999999998
2023-12-18 08:30:00,8.41,8.9148,8.9148,8.924999999999999
2023-12-18 08:45:00,4.988,5.302266666666666,5.302266666666666,5.308333333333334
2023-12-18 09:00:00,3.886,4.136933333333333,4.136933333333333,4.141666666666667
2023-12-18 09:15:00,3.3639999999999994,3.5542666666666665,3.5542666666666665,3.558333333333333
2023-12-18 09:30:00,3.4219999999999997,3.496,3.496,3.5
2023-12-18 09:45:00,3.48,3.612533333333334,3.612533333333334,3.616666666666667
2023-12-18 10:00:00,3.654,3.8456,3.8456,3.8500000000000005
2023-12-18 10:15:00,4.176,4.311733333333334,4.311733333333334,4.316666666666666
2023-12-18 10:30:00,3.944,4.1952,4.1952,4.258333333333333
2023-12-18 10:45:00,4.582,4.836133333333334,4.836133333333334,4.841666666666667
2023-12-18 11:00:00,5.452,5.7684,5.7684,5.7749999999999995
2023-12-18 11:15:00,6.032,6.4676,6.4676,6.4750000000000005
2023-12-18 11:30:00,6.496,6.992,6.992,7.0
2023-12-18 11:45:00,6.728,7.166799999999999,7.166799999999999,7.174999999999999
2023-12-18 12:00:00,7.018,7.5164,7.632933333333333,7.641666666666666
2023-12-18 12:15:00,6.728,7.4581333333333335,7.4581333333333335,7.466666666666667
2023-12-18 12:30:00,6.902,7.283333333333334,7.399866666666667,7.408333333333333
2023-12-18 12:45:00,6.902,7.283333333333334,7.283333333333334,7.291666666666667
2023-12-18 13:00:00,7.018,7.5164,7.5164,7.583333333333333
2023-12-18 13:15:00,5.684,5.9432,5.9432,6.008333333333333
2023-12-18 13:30:00,4.582,4.9526666666666666,4.9526666666666666,4.958333333333334
2023-12-18 13:45:00,4.35,4.428266666666667,4.428266666666667,4.433333333333334
2023-12-18 14:00:00,4.118,4.253466666666666,4.253466666666666,4.258333333333333
2023-12-18 14:15:00,4.118,4.37,4.37,4.375
2023-12-18 14:30:00,3.886,4.311733333333334,4.37,4.375
2023-12-18 14:45:00,3.654,4.136933333333333,4.136933333333333,4.141666666666667
2023-12-18 15:00:00,3.7119999999999997,4.1952,4.1952,4.2
2023-12-18 15:15:00,3.654,4.0203999999999995,4.136933333333333,4.141666666666667
2023-12-18 15:30:00,3.7699999999999996,4.1952,4.1952,4.2
2023-12-18 15:45:00,3.538,3.9038666666666666,3.9038666666666666,3.908333333333333
2023-12-18 16:00:00,3.48,3.9038666666666666,3.962133333333333,3.966666666666667
2023-12-18 16:15:00,3.538,3.6708000000000003,3.6708000000000003,3.6750000000000003
2023-12-18 16:30:00,3.48,3.496,3.496,3.5
2023-12-18 16:45:00,3.48,3.6708000000000003,3.6708000000000003,3.6750000000000003
2023-12-18 17:00:00,3.48,3.612533333333334,3.612533333333334,3.616666666666667
2023-12-18 17:15:00,3.538,3.612533333333334,3.6708000000000003,3.6750000000000003
2023-12-18 17:30:00,3.48,3.787333333333333,3.787333333333333,3.7916666666666665
2023-12-18 17:45:00,3.538,3.787333333333333,3.787333333333333,3.7916666666666665
2023-12-18 18:00:00,3.5960000000000005,4.0203999999999995,4.0203999999999995,4.0249999999999995
2023-12-18 18:15:00,3.538,3.962133333333333,4.0203999999999995,4.0249999999999995
2023-12-18 18:30:00,3.48,3.787333333333333,3.787333333333333,3.7916666666666665
2023-12-18 18:45:00,3.48,3.7290666666666668,3.7290666666666668,3.7333333333333334
2023-12-18 19:00:00,3.48,3.612533333333334,3.612533333333334,3.6750000000000003
2023-12-18 19:15:00,3.48,3.5542666666666665,3.5542666666666665,3.558333333333333
2023-12-18 19:30:00,3.538,3.6708000000000003,3.6708000000000003,3.6750000000000003
2023-12-18 19:45:00,3.4219999999999997,3.496,3.496,3.5
2023-12-18 20:00:00,3.48,3.496,3.496,3.5
2023-12-18 20:15:00,3.4219999999999997,3.437733333333333,3.437733333333333,3.4416666666666664
2023-12-18 20:30:00,3.3639999999999994,3.5542666666666665,3.5542666666666665,3.558333333333333
2023-12-18 20:45:00,3.48,3.496,3.496,3.5
2023-12-18 21:00:00,3.3639999999999994,3.437733333333333,3.437733333333333,3.4416666666666664
2023-12-18 21:15:00,3.2479999999999998,3.496,3.496,3.5
2023-12-18 21:30:00,3.074,3.3211999999999997,3.437733333333333,3.4416666666666664
2023-12-18 21:45:00,2.7840000000000003,3.0881333333333334,3.0881333333333334,3.091666666666667
2023-12-18 22:00:00,2.726,3.029866666666667,3.029866666666667,3.033333333333333
2023-12-18 22:15:00,2.61,2.7968,2.7968,2.8000000000000003
2023-12-18 22:30:00,2.61,2.622,2.622,2.625
2023-12-18 22:45:00,2.61,2.622,2.622,2.625
2023-12-18 23:00:00,2.61,2.622,2.622,2.625
2023-12-18 23:15:00,2.5519999999999996,2.563733333333333,2.563733333333333,2.5666666666666664
2023-12-18 23:30:00,2.436,2.563733333333333,2.563733333333333,2.5666666666666664
2023-12-18 23:45:00,1.972,2.4472,2.4472,2.4499999999999997
2023-12-19 00:00:00,1.972,2.4472,2.4472,2.4499999999999997
2023-12-19 00:15:00,1.8559999999999999,2.155866666666667,2.155866666666667,2.158333333333333
2023-12-19 00:30:00,1.8559999999999999,1.8645333333333334,1.8645333333333334,1.8666666666666667
2023-12-19 00:45:00,1.74,1.748,1.748,1.75
2023-12-19 01:00:00,1.74,1.748,1.748,1.75
2023-12-19 01:15:00,1.7980000000000003,1.9810666666666665,1.9810666666666665,1.9833333333333334
2023-12-19 01:30:00,1.74,1.9228,1.9228,1.9250000000000003
2023-12-19 01:45:00,2.146,2.3306666666666667,2.3306666666666667,2.333333333333333
2023-12-19 02:00:00,2.2039999999999997,2.3306666666666667,2.3306666666666667,2.333333333333333
2023-12-19 02:15:00,3.48,3.8456,3.8456,3.8500000000000005
2023-12-19 02:30:00,5.162,5.4188,5.4188,5.425
2023-12-19 02:45:00,5.162,5.710133333333333,5.710133333333333,5.716666666666667
2023-12-19 03:00:00,4.698,5.127466666666666,5.127466666666666,5.133333333333333
2023-12-19 03:15:00,4.524,4.9526666666666666,4.9526666666666666,4.958333333333334
2023-12-19 03:30:00,4.698,5.185733333333333,5.185733333333333,5.191666666666666
2023-12-19 03:45:00,4.64,5.127466666666666,5.127466666666666,5.133333333333333
2023-12-19 04:00:00,4.698,5.127466666666666,5.127466666666666,5.133333333333333
2023-12-19 04:15:00,4.466,4.9526666666666666,4.9526666666666666,4.958333333333334
2023-12-19 04:30:00,4.582,5.010933333333333,5.010933333333333,5.016666666666667
2023-12-19 04:45:00,4.4079999999999995,5.0691999999999995,5.0691999999999995,5.075
2023-12-19 05:00:00,4.64,5.127466666666666,5.127466666666666,5.133333333333333
2023-12-19 05:15:00,5.162,5.302266666666666,5.302266666666666,5.308333333333334
2023-12-19 05:30:00,5.22,5.5936,5.5936,5.6000000000000005
2023-12-19 05:45:00,5.278,5.5936,5.5936,5.6000000000000005
2023-12-19 06:00:00,5.394,5.9432,5.9432,5.95
2023-12-19 06:15:00,5.742,6.0014666666666665,6.118,6.125
2023-12-19 06:30:00,5.973999999999999,6.2928,6.2928,6.3
2023-12-19 06:45:00,6.148,6.234533333333333,6.234533333333333,6.241666666666667
2023-12-19 07:00:00,5.51,5.826666666666667,5.826666666666667,5.833333333333334
2023-12-19 07:15:00,4.0600000000000005,4.661333333333333,4.777866666666667,4.783333333333333
2023-12-19 07:30:00,3.3639999999999994,3.496,3.5542666666666665,3.6750000000000003
2023-12-19 07:45:00,3.4074999999999998,3.568833333333333,3.568833333333333,3.5729166666666665
2023-12-19 08:00:00,72.094,76.79546666666666,77.0868,77.29166666666666
2023-12-19 08:15:00,122.67,130.63386666666668,131.1,131.48333333333335
2023-12-19 08:30:00,53.302,56.86826666666666,57.04306666666667,57.22500000000001
2023-12-19 08:45:00,21.169999999999995,22.665733333333332,22.724,22.75
2023-12-19 09:00:00,10.092,10.662799999999999,10.662799999999999,10.674999999999999
2023-12-19 09:15:00,5.394,5.535333333333333,5.535333333333333,5.6000000000000005
2023-12-19 09:30:00,3.306,3.5542666666666665,3.5542666666666665,3.616666666666667
2023-12-19 09:45:00,2.32,2.563733333333333,2.563733333333333,2.5666666666666664
2023-12-19 10:00:00,1.9140000000000001,2.0976,2.0976,2.1
2023-12-19 10:15:00,1.74,1.748,1.748,1.75
2023-12-19 10:30:00,1.7980000000000003,1.9810666666666665,1.9810666666666665,1.9833333333333334
2023-12-19 10:45:00,1.7980000000000003,2.155866666666667,2.155866666666667,2.158333333333333
2023-12-19 11:00:00,1.8559999999999999,2.0976,2.0976,2.1
2023-12-19 11:15:00,1.8559999999999999,1.9228,1.9228,1.9250000000000003
2023-12-19 11:30:00,1.7980000000000003,1.9810666666666665,1.9810666666666665,1.9833333333333334
2023-12-19 11:45:00,1.7980000000000003,1.9228,1.9228,1.9250000000000003
2023-12-19 12:00:00,1.7980000000000003,2.039333333333333,2.039333333333333,2.0416666666666665
2023-12-19 12:15:00,1.74,1.748,1.748,1.75
2023-12-19 12:30:00,1.74,1.748,1.748,1.75
2023-12-19 12:45:00,1.74,1.748,1.748,1.75
