Timestamp,PM 1.0,PM 2.5,PM 4.0,PM 10
2023-12-18 00:00:00,1.6657142857142857,1.9759999999999998,2.0577857142857146,2.059714285714286
2023-12-18 00:15:00,1.9786666666666668,2.128,2.134,2.136
2023-12-18 00:30:00,2.12,2.128,2.134,2.136
2023-12-18 00:45:00,1.8373333333333335,1.9861333333333335,1.9917333333333334,1.9936
2023-12-18 01:00:00,1.3426666666666667,1.7024000000000001,1.7072,1.7088
2023-12-18 01:15:00,1.3426666666666667,1.7733333333333334,1.7783333333333333,1.7800000000000002
2023-12-18 01:30:00,1.6253333333333335,1.9152000000000002,1.9205999999999999,1.9224
2023-12-18 01:45:00,1.3426666666666667,1.8442666666666667,1.8494666666666666,1.8512000000000002
2023-12-18 02:00:00,1.4133333333333333,1.7733333333333334,1.7783333333333333,1.7800000000000002
2023-12-18 02:15:00,2.190666666666667,2.4117333333333333,2.418533333333333,2.4208000000000003
2023-12-18 02:30:00,3.038666666666667,3.1210666666666667,3.129866666666666,3.1328
2023-12-18 02:45:00,3.1093333333333333,3.192,3.2009999999999996,3.2752000000000003
2023-12-18 03:00:00,3.038666666666667,3.192,3.2009999999999996,3.204
2023-12-18 03:15:00,2.4026666666666667,2.695466666666667,2.7742,2.848
2023-12-18 03:30:00,2.12,2.128,2.134,2.136
2023-12-18 03:45:00,2.0493333333333332,2.128,2.134,2.136
2023-12-18 04:00:00,1.8373333333333335,2.0570666666666666,2.0628666666666664,2.0648
2023-12-18 04:15:00,1.2013333333333334,1.5605333333333333,1.6360666666666668,1.6376000000000002
2023-12-18 04:30:00,1.9786666666666668,2.128,2.134,2.136
2023-12-18 04:45:00,2.473333333333333,2.7664000000000004,2.7742,2.7768
2023-12-18 05:00:00,3.038666666666667,3.192,3.2009999999999996,3.204
2023-12-18 05:15:00,3.18,3.192,3.2721333333333336,3.2752000000000003
2023-12-18 05:30:00,2.8266666666666667,3.1210666666666667,3.129866666666666,3.1328
