Timestamp,PM 1.0,PM 2.5,PM 4.0,PM 10
2023-12-18 00:00:00,1.6484285714285714,1.8714285714285717,1.8696428571428572,1.867857142857143
2023-12-18 00:15:00,1.3986666666666665,1.8864,1.8845999999999998,1.9525333333333335
2023-12-18 00:30:00,1.6084666666666667,2.026133333333333,2.0241999999999996,2.0222666666666664
2023-12-18 00:45:00,2.0280666666666662,2.096,2.094,2.092
2023-12-18 01:00:00,1.8182666666666667,1.8864,1.9544,1.9525333333333335
2023-12-18 01:15:00,1.4686,1.8864,1.8845999999999998,1.8828
2023-12-18 01:30:00,1.2588,1.6069333333333335,1.6054,1.6736000000000002
2023-12-18 01:45:00,1.2588,1.6768,1.7449999999999999,1.8828
2023-12-18 02:00:00,1.6084666666666667,1.7466666666666668,1.7449999999999999,1.7433333333333334
2023-12-18 02:15:00,2.098,2.3754666666666666,2.3731999999999998,2.3709333333333333
2023-12-18 02:30:00,3.007133333333333,3.144,3.141,3.138
2023-12-18 02:45:00,3.077066666666666,3.213866666666667,3.2805999999999997,3.2774666666666668
2023-12-18 03:00:00,3.147,3.144,3.2108,3.2077333333333335
2023-12-18 03:15:00,2.5176,2.8645333333333336,3.0014,2.9985333333333335
2023-12-18 03:30:00,2.098,2.165866666666667,2.1638,2.231466666666667
2023-12-18 03:45:00,2.098,2.096,2.094,2.092
2023-12-18 04:00:00,1.8881999999999999,2.026133333333333,2.094,2.092
2023-12-18 04:15:00,1.4686,1.8165333333333336,1.8148,1.8130666666666668
2023-12-18 04:30:00,1.8881999999999999,1.9562666666666668,1.9544,1.9525333333333335
2023-12-18 04:45:00,2.5875333333333335,2.7946666666666666,2.792,2.7893333333333334
2023-12-18 05:00:00,3.077066666666666,3.2837333333333336,3.2805999999999997,3.2774666666666668
2023-12-18 05:15:00,3.147,3.213866666666667,3.2108,3.2077333333333335
2023-12-18 05:30:00,3.007133333333333,3.144,3.141,3.138
2023-12-18 05:45:00,2.098,2.5152,2.5826,2.5801333333333334
2023-12-18 06:00:00,2.2378666666666667,2.3056,2.3731999999999998,2.3709333333333333
2023-12-18 06:15:00,2.5875333333333335,2.9344,3.0014,2.9985333333333335
2023-12-18 06:30:00,3.147,3.144,3.141,3.138
2023-12-18 06:45:00,3.3568,3.5632,3.5597999999999996,3.5564
2023-12-18 07:00:00,3.6365333333333334,3.912533333333333,3.9087999999999994,3.9050666666666665
2023-12-18 07:15:00,4.196,4.192,4.188,4.184
2023-12-18 07:30:00,4.196,4.192,4.188,4.184
2023-12-18 07:45:00,18.32253333333333,19.56266666666667,19.544,19.525333333333336
2023-12-18 08:00:00,26.4348,28.0864,28.0596,28.0328
2023-12-18 08:15:00,14.825866666666665,15.580266666666668,15.5654,15.550533333333334
2023-12-18 08:30:00,8.322066666666666,8.733333333333334,8.725,8.716666666666667
2023-12-18 08:45:00,5.175066666666667,5.519466666666667,5.5142,5.508933333333333
2023-12-18 09:00:00,4.0561333333333325,4.261866666666666,4.2578,4.253733333333333
2023-12-18 09:15:00,3.2868666666666666,3.5632,3.5597999999999996,3.6261333333333337
2023-12-18 09:30:00,3.2169333333333334,3.4234666666666667,3.4202,3.4169333333333336
2023-12-18 09:45:00,3.2169333333333334,3.4234666666666667,3.4202,3.4169333333333336
2023-12-18 10:00:00,3.706466666666666,3.8426666666666667,3.8389999999999995,3.8353333333333333
2023-12-18 10:15:00,4.196,4.261866666666666,4.2578,4.253733333333333
2023-12-18 10:30:00,4.1260666666666665,4.192,4.188,4.184
2023-12-18 10:45:00,4.685533333333333,4.750933333333333,4.7463999999999995,4.741866666666667
2023-12-18 11:00:00,5.524733333333333,5.798933333333333,5.793399999999999,5.787866666666667
2023-12-18 11:15:00,6.014266666666666,6.218133333333334,6.2122,6.206266666666667
2023-12-18 11:30:00,6.363933333333333,6.846933333333333,6.8404,6.833866666666667
2023-12-18 11:45:00,6.5038,6.986666666666667,6.9799999999999995,6.973333333333334
2023-12-18 12:00:00,6.433866666666667,7.1264,7.119599999999999,7.1128
2023-12-18 12:15:00,6.853466666666666,7.405866666666666,7.3988,7.391733333333334
2023-12-18 12:30:00,6.923399999999999,7.266133333333334,7.2592,7.252266666666667
2023-12-18 12:45:00,6.923399999999999,7.336,7.329,7.322
2023-12-18 13:00:00,6.783533333333333,7.1264,7.119599999999999,7.1128
2023-12-18 13:15:00,5.4548,6.008533333333333,6.0028,5.997066666666667
2023-12-18 13:30:00,4.475733333333333,4.960533333333333,4.9558,4.951066666666667
2023-12-18 13:45:00,4.196,4.192,4.188,4.184
2023-12-18 14:00:00,4.196,4.192,4.188,4.184
2023-12-18 14:15:00,4.1260666666666665,4.192,4.188,4.184
2023-12-18 14:30:00,4.1260666666666665,4.261866666666666,4.2578,4.253733333333333
2023-12-18 14:45:00,4.1260666666666665,4.192,4.188,4.184
2023-12-18 15:00:00,3.7763999999999998,4.052266666666666,4.048399999999999,4.044533333333333
2023-12-18 15:15:00,3.846333333333333,4.192,4.188,4.184
2023-12-18 15:30:00,3.916266666666666,4.192,4.188,4.184
2023-12-18 15:45:00,3.846333333333333,4.192,4.188,4.184
2023-12-18 16:00:00,3.5665999999999998,3.9824,3.9785999999999997,3.9748
2023-12-18 16:15:00,3.7763999999999998,4.052266666666666,4.048399999999999,4.044533333333333
2023-12-18 16:30:00,3.2169333333333334,3.8426666666666667,3.8389999999999995,3.8353333333333333
2023-12-18 16:45:00,3.2169333333333334,3.493333333333333,3.4899999999999993,3.5564
2023-12-18 17:00:00,3.2169333333333334,3.7728,3.7691999999999997,3.7656
2023-12-18 17:15:00,3.2169333333333334,3.5632,3.5597999999999996,3.5564
