Timestamp,PM 1.0,PM 2.5,PM 4.0,PM 10
2023-12-18 00:00:00,1.6578571428571427,1.9629999999999994,1.9667142857142852,1.9667142857142852
2023-12-18 00:15:00,2.0396666666666663,2.114,2.118,2.118
2023-12-18 00:30:00,1.9693333333333332,2.114,2.118,2.118
2023-12-18 00:45:00,1.9693333333333332,2.114,2.118,2.118
2023-12-18 01:00:00,1.7332142857142856,2.114,2.118,2.118
2023-12-18 01:15:00,1.6176666666666666,1.9730666666666665,1.9768,1.9768
2023-12-18 01:30:00,1.6176666666666666,1.9730666666666665,2.0473999999999997,2.0473999999999997
2023-12-18 01:45:00,1.3363333333333332,1.7616666666666667,1.8356,1.8356
2023-12-18 02:00:00,1.4769999999999999,1.8321333333333334,1.9062,1.9062
2023-12-18 02:15:00,2.1803333333333335,2.3958666666666666,2.4004,2.5416
2023-12-18 02:30:00,2.8836666666666666,3.100533333333333,3.1064,3.1769999999999996
2023-12-18 02:45:00,3.165,3.2414666666666667,3.3181999999999996,3.3181999999999996
2023-12-18 03:00:00,3.0946666666666665,3.171,3.1769999999999996,3.1769999999999996
2023-12-18 03:15:00,2.602333333333333,2.889133333333333,2.8946,2.8946
2023-12-18 03:30:00,2.11,2.114,2.118,2.118
2023-12-18 03:45:00,2.0396666666666663,2.114,2.118,2.118
2023-12-18 04:00:00,1.3363333333333332,1.9025999999999998,1.9768,1.9768
2023-12-18 04:15:00,1.3363333333333332,1.6207333333333334,1.6238,1.6238
2023-12-18 04:30:00,1.8286666666666667,1.9730666666666665,2.0473999999999997,2.0473999999999997
2023-12-18 04:45:00,2.321,2.7481999999999998,2.7534,2.7534
2023-12-18 05:00:00,3.165,3.171,3.2476,3.2476
2023-12-18 05:15:00,3.0946666666666665,3.171,3.1769999999999996,3.1769999999999996
2023-12-18 05:30:00,3.0946666666666665,3.100533333333333,3.1769999999999996,3.1769999999999996
2023-12-18 05:45:00,2.2506666666666666,2.5368,2.5416,2.5416
2023-12-18 06:00:00,2.11,2.2549333333333332,2.2592,2.2592
2023-12-18 06:15:00,2.5319999999999996,2.9595999999999996,2.9652,2.9652
2023-12-18 06:30:00,3.165,3.171,3.1769999999999996,3.1769999999999996
2023-12-18 06:45:00,3.446333333333333,3.664266666666667,3.6712,3.6712
2023-12-18 07:00:00,3.798,4.157533333333333,4.1654,4.1654
2023-12-18 07:15:00,4.22,4.298466666666666,4.3065999999999995,4.3065999999999995
2023-12-18 07:30:00,4.149666666666667,4.157533333333333,4.1654,4.1654
2023-12-18 07:45:00,19.904333333333334,21.069533333333332,21.1094,21.1094
2023-12-18 08:00:00,27.641,29.3846,29.4402,29.4402
2023-12-18 08:15:00,15.051333333333334,15.995933333333332,16.0262,16.0262
2023-12-18 08:30:00,8.862,9.372066666666667,9.3898,9.3898
