Timestamp,PM 1.0,PM 2.5,PM 4.0,PM 10
2023-12-18 00:00:00,1.3565714285714285,1.6136428571428574,1.616357142857143,1.6136428571428574
2023-12-18 00:15:00,1.187,1.5853333333333333,1.6674,1.7438666666666667
2023-12-18 00:30:00,1.820066666666667,2.219466666666667,2.2232000000000003,2.2987333333333333
2023-12-18 00:45:00,1.7409333333333332,2.1402,2.1438,2.2987333333333333
2023-12-18 01:00:00,1.3452666666666666,1.8231333333333335,2.0644,2.0609333333333333
2023-12-18 01:15:00,1.187,1.2682666666666669,1.3498,1.3475333333333335
2023-12-18 01:30:00,1.2661333333333336,1.5060666666666667,1.5086,1.5853333333333333
2023-12-18 01:45:00,1.187,1.3475333333333335,1.4292,1.4268
2023-12-18 02:00:00,1.3452666666666666,1.3475333333333335,1.4292,1.4268
2023-12-18 02:15:00,2.374,2.457266666666667,2.4614000000000003,2.457266666666667
2023-12-18 02:30:00,2.8488,3.2499333333333333,3.4142,3.408466666666667
2023-12-18 02:45:00,3.3236,3.567,3.5730000000000004,3.567
2023-12-18 03:00:00,3.1653333333333333,3.3292,3.3348,3.408466666666667
2023-12-18 03:15:00,2.4531333333333336,2.6158,2.6202000000000005,2.695066666666667
2023-12-18 03:30:00,2.374,2.378,2.382,2.378
2023-12-18 03:45:00,2.1366,2.2987333333333333,2.3026,2.2987333333333333
2023-12-18 04:00:00,1.187,1.6646,1.6674,1.6646
2023-12-18 04:15:00,1.187,1.2682666666666669,1.2704000000000004,1.2682666666666669
2023-12-18 04:30:00,1.9783333333333335,2.1402,2.2232000000000003,2.219466666666667
2023-12-18 04:45:00,2.374,2.695066666666667,2.6996,2.695066666666667
2023-12-18 05:00:00,3.244466666666667,3.4877333333333334,3.5730000000000004,3.567
2023-12-18 05:15:00,3.4027333333333334,3.567,3.5730000000000004,3.567
2023-12-18 05:30:00,2.6114,3.2499333333333333,3.2554000000000003,3.2499333333333333
2023-12-18 05:45:00,2.374,2.457266666666667,2.4614000000000003,2.457266666666667
2023-12-18 06:00:00,2.374,2.378,2.382,2.378
2023-12-18 06:15:00,2.4531333333333336,2.6158,2.6202000000000005,2.7743333333333333
2023-12-18 06:30:00,3.0862000000000003,3.4877333333333334,3.4936,3.4877333333333334
2023-12-18 06:45:00,3.561,3.646266666666667,3.6524000000000005,3.646266666666667
2023-12-18 07:00:00,3.561,3.8048,3.8112000000000004,3.8048
2023-12-18 07:15:00,3.640133333333334,4.2804,4.2876,4.359666666666667
2023-12-18 07:30:00,4.114933333333334,4.438933333333333,4.4464,4.438933333333333
2023-12-18 07:45:00,25.1644,26.792133333333332,26.8372,26.792133333333332
2023-12-18 08:00:00,27.142733333333336,28.694533333333336,28.822200000000002,28.7738
2023-12-18 08:15:00,15.351866666666668,16.32893333333333,16.3564,16.32893333333333
2023-12-18 08:30:00,8.704666666666666,9.115666666666668,9.131,9.115666666666668
2023-12-18 08:45:00,5.2228,5.4694,5.4786,5.4694
2023-12-18 09:00:00,3.8775333333333335,4.121866666666667,4.1288,4.121866666666667
2023-12-18 09:15:00,3.561,3.567,3.5730000000000004,3.567
2023-12-18 09:30:00,3.561,3.567,3.5730000000000004,3.567
2023-12-18 09:45:00,3.561,3.567,3.5730000000000004,3.567
2023-12-18 10:00:00,3.719266666666667,3.9633333333333334,3.9699999999999998,3.9633333333333334
2023-12-18 10:15:00,3.8775333333333335,4.438933333333333,4.4464,4.5182
2023-12-18 10:30:00,3.719266666666667,4.121866666666667,4.1288,4.201133333333334
2023-12-18 10:45:00,4.827133333333333,5.2316,5.240400000000001,5.2316
2023-12-18 11:00:00,5.539333333333334,5.865733333333334,5.8756,5.865733333333334
