Timestamp,PM 1.0,PM 2.5,PM 4.0,PM 10
2023-12-18 00:00:00,1.5542857142857145,1.9410714285714286,2.0925000000000002,2.0886428571428572
2023-12-18 00:15:00,1.5232,2.0290666666666666,2.025333333333333,2.0216
2023-12-18 00:30:00,1.7408000000000001,1.8841333333333334,1.8806666666666667,1.8772
2023-12-18 00:45:00,1.9584000000000001,2.1015333333333333,2.17,2.166
2023-12-18 01:00:00,1.7408000000000001,1.9566,2.0976666666666666,2.166
2023-12-18 01:15:00,1.5232,1.8116666666666668,1.8806666666666667,1.8772
2023-12-18 01:30:00,1.4506666666666668,1.8116666666666668,1.8806666666666667,1.8772
2023-12-18 01:45:00,1.2330666666666668,1.4493333333333331,1.519,1.5883999999999998
2023-12-18 02:00:00,1.5232,1.9566,2.025333333333333,2.0216
2023-12-18 02:15:00,2.321066666666667,2.3189333333333333,2.3146666666666667,2.3826
2023-12-18 02:30:00,3.0464,3.261,3.255,3.2489999999999997
2023-12-18 02:45:00,3.2640000000000002,3.261,3.3996666666666666,3.4656000000000002
2023-12-18 03:00:00,3.1914666666666665,3.261,3.255,3.2489999999999997
2023-12-18 03:15:00,2.321066666666667,2.8262,2.821,2.8158
2023-12-18 03:30:00,2.176,2.174,2.17,2.166
2023-12-18 03:45:00,2.176,2.174,2.17,2.166
2023-12-18 04:00:00,1.5957333333333332,1.8841333333333334,1.8806666666666667,1.8772
2023-12-18 04:15:00,1.1605333333333336,1.4493333333333331,1.519,1.5161999999999998
2023-12-18 04:30:00,2.1034666666666664,2.174,2.17,2.166
2023-12-18 04:45:00,2.5386666666666664,2.6088,2.6763333333333335,2.6714
2023-12-18 05:00:00,3.1914666666666665,3.261,3.255,3.2489999999999997
2023-12-18 05:15:00,3.2640000000000002,3.261,3.255,3.2489999999999997
2023-12-18 05:30:00,2.973866666666667,3.261,3.255,3.2489999999999997
2023-12-18 05:45:00,2.321066666666667,2.536333333333333,2.5316666666666663,2.5269999999999997
2023-12-18 06:00:00,2.176,2.174,2.17,2.166
2023-12-18 06:15:00,2.5386666666666664,2.753733333333333,2.7486666666666664,2.7436
2023-12-18 06:30:00,3.0464,3.261,3.255,3.2489999999999997
2023-12-18 06:45:00,3.4816000000000003,3.840733333333333,3.8336666666666663,3.8265999999999996
2023-12-18 07:00:00,3.6266666666666665,4.058133333333333,4.050666666666666,4.0432
2023-12-18 07:15:00,4.206933333333333,4.348,4.34,4.332
2023-12-18 07:30:00,4.061866666666667,4.348,4.34,4.332
2023-12-18 07:45:00,27.562666666666665,29.059133333333328,29.005666666666663,28.952199999999998
2023-12-18 08:00:00,26.5472,28.0446,27.993,27.9414
2023-12-18 08:15:00,14.941866666666666,15.870199999999999,15.841,15.8118
2023-12-18 08:30:00,8.704,8.840933333333332,8.824666666666666,8.808399999999999
2023-12-18 08:45:00,4.859733333333334,5.145133333333333,5.207999999999999,5.1983999999999995
2023-12-18 09:00:00,3.9893333333333336,4.2030666666666665,4.195333333333333,4.1876
2023-12-18 09:15:00,3.336533333333334,3.6957999999999998,3.6889999999999996,3.6822
