Timestamp,PM 1.0,PM 2.5,PM 4.0,PM 10
2023-12-18 00:00:00,1.16,1.6557142857142857,1.7385000000000002,1.7385000000000002
2023-12-18 00:15:00,1.2373333333333334,1.7771333333333335,1.8544,1.9316666666666669
2023-12-18 00:30:00,1.4693333333333332,1.7771333333333335,2.0089333333333332,2.0089333333333332
2023-12-18 00:45:00,1.6239999999999999,2.0862000000000003,2.0862000000000003,2.0862000000000003
2023-12-18 01:00:00,1.392,1.7771333333333335,1.7771333333333335,1.7771333333333335
2023-12-18 01:15:00,1.4693333333333332,1.8544,1.8544,1.8544
2023-12-18 01:30:00,1.2373333333333334,1.3135333333333334,1.3135333333333334,1.3135333333333334
2023-12-18 01:45:00,1.2373333333333334,1.4680666666666666,1.4680666666666666,1.4680666666666666
2023-12-18 02:00:00,1.3146666666666667,1.4680666666666666,1.5453333333333332,1.5453333333333332
2023-12-18 02:15:00,2.32,2.318,2.318,2.318
2023-12-18 02:30:00,2.3973333333333335,2.7816,2.8588666666666667,2.8588666666666667
2023-12-18 02:45:00,3.2479999999999998,3.4770000000000003,3.4770000000000003,3.4770000000000003
2023-12-18 03:00:00,3.1706666666666665,3.3224666666666667,3.3997333333333333,3.3997333333333333
2023-12-18 03:15:00,2.32,2.395266666666667,2.395266666666667,2.395266666666667
2023-12-18 03:30:00,2.32,2.318,2.318,2.395266666666667
2023-12-18 03:45:00,1.7013333333333331,2.0089333333333332,2.0089333333333332,2.0089333333333332
2023-12-18 04:00:00,1.2373333333333334,1.6226,1.6998666666666666,1.6998666666666666
2023-12-18 04:15:00,1.16,1.3135333333333334,1.3135333333333334,1.3135333333333334
2023-12-18 04:30:00,2.088,2.240733333333333,2.240733333333333,2.240733333333333
2023-12-18 04:45:00,2.32,2.395266666666667,2.395266666666667,2.395266666666667
2023-12-18 05:00:00,2.861333333333333,3.3997333333333333,3.4770000000000003,3.4770000000000003
2023-12-18 05:15:00,3.2479999999999998,3.3997333333333333,3.3997333333333333,3.3997333333333333
2023-12-18 05:30:00,2.706666666666666,3.0134000000000003,3.0906666666666665,3.0906666666666665
2023-12-18 05:45:00,2.32,2.318,2.318,2.395266666666667
2023-12-18 06:00:00,2.32,2.318,2.318,2.318
2023-12-18 06:15:00,2.32,2.318,2.318,2.318
2023-12-18 06:30:00,2.9386666666666663,3.3997333333333333,3.3997333333333333,3.3997333333333333
2023-12-18 06:45:00,3.2479999999999998,3.554266666666667,3.554266666666667,3.554266666666667
2023-12-18 07:00:00,3.5573333333333332,4.0178666666666665,4.0178666666666665,4.0178666666666665
2023-12-18 07:15:00,3.5573333333333332,4.095133333333333,4.1724000000000006,4.1724000000000006
2023-12-18 07:30:00,3.5573333333333332,4.1724000000000006,4.249666666666666,4.326933333333333
2023-12-18 07:45:00,30.314666666666664,32.06566666666667,32.06566666666667,32.06566666666667
2023-12-18 08:00:00,26.448,28.0478,28.0478,28.0478
2023-12-18 08:15:00,15.311999999999998,16.148733333333332,16.148733333333332,16.148733333333332
2023-12-18 08:30:00,8.661333333333333,9.117466666666667,9.117466666666667,9.117466666666667
2023-12-18 08:45:00,4.949333333333333,5.099600000000001,5.099600000000001,5.099600000000001
2023-12-18 09:00:00,3.789333333333333,3.8633333333333333,3.8633333333333333,3.8633333333333333
2023-12-18 09:15:00,3.4799999999999995,3.4770000000000003,3.4770000000000003,3.4770000000000003
2023-12-18 09:30:00,3.4799999999999995,3.4770000000000003,3.4770000000000003,3.4770000000000003
2023-12-18 09:45:00,3.4799999999999995,3.4770000000000003,3.4770000000000003,3.4770000000000003
2023-12-18 10:00:00,3.5573333333333332,3.6315333333333335,3.6315333333333335,3.6315333333333335
